bead1Er,bead1Pm,bead1RabA,bead1RabB,bead1RabC,bead1RabD,bead1RabE,bead1RabF,bead1RabG,bead1RabH,bead1RabI,cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,povaEnEr,povaEnPm,povaEnRabA,povaEnRabB,povaEnRabC,povaEnRabD,povaEnRabE,povaEnRabF,povaEnRabG,povaEnRabH,povaEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,164.5,183.8,154.6,0.04902,5.632,0.2397,0.1645,0.9829,0.4028,0.0,343.6,0.137,0.6699,0.6161,0.06893,0.1893,0.05927,0.08164,4.769,11.01,0.0,343.6,0.137,0.6699,0.6161,0.06893,0.1893,0.05927,0.08164,4.769,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,90.58,37.71,793.3,165.2,3.317,3.693,30.57,4.163,0.0,45.19,10.41,11.02,64.07,39.86,0.1306,0.01362,0.01546,0.0119,0.01397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,211600.0,57170.0,47740.0,2.228E7,45530.0,21460.0,24230.0,13490.0,24780.0,0.0,4.68E-36,4.185E-36,1.3680000000000001E-35,1.6810000000000002E-35,8.437E-37,3.9829999999999995E-37,1.252E-38,7.804E-39,4.854E-38,2.182E-38,2.08E-35,0.0,0.6631,1.321,3.005,1.58,0.1316,0.0437,0.003975,0.002625,0.01634,0.009706,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,1.0E-5,0.01505,0.008867,0.006466,0.2414,0.01391,0.001641,6.992E-4,0.005386,9.758E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,165.6,181.3,147.5,0.04926,4.883,0.2258,0.1634,0.9837,0.4036,0.0,343.6,0.1339,0.7542,0.501,0.06868,0.2061,0.05951,0.08145,4.804,10.98,0.0,343.6,0.1339,0.7542,0.501,0.06868,0.2061,0.05951,0.08145,4.804,10.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.2,94.5,38.92,777.0,165.2,3.225,3.532,30.6,4.116,0.0,47.91,5.803,12.27,67.12,38.76,0.2197,0.01337,0.01528,0.01178,0.01378,9.128E-27,0.0,0.0,4.665E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068E-29,0.0,0.0,3.6020000000000004E-30,1.201E-29,8.419000000000001E-31,1.2620000000000001E-31,4.433E-31,5.346000000000001E-32,9.289000000000001E-32,4.1699999999999995E-29,1.195E-31,0.0,0.0,8.884E-38,5.8740000000000006E-36,1.4E-37,4.3500000000000004E-42,1.053E-42,1.309E-43,3.5949999999999997E-44,2.746E-41,7.539999999999999E-44,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.415E-4,0.0,329.1,213600.0,48430.0,45710.0,2.141E7,43480.0,20290.0,22910.0,13130.0,23600.0,0.0,4.8880000000000004E-36,4.076E-36,1.37E-35,1.647E-35,8.263E-37,3.5029999999999998E-37,1.137E-38,7.745999999999999E-39,4.782E-38,2.185E-38,2.08E-35,0.0,0.6872,1.289,2.982,1.567,0.1292,0.03131,0.003699,0.002603,0.01634,0.009715,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,8.06E-5,0.01494,0.008951,0.006424,0.2405,0.01389,0.00164,6.895E-4,0.005389,9.754E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.0,174.8,177.1,147.0,0.05167,4.847,0.2296,0.1645,0.9729,0.4046,0.0,343.6,0.1377,0.7843,0.4584,0.06881,0.2052,0.05899,0.08243,4.496,11.28,0.0,343.6,0.1377,0.7843,0.4584,0.06881,0.2052,0.05899,0.08243,4.496,11.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.2,103.6,40.72,718.9,165.1,3.177,3.452,30.02,4.065,0.0,47.15,5.571,11.32,64.62,38.47,0.2055,0.01334,0.01527,0.01176,0.01376,4.02E-26,0.0,0.0,9.868E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0860000000000003E-28,0.0,0.0,3.512E-28,6.622000000000001E-28,2.418E-28,4.3789999999999995E-29,1.28E-28,1.45E-28,2.553E-29,1.3289999999999999E-27,1.389E-27,0.0,0.0,4.184E-36,1.6969999999999998E-33,8.549E-34,1.973E-39,3.38E-36,2.279E-40,7.767999999999999E-41,2.495E-38,3.599E-39,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704E-4,0.0,445.2,218800.0,44970.0,45020.0,2.151E7,42100.0,19670.0,22310.0,13020.0,23210.0,0.0,4.396E-36,4.1740000000000005E-36,1.338E-35,1.624E-35,8.135E-37,3.489E-37,1.109E-38,8.121999999999999E-39,4.723E-38,2.189E-38,2.08E-35,0.0,0.6275,1.383,2.874,1.557,0.1277,0.03128,0.003723,0.002615,0.01616,0.009731,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,1.741E-4,0.01498,0.008933,0.006379,0.2397,0.01379,0.001647,7.039E-4,0.00542,9.683E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,191.6,176.4,149.5,0.05164,4.132,0.2305,0.1645,0.9729,0.4046,0.0,343.6,0.1478,0.8085,0.422,0.06864,0.2002,0.06143,0.08283,4.497,11.28,0.0,343.6,0.1478,0.8085,0.422,0.06864,0.2002,0.06143,0.08283,4.497,11.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.2,114.6,40.68,695.0,165.0,3.159,3.43,30.02,4.043,0.0,45.61,5.465,11.51,62.14,38.33,0.1822,0.01326,0.01519,0.01175,0.01369,1.5800000000000001E-25,0.0,0.0,1.944E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765E-27,0.0,0.0,4.1389999999999996E-27,6.135E-27,1.096E-27,2.453E-28,1.072E-27,1.273E-27,2.0780000000000002E-28,8.09E-27,6.034E-27,0.0,0.0,7.664E-35,3.694E-32,6.022E-33,4.304E-38,7.394E-35,3.9529999999999996E-39,1.385E-39,3.507E-37,3.206E-38,0.0,0.0,9327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59E-4,0.0,584.4,220100.0,43830.0,44820.0,2.226E7,42040.0,19790.0,22520.0,12960.0,23700.0,0.0,3.4400000000000004E-36,4.158E-36,1.342E-35,1.618E-35,8.072999999999999E-37,2.156E-37,1.09E-38,8.079E-39,4.666E-38,2.187E-38,2.08E-35,0.0,0.491,1.501,2.869,1.558,0.1269,0.0246,0.003723,0.002615,0.01616,0.009731,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,3.114E-4,0.01459,0.008925,0.006352,0.239,0.01364,0.001651,7.011E-4,0.005419,9.663E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,167.4,192.6,152.5,0.05156,6.784,0.2338,0.1622,0.9747,0.4157,0.0,343.6,0.1122,0.8699,0.3237,0.0674,0.23,0.06301,0.07128,4.497,11.33,0.0,343.6,0.1122,0.8699,0.3237,0.0674,0.23,0.06301,0.07128,4.497,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.7,116.6,41.03,708.1,165.0,3.117,3.28,30.01,4.429,0.0,45.61,5.4,11.5,56.14,37.97,0.1294,0.01328,0.0152,0.01176,0.01371,4.7000000000000005E-25,0.0,0.0,3.348E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125E-27,0.0,0.0,1.642E-26,2.8370000000000003E-26,5.091E-27,3.583E-27,7.42E-27,5.655E-27,1.081E-27,2.6030000000000003E-26,4.516E-25,0.0,0.0,7.308E-34,1.716E-31,4.137E-32,3.079E-37,2.912E-34,2.601E-38,1.372E-38,1.7460000000000002E-36,6.335000000000001E-36,0.0,0.0,8609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026E-4,0.0,650.4,220600.0,42550.0,44800.0,2.171E7,41350.0,19830.0,22520.0,12970.0,23620.0,0.0,3.4400000000000004E-36,4.048E-36,1.344E-35,1.5560000000000001E-35,7.933E-37,6.839E-37,1.075E-38,8.033999999999999E-39,4.6209999999999997E-38,2.194E-38,2.08E-35,0.0,0.4911,1.349,2.911,1.58,0.1254,0.04982,0.003724,0.002614,0.01616,0.009737,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,3.731E-4,0.01416,0.008859,0.006377,0.2374,0.01357,0.001655,7.005E-4,0.00542,9.807E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,169.0,189.0,146.0,0.05228,4.16,0.234,0.1622,0.9743,0.4124,0.0,343.6,0.1041,0.742,0.2848,0.07891,0.2296,0.06348,0.06987,4.497,11.49,0.0,343.6,0.1041,0.742,0.2848,0.07891,0.2296,0.06348,0.06987,4.497,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.1,116.9,40.0,696.1,167.7,3.094,3.36,29.99,3.973,0.0,45.37,0.7492,6.604,70.73,34.74,0.5735,0.01321,0.0151,0.01177,0.01734,7.9420000000000005E-25,0.0,0.0,4.005E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656E-26,0.0,8.538999999999999E-29,4.541E-26,9.366E-26,4.9480000000000006E-26,2.473E-26,2.8860000000000003E-26,1.7280000000000002E-26,3.617E-27,6.41E-26,1.645E-24,0.0,7.899999999999999E-33,2.9119999999999998E-33,4.217000000000001E-31,5.9310000000000005E-31,2.0260000000000002E-32,8.725E-34,1.5149999999999999E-37,1.07E-37,4.787E-36,8.007000000000001E-35,0.0,0.0,7711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,933.1,209800.0,46610.0,48880.0,2.146E7,44440.0,19960.0,22630.0,13000.0,24200.0,0.0,3.674E-36,3.915E-36,1.326E-35,1.517E-35,1.049E-36,2.385E-37,1.065E-38,7.994999999999999E-39,4.579E-38,2.212E-38,2.08E-35,0.0,0.5173,1.337,2.874,1.559,0.1403,0.02631,0.003726,0.002613,0.01615,0.009749,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,5.5E-4,0.01358,0.008751,0.006151,0.235,0.01361,0.001649,6.895E-4,0.00542,9.998E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.0,163.2,190.2,142.6,0.299,4.11,0.234,0.1622,0.9743,0.4124,0.0,343.6,0.1032,0.7234,0.31,0.06307,0.2285,0.06359,0.06992,4.498,11.49,0.0,343.6,0.1032,0.7234,0.31,0.06307,0.2285,0.06359,0.06992,4.498,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.6,117.1,40.27,699.3,167.6,3.066,3.327,29.99,3.946,0.0,45.37,0.8735,12.81,65.84,35.51,0.5612,0.01308,0.01493,0.01178,0.01723,1.307E-24,0.0,0.0,5.217E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238E-26,0.0,4.419E-28,1.075E-25,2.394E-25,1.634E-25,5.329E-26,7.896000000000001E-26,3.648E-26,8.537E-27,3.3040000000000003E-25,4.977E-24,0.0,7.902E-33,1.417E-32,1.2810000000000001E-30,2.257E-30,5.674000000000001E-32,1.4889999999999999E-33,5.3E-37,4.3949999999999995E-37,3.426E-35,2.31E-33,0.0,0.0,7560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.207E-4,0.0,1046.0,213500.0,44560.0,50960.0,2.205E7,45350.0,20540.0,23320.0,13070.0,24760.0,0.0,3.701E-36,3.869E-36,1.347E-35,1.4840000000000002E-35,8.918E-37,2.377E-37,1.052E-38,7.957999999999999E-39,4.524E-38,2.209E-38,2.08E-35,0.0,0.5308,1.303,2.882,1.55,0.1303,0.02621,0.003725,0.002612,0.01615,0.009748,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,7.687E-4,0.01348,0.008779,0.006105,0.2336,0.0134,0.001646,6.845E-4,0.005417,9.956E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,163.5,187.1,138.1,0.05144,5.256,0.2336,0.1906,0.9402,0.4209,0.0,343.6,0.1051,0.7902,0.2446,0.06009,0.2283,0.06368,0.08421,4.458,11.52,0.0,343.6,0.1051,0.7902,0.2446,0.06009,0.2283,0.06368,0.08421,4.458,11.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.5,117.1,40.25,668.3,167.6,3.036,4.66,28.4,4.292,0.0,45.37,1.653,5.535,77.89,35.75,0.5634,0.01309,0.01488,0.01182,0.01722,1.725E-24,0.0,0.0,5.803E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6800000000000005E-26,0.0,4.528E-28,2.45E-25,6.294000000000001E-25,3.1240000000000003E-25,9.459E-26,2.011E-25,9.655000000000001E-26,2.786E-26,9.03E-25,9.258E-24,0.0,7.902E-33,4.8730000000000003E-32,1.998E-30,4.9730000000000004E-30,4.926E-32,1.889E-32,1.31E-36,5.38E-36,1.1270000000000002E-34,1.44E-32,0.0,0.0,7265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702E-4,0.0,1091.0,212900.0,47140.0,51870.0,2.306E7,46600.0,20670.0,23580.0,13060.0,25150.0,0.0,3.701E-36,3.99E-36,1.302E-35,1.486E-35,8.648E-37,3.736E-37,1.033E-38,9.197E-39,4.32E-38,2.244E-38,2.08E-35,0.0,0.5308,1.324,2.829,1.542,0.1282,0.06217,0.00372,0.003074,0.0156,0.009889,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,8.194E-4,0.01336,0.008661,0.006148,0.2328,0.01335,0.001641,6.93E-4,0.005392,0.001001,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,160.5,186.3,138.6,0.05078,3.926,0.2336,0.1837,0.9467,0.4211,0.0,343.6,0.1043,0.7878,0.2442,0.05904,0.2275,0.06387,0.08024,4.469,11.51,0.0,343.6,0.1043,0.7878,0.2442,0.05904,0.2275,0.06387,0.08024,4.469,11.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.2,118.7,40.25,641.2,167.5,3.018,4.299,28.72,4.269,0.0,45.37,2.157,8.185,74.65,35.23,0.5656,0.01309,0.01483,0.01187,0.0172,2.242E-24,0.0,0.0,6.344E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.438E-26,0.0,4.852E-27,4.936E-25,1.475E-24,4.507E-25,1.528E-25,3.99E-25,1.911E-25,6.299E-26,1.515E-24,1.96E-23,0.0,8.764E-32,9.305000000000001E-32,4.447E-30,1.0679999999999999E-29,4.435E-32,3.9499999999999996E-33,2.6690000000000002E-36,6.58E-36,1.377E-34,5.03E-32,0.0,0.0,6913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377E-4,0.0,1215.0,209700.0,44950.0,52890.0,2.427E7,47890.0,20670.0,23710.0,13050.0,25520.0,0.0,3.835E-36,3.945E-36,1.288E-35,1.481E-35,8.221E-37,2.3529999999999998E-37,1.016E-38,8.857999999999999E-39,4.295E-38,2.24E-38,2.08E-35,0.0,0.5715,1.32,2.82,1.538,0.125,0.02625,0.003721,0.002961,0.01571,0.009892,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,9.722E-4,0.01316,0.008666,0.00609,0.2323,0.01324,0.001643,6.873E-4,0.005395,0.001002,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,157.4,185.2,139.3,0.05086,3.934,0.2338,0.1737,0.9551,0.422,0.0,343.6,0.1077,0.795,0.2296,0.05882,0.2277,0.06365,0.07476,4.473,11.51,0.0,343.6,0.1077,0.795,0.2296,0.05882,0.2277,0.06365,0.07476,4.473,11.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.2,120.7,40.28,621.5,167.5,2.961,3.741,29.13,4.251,0.0,45.37,1.594,5.537,76.03,35.11,0.5582,0.01302,0.01483,0.0118,0.01714,3.069E-24,0.0,0.0,7.138E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441000000000001E-26,0.0,4.852E-27,8.919E-25,3.273E-24,8.489E-25,2.5010000000000003E-25,8.680000000000001E-25,3.4420000000000004E-25,1.9750000000000001E-25,9.206E-24,5.0119999999999995E-23,0.0,8.764E-32,2.3390000000000003E-31,9.683E-30,2.1079999999999998E-29,3.983E-32,5.934E-33,2.809E-35,2.284E-35,2.372E-34,1.2750000000000002E-31,0.0,0.0,6448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39E-4,0.0,1234.0,197300.0,42510.0,52730.0,2.557E7,48740.0,20610.0,23760.0,12900.0,25910.0,0.0,3.835E-36,3.869E-36,1.289E-35,1.4570000000000002E-35,8.155E-37,2.345E-37,9.982E-39,8.399E-39,4.287E-38,2.239E-38,2.08E-35,0.0,0.5715,1.304,2.795,1.539,0.1243,0.02625,0.003723,0.002797,0.01584,0.009906,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,9.722E-4,0.01292,0.008665,0.00605,0.2319,0.01323,0.001644,6.824E-4,0.005401,0.001002,
