cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1270.0,198.2,384.2,231.9,1.68,15.84,1.077,1.033,1.059,0.9027,0.0,344.4,0.1495,2.606,0.1909,0.341,0.4815,0.4939,0.5958,7.216,18.2,0.0,344.4,0.1495,2.606,0.1909,0.341,0.4815,0.4939,0.5958,7.216,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.3,303.1,113.4,1831.0,1024.0,48.44,9.478,13.27,15.51,0.0,114.5,7.187,16.54,71.87,54.9,6.19,0.5438,0.09746,0.1679,0.408,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,187000.0,215600.0,101700.0,6.984E7,64170.0,90740.0,20710.0,75590.0,128600.0,0.0,1.12E-37,4.182E-38,4.59E-37,2.78E-37,2.711E-38,1.241E-38,2.515E-39,6.871E-40,1.3749999999999999E-39,7.651E-40,2.08E-35,0.0,0.5089,1.117,3.052,1.385,0.1723,0.07425,0.01204,0.009683,0.009485,0.008439,0.0,0.0,5.418E-4,0.001832,0.001048,1.989,6.899E-4,0.002169,1.157E-4,0.001535,0.002925,0.0,1.0E-5,0.002833,0.003783,0.002586,0.3479,0.007434,0.001079,0.001292,0.001404,0.001255,
0.0,1276.0,190.3,386.8,231.0,0.05023,19.44,1.067,1.175,1.056,0.9176,0.0,344.4,0.1311,2.531,0.2617,0.3388,0.5307,0.3714,0.5689,3.954,21.56,0.0,344.4,0.1311,2.531,0.2617,0.3388,0.5307,0.3714,0.5689,3.954,21.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.9,304.8,113.9,1789.0,1025.0,45.37,11.75,13.8,15.17,0.0,114.5,7.706,18.68,62.91,56.08,3.799,0.5432,0.09688,0.168,0.3941,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001798,0.0,568.2,173600.0,203100.0,100500.0,6.424E7,58580.0,83180.0,19590.0,69540.0,117800.0,0.0,1.194E-37,3.857E-38,4.587E-37,2.69E-37,2.756E-38,1.372E-38,2.361E-39,9.434999999999999E-40,1.416E-39,7.492E-40,2.08E-35,0.0,0.5501,1.073,3.051,1.354,0.1733,0.0742,0.01176,0.01066,0.009489,0.008431,0.0,0.0,5.418E-4,0.001832,0.001048,1.989,6.899E-4,0.002169,1.157E-4,0.001535,0.002925,0.0,8.731E-5,0.002774,0.003736,0.002625,0.3454,0.007397,0.001048,0.001316,0.001404,0.00125,
0.0,1276.0,191.7,374.0,248.8,0.04814,24.68,0.3615,1.227,0.9755,0.8612,0.0,344.4,0.2149,2.355,0.3359,0.3361,0.5266,0.3307,0.5996,3.71,21.82,0.0,344.4,0.2149,2.355,0.3359,0.3361,0.5266,0.3307,0.5996,3.71,21.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.0,268.4,103.4,1689.0,1084.0,30.72,21.25,16.49,15.55,0.0,114.5,7.371,14.09,52.16,56.91,2.578,0.5428,0.09619,0.1706,0.3246,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169E-4,0.0,967.5,169700.0,198100.0,96320.0,6.06E7,55080.0,78750.0,18610.0,65550.0,110800.0,0.0,1.194E-37,4.959E-38,4.317E-37,2.706E-37,2.722E-38,2.28E-38,9.535E-40,1.039E-39,1.3659999999999999E-39,6.608E-40,2.08E-35,0.0,0.5502,1.098,2.923,1.383,0.1696,0.1225,0.00511,0.01116,0.009095,0.007791,0.0,0.0,5.418E-4,0.001837,0.001049,1.989,6.922E-4,0.002176,1.161E-4,0.00154,0.002935,0.0,1.311E-4,0.002735,0.003722,0.002612,0.3449,0.007406,0.001079,0.001307,0.001405,0.001245,
0.0,1270.0,173.9,403.2,248.6,0.04828,24.49,0.4146,1.253,0.955,0.8826,0.0,344.4,0.1548,2.395,0.3609,0.3339,0.5325,0.2774,0.5559,3.429,22.18,0.0,344.4,0.1548,2.395,0.3609,0.3339,0.5325,0.2774,0.5559,3.429,22.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.8,189.8,75.7,1636.0,1187.0,31.25,21.93,16.55,14.41,0.0,112.1,7.154,13.36,44.77,56.69,2.278,0.5426,0.09687,0.1689,0.1548,0.0,0.0,4794000.0,5469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.919E-4,0.0,1314.0,171500.0,197900.0,94740.0,5.915E7,54750.0,76840.0,18430.0,63800.0,107600.0,0.0,1.057E-37,3.993E-38,4.484E-37,2.622E-37,2.703E-38,1.976E-38,1.017E-39,1.066E-39,1.3479999999999999E-39,5.492E-40,2.08E-35,0.0,0.4927,0.9813,3.116,1.361,0.1699,0.09333,0.005353,0.01132,0.008956,0.007284,0.0,0.0,5.419E-4,0.001839,0.00105,1.989,6.932E-4,0.00218,1.162E-4,0.001543,0.002939,0.0,1.915E-4,0.002735,0.003548,0.002565,0.3427,0.00755,0.001085,0.001317,0.001401,0.001236,
0.0,1278.0,166.0,387.8,255.5,0.3175,18.37,0.3239,1.357,1.028,0.8858,0.0,344.4,0.173,2.292,0.3971,0.334,0.4715,0.288,0.6366,3.372,22.19,0.0,344.4,0.173,2.292,0.3971,0.334,0.4715,0.288,0.6366,3.372,22.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,201.4,70.87,1581.0,1192.0,23.44,28.57,18.64,14.68,0.0,112.1,6.39,27.05,38.68,56.21,2.091,0.5425,0.05607,0.1306,0.1432,4.203E-18,0.0,4794000.0,5205.0,13.58,0.0,1.5,0.0,0.0,0.0,0.0,0.0,8.706999999999999E-20,0.0,0.0,1.644E-20,4.525E-18,1.9079999999999998E-20,1.045E-20,1.91E-21,5.0869999999999995E-23,1.556E-22,9.586E-21,7.255999999999999E-22,0.0,0.0,9.331E-28,2.3479999999999996E-22,3.719E-27,5.386999999999999E-29,7.780000000000001E-31,2.161E-34,6.1320000000000006E-34,3.844E-32,1.8220000000000001E-34,1.091E-4,0.0,1729.0,173300.0,202200.0,94390.0,5.682E7,53460.0,73700.0,18980.0,61010.0,103700.0,0.0,1.141E-37,4.222E-38,4.288E-37,2.692E-37,2.718E-38,1.156E-38,7.444E-40,1.3209999999999999E-39,1.37E-39,5.393E-40,2.08E-35,0.0,0.5407,0.9537,3.054,1.372,0.1705,0.06306,0.004721,0.01128,0.009625,0.00736,0.0,0.0,5.455E-4,0.001846,0.001056,1.989,6.956E-4,0.002187,1.166E-4,0.001548,0.002949,0.0,2.736E-4,0.002731,0.003532,0.002521,0.3384,0.007518,0.001051,0.001381,0.001367,0.001234,
0.0,1279.0,150.4,394.9,253.2,0.04542,19.26,0.3278,1.373,1.02,0.8838,0.0,344.4,0.1587,2.276,0.3936,0.3346,0.4778,0.2639,0.6266,3.228,22.37,0.0,344.4,0.1587,2.276,0.3936,0.3346,0.4778,0.2639,0.6266,3.228,22.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,201.9,103.5,1501.0,1163.0,23.48,29.2,18.12,13.99,0.0,116.5,6.306,23.92,35.4,56.74,5.404,0.5426,0.05527,0.13,0.1334,1.015E-17,0.0,4794000.0,5200.0,13.51,0.0,1.033,0.0,0.0,0.0,0.0,0.0,5.42E-19,0.0,3.57E-21,1.985E-19,7.119E-17,4.548E-19,2.716E-19,7.131999999999999E-20,4.994E-20,5.525E-19,1.889E-18,1.709E-17,0.0,1.461E-29,3.673E-26,1.086E-20,2.246E-25,1.2589999999999999E-27,4.27E-28,2.87E-30,2.227E-28,9.82E-30,8.872999999999999E-29,0.001426,0.0,2977.0,177800.0,212600.0,96060.0,5.474E7,55530.0,71300.0,18570.0,59230.0,100400.0,0.0,1.1759999999999999E-37,3.836E-38,4.263E-37,2.626E-37,2.777E-38,1.523E-38,7.465E-40,1.333E-39,1.352E-39,5.227E-40,2.08E-35,0.0,0.5563,0.8589,3.08,1.344,0.1813,0.08284,0.00476,0.01143,0.009539,0.007251,0.0,0.0,5.492E-4,0.001854,0.001062,1.989,6.98E-4,0.002195,1.17E-4,0.001553,0.002959,0.0,3.051E-4,0.002713,0.00356,0.002574,0.3376,0.007479,0.001051,0.00138,0.001365,0.001232,
0.0,1288.0,153.5,382.1,240.0,0.1199,38.92,0.7639,1.47,1.011,0.9419,0.0,344.5,0.1761,2.168,0.3521,0.3358,0.5758,0.2502,0.545,2.628,23.04,0.0,344.5,0.1761,2.168,0.3521,0.3358,0.5758,0.2502,0.545,2.628,23.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0,278.9,171.6,1475.0,1050.0,28.67,27.47,8.148,6.582,0.0,116.6,5.977,19.58,33.57,55.8,1.579,0.5425,0.05464,0.1292,0.1365,1.564E-17,0.0,4794000.0,5194.0,13.45,0.0,0.6132,0.0,0.0,0.0,0.0,0.0,1.434E-18,0.0,3.467E-19,1.313E-18,2.885E-16,1.922E-18,2.872E-18,3.573E-18,2.75E-19,2.542E-18,9.78E-18,1.227E-16,0.0,6.113E-26,4.504E-25,7.17E-20,4.763E-24,1.383E-26,8.146E-25,1.756E-26,5.008E-27,1.165E-28,2.0870000000000002E-26,1.0E-4,0.0,3700.0,182900.0,219600.0,93990.0,5.198E7,54130.0,68510.0,18400.0,57140.0,96360.0,0.0,1.275E-37,3.96E-38,4.011E-37,2.422E-37,2.898E-38,4.429E-38,1.479E-39,1.4909999999999998E-39,1.3139999999999999E-39,6.276E-40,2.08E-35,0.0,0.6134,0.8651,2.954,1.261,0.1811,0.196,0.007655,0.01208,0.009459,0.007687,0.0,0.0,5.493E-4,0.00186,0.001063,1.989,7.006E-4,0.002203,1.175E-4,0.001559,0.00297,0.0,3.573E-4,0.002669,0.003709,0.002682,0.3336,0.007215,0.001062,0.001377,0.001339,0.001212,
0.0,1292.0,153.9,363.3,235.9,0.0845,30.08,0.5801,1.388,0.9879,0.8997,0.0,344.5,0.2477,2.066,0.5015,0.327,0.5024,0.2371,0.5471,5.715,19.87,0.0,344.5,0.2477,2.066,0.5015,0.327,0.5024,0.2371,0.5471,5.715,19.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.0,287.4,109.9,1433.0,1112.0,30.01,24.5,8.078,6.704,0.0,116.6,9.428,26.73,47.44,55.94,1.553,0.5423,0.05102,0.08713,0.1292,2.074E-17,0.0,4794000.0,5192.0,13.67,0.0,0.4223,0.0,0.0,0.0,0.0,0.0,2.712E-18,0.0,1.422E-18,6.789E-18,7.402E-16,9.03E-18,9.789E-18,1.112E-17,1.509E-18,1.284E-17,6.305E-17,3.488E-16,0.0,3.406E-25,1.468E-24,2.382E-19,4.66E-23,2.839E-26,7.059E-25,1.2690000000000001E-26,3.952E-27,3.554E-27,1.5929999999999999E-24,0.001402,0.0,3998.0,185900.0,236300.0,93420.0,4.996E7,52100.0,66210.0,17900.0,55020.0,93250.0,0.0,1.352E-37,5.417E-38,3.816E-37,2.529E-37,2.663E-38,2.938E-38,1.1659999999999999E-39,1.327E-39,1.2269999999999999E-39,5.302E-40,2.08E-35,0.0,0.6511,0.9007,2.901,1.29,0.1716,0.1381,0.006448,0.01148,0.009107,0.007425,0.0,0.0,5.555E-4,0.001873,0.001074,1.989,7.047E-4,0.002216,1.182E-4,0.001568,0.002988,0.0,3.883E-4,0.002689,0.00371,0.002522,0.33,0.007352,0.001062,0.001369,0.001303,0.001238,
0.0,1293.0,144.7,382.5,233.9,0.03645,23.74,0.5199,1.542,0.5011,0.8162,0.0,344.6,0.1464,2.166,0.5151,0.3252,0.2738,0.112,0.3179,6.125,19.99,0.0,344.6,0.1464,2.166,0.5151,0.3252,0.2738,0.112,0.3179,6.125,19.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,219.5,109.0,1377.0,1190.0,32.6,24.76,8.191,3.488,0.0,116.6,8.114,26.33,41.84,55.25,2.106,0.5994,0.07624,0.1192,0.1647,2.549E-17,0.0,4794000.0,5190.0,13.64,0.0,0.2506,0.0,0.0,0.0,0.0,0.0,4.327E-18,0.0,2.107E-18,1.455E-17,1.524E-15,2.696E-17,2.04E-17,1.647E-17,6.7E-18,1.631E-17,2.281E-16,9.532E-16,0.0,5.89E-25,6.335E-24,5.684E-19,3.86E-22,6.650000000000001E-26,4.261E-25,8.433E-27,2.893E-25,6.23E-25,1.435E-23,1.024E-4,0.0,4337.0,192600.0,237400.0,92910.0,4.919E7,52130.0,65220.0,17540.0,54140.0,91760.0,0.0,1.376E-37,3.443E-38,4.091E-37,2.525E-37,2.615E-38,1.323E-38,7.675E-40,1.4219999999999999E-39,8.205E-40,3.399E-40,2.08E-35,0.0,0.6622,0.8167,3.02,1.28,0.168,0.08068,0.005054,0.01196,0.005909,0.006623,0.0,0.0,5.586E-4,0.001879,0.00108,1.989,7.068E-4,0.002222,1.185E-4,0.001573,0.002996,0.0,4.042E-4,0.002675,0.00352,0.002535,0.3274,0.007522,0.001066,0.00137,0.001306,0.001228,
0.0,1286.0,159.2,372.9,242.7,0.03582,20.91,0.4966,1.543,0.5019,0.8055,0.0,344.6,0.1849,2.092,0.5352,0.3269,0.2539,0.08385,0.1221,1.796,24.56,0.0,344.6,0.1849,2.092,0.5352,0.3269,0.2539,0.08385,0.1221,1.796,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0,222.1,109.2,1323.0,1217.0,10.76,25.52,7.986,3.476,0.0,114.5,9.804,26.36,36.69,55.65,1.774,0.5951,0.07533,0.1169,0.1554,2.989E-17,0.0,4789000.0,10320.0,13.63,0.0,0.1726,0.0,0.0,0.0,0.0,0.0,6.297E-18,0.0,2.386E-18,3.763E-17,2.765E-15,6.141E-17,4.128E-17,3.513E-17,1.397E-17,3.243E-17,5.001E-16,2.426E-15,0.0,5.899E-25,2.335E-23,1.13E-18,1.219E-21,2.071E-25,1.263E-24,5.933000000000001E-26,5.736E-25,5.459E-24,4.335E-23,1.0E-4,0.0,4606.0,189600.0,239800.0,89520.0,4.927E7,49680.0,65110.0,17650.0,54120.0,91760.0,0.0,1.209E-37,4.33E-38,3.976E-37,2.525E-37,2.641E-38,1.208E-38,7.516E-40,1.412E-39,8.331E-40,3.1209999999999998E-40,2.08E-35,0.0,0.5814,0.9491,2.941,1.301,0.1701,0.07224,0.004911,0.01196,0.005976,0.006466,0.0,0.0,5.586E-4,0.001879,0.00108,1.989,7.068E-4,0.002222,1.185E-4,0.001573,0.002996,0.0,4.34E-4,0.002667,0.003616,0.002539,0.3252,0.007568,0.001012,0.001378,0.001307,0.001212,
0.0,1294.0,150.9,358.4,228.4,0.3991,18.39,0.5206,1.482,0.5076,0.8089,0.0,344.6,0.1483,2.048,0.5782,0.3143,0.2546,0.08397,0.1202,0.7455,25.61,0.0,344.6,0.1483,2.048,0.5782,0.3143,0.2546,0.08397,0.1202,0.7455,25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,222.7,109.9,1287.0,1215.0,11.52,26.11,7.945,3.482,0.0,114.5,6.783,35.24,73.04,42.28,1.637,0.2689,0.07449,0.1127,0.1449,3.396E-17,0.0,4789000.0,10320.0,13.62,0.0,0.1103,0.0,0.0,0.0,0.0,0.0,8.604E-18,0.0,1.11E-17,6.376E-17,4.52E-15,1.146E-16,7.87E-17,6.784E-17,2.492E-17,8.491E-17,1.135E-15,4.44E-15,0.0,2.249E-23,4.8179999999999997E-23,2.004E-18,2.662E-21,5.935E-24,2.91E-24,1.1620000000000002E-25,8.984E-25,1.331E-23,1.0019999999999999E-22,0.001058,0.0,5015.0,177200.0,346800.0,115300.0,4.727E7,52540.0,61410.0,17320.0,47860.0,79810.0,0.0,1.3399999999999999E-37,3.647E-38,3.908E-37,2.511E-37,2.758E-38,1.035E-38,6.458E-40,1.376E-39,8.271E-40,3.1539999999999998E-40,2.08E-35,0.0,0.64,0.8822,2.948,1.322,0.1507,0.06457,0.00463,0.01179,0.006003,0.006501,0.0,0.0,6.106E-4,0.007726,0.002036,1.983,9.354E-4,0.002091,9.799E-5,0.001301,0.002478,0.0,5.275E-4,0.002672,0.004458,0.002681,0.3211,0.007555,9.918E-4,0.001394,0.001259,0.00114,
0.0,1296.0,171.5,325.2,221.3,0.08202,20.56,0.4228,1.646,0.4179,0.8123,0.0,344.6,0.1558,1.863,0.5842,0.4011,0.2572,0.08306,0.1221,0.9498,25.45,0.0,344.6,0.1558,1.863,0.5842,0.4011,0.2572,0.08306,0.1221,0.9498,25.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,264.1,100.4,1285.0,1210.0,7.939,35.53,3.594,2.631,0.0,114.5,6.476,20.25,118.9,27.62,1.479,0.249,0.07448,0.09362,0.1174,3.702E-17,0.0,4789000.0,9656.0,612.5,18.03,42.13,0.0,0.0,0.0,0.0,0.0,1.083E-17,0.0,1.908E-17,2.454E-15,4.057E-15,1.924E-16,1.867E-16,1.088E-16,3.907E-17,9.836E-17,1.334E-15,7.999E-15,0.0,2.324E-23,1.232E-18,1.812E-18,9.73E-21,2.3390000000000002E-21,7.465E-24,2.3310000000000003E-25,1.313E-24,2.3699999999999998E-23,1.852E-22,0.001066,0.0,5118.0,229500.0,1517000.0,72870.0,4.441E7,59630.0,25330.0,45130.0,38380.0,36430.0,0.0,1.38E-37,3.818E-38,3.477E-37,2.497E-37,6.024E-38,1.285E-38,6.251E-40,1.625E-39,7.768E-40,3.539E-40,2.08E-35,0.0,0.6584,0.9928,2.654,1.321,0.2996,0.07455,0.004096,0.01396,0.005322,0.00671,0.0,0.0,0.001965,0.02876,8.662E-5,0.9666,5.265E-4,3.025E-4,8.121E-4,5.71E-4,3.891E-4,0.0,5.421E-4,0.003125,0.01273,0.002435,0.3135,0.007609,7.755E-4,0.001532,0.001222,8.45E-4,
