RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4642000.0,2434000.0,1406000.0,7407000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4531000.0,2405000.0,1403000.0,7388000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9898000.0,9908000.0,
4647000.0,2401000.0,1402000.0,7378000.0,3972000.0,1065000.0,372700.0,4892000.0,1409000.0,9875000.0,9827000.0,
4541000.0,2392000.0,1400000.0,7328000.0,3932000.0,1064000.0,372600.0,4892000.0,1409000.0,9924000.0,9905000.0,
4512000.0,2390000.0,1400000.0,7299000.0,3844000.0,1062000.0,372500.0,4892000.0,1409000.0,9924000.0,9994000.0,
4653000.0,2390000.0,1400000.0,7244000.0,3809000.0,1062000.0,372500.0,4892000.0,1430000.0,9953000.0,9874000.0,
4634000.0,2389000.0,1399000.0,7139000.0,3691000.0,1062000.0,372400.0,4892000.0,1430000.0,9953000.0,9993000.0,
4615000.0,2387000.0,1399000.0,7064000.0,3645000.0,1062000.0,372400.0,4892000.0,1430000.0,9953000.0,1.006E7,
4572000.0,2376000.0,1396000.0,6938000.0,3578000.0,1062000.0,372400.0,4892000.0,1430000.0,1.0E7,1.016E7,
4517000.0,2365000.0,1383000.0,6877000.0,3465000.0,1061000.0,372300.0,4892000.0,1430000.0,1.005E7,1.03E7,
4447000.0,2360000.0,1359000.0,6873000.0,3408000.0,1060000.0,372300.0,4892000.0,1430000.0,1.01E7,1.038E7,
4442000.0,2360000.0,1358000.0,6868000.0,3385000.0,1060000.0,372300.0,4892000.0,1430000.0,1.01E7,1.04E7,
4442000.0,2360000.0,1358000.0,6858000.0,3333000.0,1060000.0,372300.0,4892000.0,1430000.0,1.02E7,1.045E7,
4512000.0,2355000.0,1342000.0,6853000.0,3333000.0,1060000.0,372300.0,4892000.0,1454000.0,1.028E7,1.039E7,
4480000.0,2355000.0,1342000.0,6848000.0,3312000.0,1060000.0,372300.0,4892000.0,1454000.0,1.028E7,1.044E7,
4596000.0,2355000.0,1342000.0,6824000.0,3289000.0,1060000.0,372300.0,4892000.0,1494000.0,1.024E7,1.034E7,
4685000.0,2339000.0,1341000.0,6812000.0,3270000.0,1060000.0,372300.0,4892000.0,1594000.0,1.014E7,1.027E7,
4673000.0,2331000.0,1340000.0,6792000.0,3270000.0,1060000.0,372300.0,4892000.0,1594000.0,1.014E7,1.027E7,
4663000.0,2331000.0,1340000.0,6788000.0,3252000.0,1060000.0,372300.0,4892000.0,1594000.0,1.024E7,1.028E7,
4663000.0,2316000.0,1340000.0,6788000.0,3173000.0,1060000.0,372300.0,4892000.0,1594000.0,1.024E7,1.036E7,
4634000.0,2316000.0,1340000.0,6768000.0,3145000.0,1060000.0,372200.0,4892000.0,1594000.0,1.029E7,1.041E7,
4746000.0,2315000.0,1340000.0,6748000.0,3109000.0,1059000.0,372200.0,4892000.0,1679000.0,1.021E7,1.032E7,
4739000.0,2314000.0,1338000.0,6713000.0,3101000.0,1059000.0,372200.0,4892000.0,1679000.0,1.021E7,1.033E7,
4830000.0,2314000.0,1338000.0,6708000.0,3101000.0,1059000.0,372100.0,4892000.0,1750000.0,1.014E7,1.023E7,
5009000.0,2314000.0,1338000.0,6663000.0,3061000.0,1059000.0,372100.0,4892000.0,1896000.0,1.004E7,1.009E7,
4991000.0,2309000.0,1337000.0,6653000.0,3061000.0,1059000.0,372100.0,4892000.0,1896000.0,1.009E7,1.009E7,
4991000.0,2309000.0,1337000.0,6638000.0,3061000.0,1059000.0,372100.0,4892000.0,1896000.0,1.014E7,1.009E7,
4981000.0,2309000.0,1337000.0,6613000.0,3045000.0,1051000.0,372100.0,4892000.0,1896000.0,1.014E7,1.012E7,
5244000.0,2307000.0,1312000.0,6583000.0,3031000.0,1051000.0,372000.0,4892000.0,2120000.0,9919000.0,9865000.0,
5224000.0,2307000.0,1312000.0,6583000.0,3031000.0,1051000.0,372000.0,4892000.0,2120000.0,9919000.0,9865000.0,
5260000.0,2307000.0,1312000.0,6573000.0,3007000.0,1051000.0,372000.0,4892000.0,2144000.0,9945000.0,9833000.0,
5326000.0,2315000.0,1315000.0,6587000.0,3007000.0,1051000.0,372000.0,4928000.0,2214000.0,9889000.0,9696000.0,
5390000.0,2311000.0,1320000.0,6628000.0,2996000.0,1045000.0,410800.0,4918000.0,2243000.0,9879000.0,9567000.0,
5332000.0,2308000.0,1322000.0,6618000.0,2999000.0,1047000.0,422900.0,4912000.0,2231000.0,9879000.0,9592000.0,
5285000.0,2320000.0,1328000.0,6621000.0,3023000.0,1035000.0,422900.0,4927000.0,2204000.0,9929000.0,9592000.0,
5245000.0,2331000.0,1334000.0,6614000.0,3010000.0,1035000.0,428900.0,4953000.0,2172000.0,9978000.0,9605000.0,
5218000.0,2343000.0,1339000.0,6589000.0,3010000.0,1041000.0,422900.0,4970000.0,2155000.0,1.003E7,9605000.0,
5183000.0,2352000.0,1344000.0,6579000.0,3022000.0,1037000.0,419600.0,4987000.0,2134000.0,1.008E7,9605000.0,
5300000.0,2361000.0,1348000.0,6574000.0,3003000.0,1037000.0,431700.0,5221000.0,2011000.0,1.001E7,9495000.0,
5267000.0,2362000.0,1349000.0,6574000.0,3003000.0,1037000.0,437700.0,5239000.0,1987000.0,1.011E7,9495000.0,
5256000.0,2357000.0,1355000.0,6569000.0,3003000.0,1037000.0,437700.0,5300000.0,1926000.0,1.011E7,9495000.0,
5223000.0,2356000.0,1358000.0,6564000.0,3003000.0,1037000.0,437700.0,5358000.0,1868000.0,1.016E7,9495000.0,
5163000.0,2369000.0,1363000.0,6577000.0,3003000.0,1044000.0,431200.0,5389000.0,1836000.0,1.016E7,9495000.0,
5013000.0,2369000.0,1366000.0,6676000.0,3009000.0,1038000.0,431200.0,5389000.0,1956000.0,1.009E7,9508000.0,
4976000.0,2375000.0,1372000.0,6671000.0,3009000.0,1038000.0,431200.0,5417000.0,1928000.0,1.014E7,9508000.0,
4935000.0,2378000.0,1356000.0,6685000.0,3008000.0,1038000.0,433900.0,5408000.0,1996000.0,1.007E7,9541000.0,
4907000.0,2383000.0,1358000.0,6696000.0,3013000.0,1039000.0,427900.0,5425000.0,1980000.0,1.012E7,9541000.0,
4899000.0,2383000.0,1361000.0,6696000.0,3019000.0,1033000.0,427900.0,5425000.0,1980000.0,1.022E7,9541000.0,
4871000.0,2383000.0,1350000.0,6686000.0,2980000.0,1027000.0,427900.0,5425000.0,1980000.0,1.022E7,9598000.0,
4810000.0,2387000.0,1353000.0,6759000.0,2968000.0,1015000.0,437900.0,5415000.0,2005000.0,1.025E7,9578000.0,
4778000.0,2402000.0,1356000.0,6754000.0,2968000.0,1015000.0,437900.0,5483000.0,1936000.0,1.025E7,9578000.0,
4769000.0,2400000.0,1356000.0,6749000.0,2944000.0,1015000.0,444000.0,5477000.0,1936000.0,1.025E7,9601000.0,
4752000.0,2397000.0,1361000.0,6749000.0,2944000.0,1015000.0,444000.0,5477000.0,1936000.0,1.03E7,9601000.0,
4579000.0,2394000.0,1364000.0,6888000.0,2920000.0,1015000.0,444000.0,5477000.0,1936000.0,1.035E7,9625000.0,
4534000.0,2411000.0,1356000.0,6901000.0,2908000.0,1009000.0,444000.0,5477000.0,1936000.0,1.04E7,9656000.0,
4514000.0,2411000.0,1361000.0,6876000.0,2883000.0,1009000.0,443900.0,5633000.0,1781000.0,1.04E7,9680000.0,
4655000.0,2417000.0,1362000.0,6861000.0,2883000.0,1009000.0,443900.0,5662000.0,1820000.0,1.033E7,9527000.0,
4621000.0,2424000.0,1368000.0,6812000.0,2842000.0,1009000.0,442400.0,5662000.0,2002000.0,1.015E7,9570000.0,
4584000.0,2424000.0,1373000.0,6814000.0,2847000.0,1010000.0,442400.0,5680000.0,2052000.0,1.008E7,9570000.0,
4568000.0,2417000.0,1376000.0,6813000.0,2841000.0,998400.0,442400.0,5699000.0,2089000.0,1.002E7,9593000.0,
4543000.0,2423000.0,1379000.0,6799000.0,2847000.0,992400.0,442400.0,5745000.0,2107000.0,9958000.0,9593000.0,
4520000.0,2430000.0,1380000.0,6799000.0,2859000.0,992400.0,871000.0,5321000.0,2104000.0,9943000.0,9593000.0,
4384000.0,2426000.0,1371000.0,6910000.0,2851000.0,986300.0,889100.0,5313000.0,2094000.0,9943000.0,9619000.0,
4372000.0,2430000.0,1374000.0,6890000.0,3340000.0,378700.0,918500.0,5336000.0,2035000.0,9993000.0,9744000.0,
4330000.0,2430000.0,1377000.0,6904000.0,3316000.0,384800.0,945400.0,5347000.0,1992000.0,9993000.0,9769000.0,
4302000.0,2428000.0,1384000.0,6923000.0,3293000.0,384800.0,957500.0,5357000.0,1969000.0,1.004E7,9791000.0,
4365000.0,2432000.0,1384000.0,6929000.0,3280000.0,384800.0,957500.0,5396000.0,2002000.0,9971000.0,9721000.0,
4470000.0,2443000.0,1386000.0,6951000.0,3257000.0,384800.0,969500.0,5416000.0,2009000.0,9932000.0,9587000.0,
4434000.0,2451000.0,1390000.0,6936000.0,3251000.0,390500.0,957500.0,5437000.0,2000000.0,9970000.0,9600000.0,
4534000.0,2457000.0,1392000.0,6936000.0,3189000.0,397000.0,990900.0,5443000.0,1991000.0,9933000.0,9534000.0,
4492000.0,2459000.0,1395000.0,6963000.0,3194000.0,391700.0,990900.0,5488000.0,2019000.0,9860000.0,9534000.0,
4485000.0,2442000.0,1398000.0,6938000.0,3168000.0,379700.0,996900.0,5495000.0,2006000.0,9860000.0,9573000.0,
4447000.0,2439000.0,1398000.0,6935000.0,3168000.0,379700.0,996900.0,5516000.0,2014000.0,9831000.0,9573000.0,
4319000.0,2437000.0,1374000.0,7039000.0,3120000.0,379600.0,996900.0,5590000.0,1940000.0,9831000.0,9644000.0,
4292000.0,2457000.0,1376000.0,6989000.0,3091000.0,379600.0,996900.0,5625000.0,1905000.0,9831000.0,9673000.0,
4408000.0,2464000.0,1378000.0,6950000.0,3091000.0,379600.0,996900.0,5643000.0,1942000.0,9825000.0,9543000.0,
4369000.0,2481000.0,1379000.0,6936000.0,3070000.0,379600.0,1012000.0,5676000.0,1895000.0,9874000.0,9564000.0,
4330000.0,2481000.0,1369000.0,6961000.0,3036000.0,379500.0,1012000.0,5696000.0,2037000.0,9712000.0,9611000.0,
4501000.0,2481000.0,1373000.0,6989000.0,2976000.0,373500.0,1010000.0,5696000.0,2186000.0,9563000.0,9460000.0,
4492000.0,2480000.0,1375000.0,6988000.0,2941000.0,373500.0,1022000.0,5695000.0,2175000.0,9611000.0,9495000.0,
4465000.0,2477000.0,1378000.0,6979000.0,2923000.0,372300.0,1032000.0,5712000.0,2196000.0,9560000.0,9516000.0,
4424000.0,2469000.0,1383000.0,6974000.0,2908000.0,372300.0,1038000.0,5718000.0,2184000.0,9560000.0,9530000.0,
4399000.0,2466000.0,1386000.0,6974000.0,2893000.0,366300.0,1044000.0,5722000.0,2174000.0,9560000.0,9551000.0,
4389000.0,2461000.0,1357000.0,6969000.0,2899000.0,361400.0,1044000.0,5741000.0,2149000.0,9656000.0,9589000.0,
4353000.0,2459000.0,1348000.0,6981000.0,2876000.0,375500.0,2198000.0,4631000.0,2091000.0,9656000.0,9627000.0,
4324000.0,2464000.0,1350000.0,6958000.0,2863000.0,375500.0,2198000.0,4631000.0,2091000.0,9656000.0,9640000.0,
