cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1270.0,198.2,384.2,231.9,1.68,15.84,1.077,1.033,1.059,0.9027,0.0,344.4,0.1495,2.606,0.1909,0.341,0.4815,0.4939,0.5958,7.216,18.2,0.0,344.4,0.1495,2.606,0.1909,0.341,0.4815,0.4939,0.5958,7.216,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.3,303.1,113.4,1831.0,1024.0,48.44,9.478,13.27,15.51,0.0,114.5,7.187,16.54,71.87,54.9,6.19,0.5438,0.09746,0.1679,0.408,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,4.172,186900.0,215600.0,101700.0,6.981E7,64160.0,90700.0,20710.0,75560.0,128500.0,0.0,1.12E-37,4.182E-38,4.59E-37,2.78E-37,2.711E-38,1.241E-38,2.515E-39,6.871E-40,1.3749999999999999E-39,7.651E-40,2.08E-35,0.0,0.5089,1.117,3.052,1.385,0.1723,0.07425,0.01204,0.009683,0.009485,0.008439,0.0,0.0,5.418E-4,0.001832,0.001048,1.989,6.899E-4,0.002169,1.157E-4,0.001535,0.002925,0.0,1.0E-5,0.002833,0.003783,0.002586,0.3477,0.007434,0.001079,0.001292,0.001404,0.001255,
0.0,1270.0,187.1,379.2,240.8,4.6,30.22,1.08,1.169,1.195,0.8664,0.0,344.4,0.2147,2.381,0.2833,0.3868,0.4951,0.4936,0.6061,6.797,18.6,0.0,344.4,0.2147,2.381,0.2833,0.3868,0.4951,0.4936,0.6061,6.797,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.5,252.0,119.2,1773.0,1085.0,46.83,9.989,14.76,15.16,0.0,114.5,5.704,15.0,70.45,44.3,3.829,0.5348,0.09715,0.1648,0.3881,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001202,0.0,333.9,170200.0,796300.0,80160.0,6.469E7,78290.0,29140.0,20690.0,56470.0,93730.0,0.0,1.12E-37,5.16E-38,4.223E-37,2.757E-37,3.605E-38,2.863E-38,2.514E-39,8.62E-40,1.664E-39,8.098E-40,2.08E-35,0.0,0.509,1.075,2.922,1.396,0.2126,0.1533,0.01205,0.01068,0.01082,0.008446,0.0,0.0,2.53E-4,0.00968,4.089E-4,0.9873,3.575E-4,1.917E-4,1.28E-4,5.876E-4,0.00112,0.0,9.083E-5,0.002795,0.006872,0.002618,0.3394,0.007424,7.818E-4,0.00129,0.001309,0.001086,
0.0,1277.0,196.3,365.2,253.0,0.0472,21.3,1.059,1.189,1.16,0.9154,0.0,344.4,0.2352,2.302,0.5294,0.2191,0.6259,0.2851,0.6875,7.551,17.78,0.0,344.4,0.2352,2.302,0.5294,0.2191,0.6259,0.2851,0.6875,7.551,17.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.5,242.1,39.14,1735.0,1158.0,46.77,10.56,16.12,14.76,0.0,114.5,5.475,21.2,54.48,48.52,2.599,0.5353,0.05657,0.1297,0.3638,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001484,0.0,656.1,162100.0,177600.0,83660.0,6.032E7,63400.0,27930.0,20380.0,53270.0,49770.0,0.0,1.19E-37,5.259E-38,4.287E-37,2.82E-37,1.91E-38,1.629E-38,2.313E-39,7.4E-40,2.279E-39,6.65E-40,2.08E-35,0.0,0.5514,1.097,2.922,1.434,0.1283,0.08993,0.01115,0.01017,0.01321,0.007884,0.0,0.0,2.629E-4,2.066E-5,4.25E-4,0.9975,3.715E-4,1.993E-4,1.33E-4,6.107E-4,4.286E-4,0.0,1.425E-4,0.002776,0.003641,0.002465,0.3382,0.007497,7.79E-4,0.0013,0.001315,8.987E-4,
0.0,1279.0,190.2,369.9,233.8,0.04706,15.32,1.05,1.166,0.5623,1.065,0.0,344.4,0.1841,2.351,0.5286,0.2211,0.4998,0.3094,0.7021,3.141,22.25,0.0,344.4,0.1841,2.351,0.5286,0.2211,0.4998,0.3094,0.7021,3.141,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.4,185.3,41.94,1666.0,1214.0,46.9,11.55,18.4,15.74,0.0,114.5,4.996,20.93,81.41,44.34,2.249,0.5362,0.05681,0.1304,0.2121,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,878.8,169600.0,191200.0,80130.0,5.685E7,62470.0,28540.0,20620.0,53120.0,50100.0,0.0,1.212E-37,5.076E-38,4.338E-37,2.808E-37,1.849E-38,7.272E-39,2.3089999999999998E-39,6.639E-40,9.469E-40,6.228E-40,2.08E-35,0.0,0.5646,1.073,2.972,1.424,0.1314,0.04297,0.01106,0.01002,0.005765,0.007647,0.0,0.0,2.737E-4,2.151E-5,4.425E-4,0.9974,3.867E-4,2.074E-4,1.385E-4,6.358E-4,4.462E-4,0.0,1.78E-4,0.002806,0.003514,0.002482,0.3329,0.007606,7.842E-4,0.001318,0.001339,9.133E-4,
0.0,1283.0,188.6,363.1,235.6,0.04656,15.44,1.052,1.151,0.5144,1.04,0.0,344.4,0.2028,2.288,0.5493,0.1983,0.4927,0.3103,0.7246,3.019,22.35,0.0,344.4,0.2028,2.288,0.5493,0.1983,0.4927,0.3103,0.7246,3.019,22.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.8,184.3,43.15,1644.0,1224.0,46.97,10.24,15.23,14.82,0.0,114.6,4.532,12.44,87.39,44.3,2.1,0.5375,0.0572,0.1296,0.2156,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1245.0,175100.0,146000.0,77410.0,5.421E7,63370.0,29360.0,20880.0,52920.0,50990.0,0.0,1.261E-37,5.15E-38,4.243E-37,2.8039999999999998E-37,1.304E-38,7.145E-39,2.311E-39,6.41E-40,8.417E-40,5.708E-40,2.08E-35,0.0,0.5883,1.071,2.928,1.424,0.1051,0.04252,0.01108,0.009883,0.00546,0.007524,0.0,0.0,2.845E-4,2.236E-5,4.6E-4,0.9973,4.021E-4,2.157E-4,1.44E-4,6.61E-4,4.639E-4,0.0,2.336E-4,0.002807,0.003463,0.002474,0.3286,0.007621,7.925E-4,0.001323,0.001331,9.4E-4,
0.0,1288.0,177.9,366.1,215.5,0.04538,15.46,1.057,1.154,0.5301,1.089,0.0,344.4,0.1974,2.26,0.5461,0.1762,0.4894,0.3166,0.7886,2.923,22.37,0.0,344.4,0.1974,2.26,0.5461,0.1762,0.4894,0.3166,0.7886,2.923,22.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,196.2,45.46,1607.0,1211.0,46.91,11.72,18.73,16.1,0.0,114.6,3.905,20.77,92.23,47.77,1.836,0.5402,0.05858,0.1373,0.2393,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047E-4,0.0,1572.0,175600.0,183900.0,108900.0,5.089E7,60780.0,27940.0,19470.0,47640.0,46860.0,0.0,1.342E-37,4.882E-38,4.218E-37,2.735E-37,9.313E-39,6.722E-39,2.311E-39,6.477E-40,8.455E-40,5.736E-40,2.08E-35,0.0,0.6243,1.019,2.96,1.397,0.05709,0.04066,0.01114,0.009874,0.005511,0.007522,0.0,0.0,3.784E-4,1.677E-4,0.001065,0.9967,3.592E-4,1.927E-4,1.287E-4,5.906E-4,4.145E-4,0.0,2.782E-4,0.00288,0.003734,0.002676,0.3259,0.007542,7.92E-4,0.001298,0.001327,9.424E-4,
0.0,1283.0,182.4,371.9,209.2,0.04489,18.15,1.325,1.269,0.7168,1.256,0.0,344.5,0.177,2.335,0.6454,0.1687,0.447,0.2629,0.4431,2.487,23.07,0.0,344.5,0.177,2.335,0.6454,0.1687,0.447,0.2629,0.4431,2.487,23.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,197.4,45.11,1601.0,1209.0,46.9,11.88,19.14,16.24,0.0,122.9,4.566,18.78,86.46,37.31,3.009,0.564,0.08443,0.1331,0.1943,0.0,0.0,4791000.0,8443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276E-4,0.0,4003.0,174400.0,163800.0,74380.0,4.935E7,63850.0,28440.0,19570.0,48130.0,46910.0,0.0,1.1969999999999999E-37,4.739E-38,4.255E-37,2.615E-37,9.165999999999999E-39,9.274999999999999E-39,2.3369999999999998E-39,6.535E-40,8.725E-40,5.492E-40,2.08E-35,0.0,0.5593,1.066,2.984,1.35,0.05518,0.04902,0.01216,0.01021,0.006159,0.008041,0.0,0.0,4.011E-4,1.777E-4,3.655E-4,0.9973,3.808E-4,2.043E-4,1.364E-4,6.261E-4,4.394E-4,0.0,3.495E-4,0.002858,0.003703,0.002445,0.3184,0.007459,7.883E-4,0.001311,0.001333,9.409E-4,
0.0,1283.0,170.7,372.4,222.0,0.04408,16.84,1.398,1.303,0.8451,1.669,0.0,344.5,0.1472,2.347,0.6598,0.1602,0.4766,0.2658,0.4469,2.487,23.02,0.0,344.5,0.1472,2.347,0.6598,0.1602,0.4766,0.2658,0.4469,2.487,23.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,203.1,44.27,1593.0,1210.0,46.71,11.79,18.97,15.95,0.0,122.9,3.178,17.19,85.75,35.91,3.001,0.5884,0.06753,0.1157,0.1515,0.0,0.0,4791000.0,8443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008E-4,0.0,4374.0,172300.0,188300.0,64800.0,4.691E7,64710.0,26010.0,17660.0,43920.0,41450.0,0.0,1.204E-37,3.717E-38,4.262E-37,2.644E-37,7.862E-39,9.411E-39,2.5079999999999998E-39,6.6229999999999996E-40,8.994E-40,4.751E-40,2.08E-35,0.0,0.5614,0.9992,2.996,1.367,0.04818,0.05083,0.013,0.01029,0.006652,0.009125,0.0,0.0,4.078E-4,1.807E-4,3.716E-4,0.9972,3.872E-4,2.077E-4,1.387E-4,6.366E-4,4.467E-4,0.0,4.075E-4,0.002808,0.003857,0.002386,0.3164,0.007423,7.78E-4,0.001305,0.001326,9.164E-4,
0.0,1276.0,177.1,366.5,217.7,0.0435,19.53,1.445,1.325,1.861,1.669,0.0,344.5,0.1623,2.3,0.691,0.1574,0.4734,0.2284,0.4396,2.444,23.09,0.0,344.5,0.1623,2.3,0.691,0.1574,0.4734,0.2284,0.4396,2.444,23.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,202.0,45.12,1546.0,1210.0,47.17,12.07,19.47,16.67,0.0,120.3,7.879,27.91,75.46,35.26,2.833,0.5434,0.06226,0.1188,0.155,0.0,0.0,4782000.0,16250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,4801.0,185400.0,167300.0,65390.0,4.497E7,64610.0,29210.0,19410.0,47100.0,46500.0,0.0,1.0529999999999999E-37,4.071E-38,4.215E-37,2.571E-37,7.718E-39,1.095E-38,2.3909999999999998E-39,6.767E-40,1.791E-39,4.773E-40,2.08E-35,0.0,0.4937,1.054,2.997,1.334,0.04744,0.05651,0.01253,0.01034,0.01015,0.009129,0.0,0.0,4.204E-4,1.863E-4,3.831E-4,0.9971,3.992E-4,2.141E-4,1.43E-4,6.562E-4,4.605E-4,0.0,4.814E-4,0.002862,0.00386,0.002369,0.3111,0.007377,8.099E-4,0.001327,0.001359,9.79E-4,
0.0,1278.0,179.2,349.8,216.4,0.2904,21.53,1.382,1.342,1.902,1.713,0.0,344.5,0.1806,2.259,0.696,0.1543,0.4962,0.2241,0.4372,2.443,23.08,0.0,344.5,0.1806,2.259,0.696,0.1543,0.4962,0.2241,0.4372,2.443,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,198.4,74.83,1486.0,1197.0,47.13,10.67,16.17,15.34,0.0,120.3,11.75,28.83,75.17,39.49,4.094,0.5343,0.05907,0.1299,0.126,0.0,0.0,4782000.0,16250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,5783.0,208400.0,155000.0,67660.0,4.343E7,61270.0,28510.0,19000.0,46860.0,45630.0,0.0,1.07E-37,4.462E-38,4.144E-37,2.522E-37,7.343E-39,1.405E-38,2.348E-39,7.0729999999999996E-40,1.83E-39,5.019E-40,2.08E-35,0.0,0.5003,1.078,2.957,1.315,0.0468,0.07453,0.01227,0.01061,0.01044,0.009258,0.0,0.0,4.478E-4,1.984E-4,4.08E-4,0.997,4.252E-4,2.281E-4,1.523E-4,6.99E-4,4.906E-4,0.0,7.031E-4,0.00288,0.003837,0.002454,0.3088,0.007144,8.11E-4,0.001321,0.001365,9.792E-4,
