cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1270.0,198.2,384.2,231.9,1.68,15.84,1.077,1.033,1.059,0.9027,0.0,344.4,0.1495,2.606,0.1909,0.341,0.4815,0.4939,0.5958,7.216,18.2,0.0,344.4,0.1495,2.606,0.1909,0.341,0.4815,0.4939,0.5958,7.216,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.3,303.1,113.4,1831.0,1024.0,48.44,9.478,13.27,15.51,0.0,114.5,7.187,16.54,71.87,54.9,6.19,0.5438,0.09746,0.1679,0.408,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,187000.0,215600.0,101700.0,6.984E7,64170.0,90740.0,20710.0,75590.0,128600.0,0.0,1.12E-37,4.182E-38,4.59E-37,2.78E-37,2.711E-38,1.241E-38,2.515E-39,6.871E-40,1.3749999999999999E-39,7.651E-40,2.08E-35,0.0,0.5089,1.117,3.052,1.385,0.1723,0.07425,0.01204,0.009683,0.009485,0.008439,0.0,0.0,5.418E-4,0.001832,0.001048,1.989,6.899E-4,0.002169,1.157E-4,0.001535,0.002925,0.0,1.0E-5,0.002833,0.003783,0.002586,0.3479,0.007434,0.001079,0.001292,0.001404,0.001255,
0.0,1273.0,197.8,386.1,240.7,0.04722,17.27,0.9816,0.9556,1.011,0.7774,0.0,344.4,0.252,2.372,0.2545,0.3358,0.4522,0.4327,0.6353,7.983,17.53,0.0,344.4,0.252,2.372,0.2545,0.3358,0.4522,0.4327,0.6353,7.983,17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.9,305.3,113.6,1776.0,1025.0,44.2,12.44,14.26,15.12,0.0,114.5,6.672,12.62,57.38,56.49,3.52,0.5429,0.09631,0.1677,0.3912,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002081,0.0,257.9,172600.0,199600.0,95310.0,6.37E7,58030.0,82500.0,19640.0,69010.0,116800.0,0.0,1.177E-37,5.491E-38,4.401E-37,2.739E-37,2.666E-38,1.095E-38,2.0579999999999998E-39,7.157E-40,2.11E-39,5.0099999999999996E-40,2.08E-35,0.0,0.5361,1.126,3.004,1.367,0.166,0.06598,0.01048,0.009157,0.01216,0.007078,0.0,0.0,5.418E-4,0.001832,0.001048,1.989,6.899E-4,0.002169,1.157E-4,0.001535,0.002925,0.0,6.529E-5,0.002809,0.003705,0.002607,0.3462,0.007406,0.001042,0.001326,0.001411,0.001255,
0.0,1281.0,181.0,383.7,215.0,0.0487,18.06,0.5244,0.9847,0.9973,0.7624,0.0,344.4,0.1552,2.317,0.3403,0.3335,0.4424,0.4516,0.6067,4.036,21.53,0.0,344.4,0.1552,2.317,0.3403,0.3335,0.4424,0.4516,0.6067,4.036,21.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,303.8,113.8,1715.0,1025.0,42.92,13.4,14.9,15.03,0.0,114.5,15.62,18.7,77.74,54.83,2.679,0.5428,0.05569,0.09478,0.361,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1169.0,172500.0,194600.0,97810.0,6.144E7,55090.0,80090.0,19800.0,64920.0,111900.0,0.0,1.2879999999999999E-37,4.011E-38,4.461E-37,2.703E-37,2.621E-38,1.084E-38,1.0669999999999999E-39,5.792E-40,2.108E-39,4.211E-40,2.08E-35,0.0,0.5956,1.017,3.048,1.361,0.1628,0.06567,0.005713,0.008695,0.01208,0.006671,0.0,0.0,5.418E-4,0.001832,0.001048,1.989,6.899E-4,0.002169,1.157E-4,0.001535,0.002925,0.0,2.02E-4,0.002773,0.00367,0.002591,0.3446,0.007331,0.001054,0.001357,0.001381,0.001241,
0.0,1284.0,177.3,387.4,225.4,0.09675,9.354,0.528,0.995,0.976,0.4305,0.0,344.4,0.146,2.321,0.5578,0.3356,0.5955,0.3484,0.3886,3.65,21.84,0.0,344.4,0.146,2.321,0.5578,0.3356,0.5955,0.3484,0.3886,3.65,21.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,300.2,105.2,1657.0,1052.0,45.08,7.788,10.3,12.91,0.0,114.5,17.18,19.49,71.11,54.83,0.2653,0.04536,0.02419,0.05576,0.2768,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127,0.0,1383.0,198700.0,208900.0,92990.0,6.133E7,72500.0,78970.0,19110.0,64130.0,111100.0,0.0,1.3299999999999999E-37,3.891E-38,4.4539999999999995E-37,2.673E-37,2.321E-38,9.763E-39,8.183E-40,5.601E-40,2.042E-39,3.955E-40,2.08E-35,0.0,0.617,1.007,3.031,1.364,0.155,0.06203,0.004925,0.008781,0.01175,0.003969,0.0,0.0,5.418E-4,0.001832,0.001048,1.989,6.899E-4,0.002169,1.157E-4,0.001535,0.002925,0.0,2.274E-4,0.002783,0.003584,0.00252,0.3445,0.007531,0.001049,0.001347,0.001374,0.001259,
0.0,1279.0,186.2,378.5,216.6,0.08365,6.4,0.5049,0.9889,0.5009,0.4409,0.0,344.5,0.1931,2.305,0.5637,0.6826,0.2449,0.3472,0.4051,3.673,21.72,0.0,344.5,0.1931,2.305,0.5637,0.6826,0.2449,0.3472,0.4051,3.673,21.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,317.2,105.3,2265.0,392.1,33.96,7.177,6.926,7.269,0.0,112.6,14.38,25.4,75.76,54.86,7.537,0.1612,0.0369,0.09506,0.3216,0.0,0.0,4796000.0,3918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001437,0.0,2045.0,388300.0,467600.0,167600.0,4.794E7,8434000.0,197000.0,26340.0,91360.0,153200.0,0.0,1.23E-37,4.539E-38,4.31E-37,2.665E-37,2.572E-38,8.368E-39,8.371E-40,5.432E-40,7.455E-40,4.036E-40,2.08E-35,0.0,0.569,1.081,2.992,1.357,0.1605,0.0613,0.005142,0.00872,0.004914,0.00413,0.0,0.0,0.00443,0.006194,0.002157,0.8204,0.1596,0.003404,1.717E-4,0.001338,0.002366,0.0,3.002E-4,0.003919,0.005178,0.002976,0.2923,0.05317,0.001708,0.001402,0.001532,0.001508,
0.0,1284.0,184.9,377.4,203.8,0.126,6.632,0.5066,0.9661,0.5027,0.4503,0.0,344.5,0.1672,2.363,0.6097,0.5734,0.3401,0.3236,0.3772,3.029,22.3,0.0,344.5,0.1672,2.363,0.6097,0.5734,0.3401,0.3236,0.3772,3.029,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,312.7,100.9,2191.0,382.2,29.47,6.919,4.79,6.985,0.0,112.6,12.96,11.41,127.9,32.49,2.102,0.06873,0.03192,0.05833,0.2474,0.0,0.0,4796000.0,3918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001254,0.0,2382.0,245600.0,164800.0,63050.0,4.547E7,7932000.0,86930.0,25540.0,41630.0,146100.0,0.0,1.305E-37,3.991E-38,4.382E-37,2.632E-37,1.662E-38,6.755999999999999E-39,8.029E-40,5.125E-40,7.269E-40,3.737E-40,2.08E-35,0.0,0.6005,1.056,3.043,1.361,0.08818,0.04686,0.004855,0.008533,0.004812,0.003918,0.0,0.0,0.001516,1.33E-4,7.076E-6,0.832,0.1621,0.001269,1.745E-4,3.661E-4,0.002404,0.0,3.694E-4,0.003132,0.003403,0.002346,0.2932,0.05346,0.001086,0.001398,0.001253,0.001508,
0.0,1279.0,192.8,368.6,191.1,1.356,6.689,0.5265,0.969,0.5004,0.4579,0.0,344.5,0.1789,2.268,0.59,0.3507,0.1787,0.3525,0.373,3.01,22.73,0.0,344.5,0.1789,2.268,0.59,0.3507,0.1787,0.3525,0.373,3.01,22.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,326.6,101.1,2079.0,387.5,27.29,7.013,4.38,2.081,0.0,109.6,13.81,14.14,134.9,36.26,3.264,0.06198,0.03462,0.06109,0.25,0.0,0.0,4790000.0,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001445,0.0,2750.0,254800.0,444400.0,100200.0,4.188E7,7559000.0,40260.0,33060.0,41860.0,45090.0,0.0,1.1749999999999999E-37,5.342E-38,4.221E-37,2.506E-37,2.733E-38,9.054E-39,8.055E-40,5.066E-40,7.154E-40,3.755E-40,2.08E-35,0.0,0.5394,1.151,2.971,1.309,0.1368,0.05744,0.004859,0.008516,0.0048,0.003932,0.0,0.0,0.001918,0.00656,0.00104,0.8229,0.1666,2.038E-4,3.556E-4,3.976E-4,1.231E-5,0.0,4.092E-4,0.003252,0.00532,0.002583,0.2888,0.05479,8.062E-4,0.001451,0.001265,8.731E-4,
0.0,1279.0,189.6,369.7,201.1,1.253,6.701,0.5294,0.9693,0.4975,0.4515,0.0,344.5,0.184,2.242,0.6285,0.3346,0.1703,0.3536,0.3787,2.288,23.45,0.0,344.5,0.184,2.242,0.6285,0.3346,0.1703,0.3536,0.3787,2.288,23.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,330.8,100.5,2061.0,352.9,27.37,7.061,4.134,2.024,0.0,109.6,13.53,15.27,132.8,29.59,1.741,0.05862,0.03109,0.04889,0.2651,0.0,0.0,4790000.0,9919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01E-4,0.0,2875.0,184800.0,415600.0,58190.0,4.022E7,6553000.0,36980.0,31770.0,38820.0,42970.0,0.0,1.183E-37,4.135E-38,4.185E-37,2.543E-37,2.641E-38,8.402E-39,8.078E-40,5.04E-40,7.011E-40,3.736E-40,2.08E-35,0.0,0.5424,1.132,2.969,1.326,0.1328,0.05453,0.004871,0.008508,0.004773,0.003941,0.0,0.0,2.149E-4,0.006115,9.48E-5,0.8397,0.1528,2.08E-4,3.629E-4,4.058E-4,1.257E-5,0.0,4.136E-4,0.00276,0.005171,0.002344,0.2907,0.05043,8.065E-4,0.001451,0.001251,8.831E-4,
0.0,1279.0,189.9,364.7,187.6,0.9665,6.77,0.5358,0.9557,0.5007,0.4662,0.0,344.5,0.2193,2.201,0.6632,0.303,0.1667,0.3549,0.37,1.883,23.86,0.0,344.5,0.2193,2.201,0.6632,0.303,0.1667,0.3549,0.37,1.883,23.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,320.1,103.6,1983.0,339.2,27.5,7.051,3.851,1.975,0.0,109.6,10.11,16.33,150.2,30.77,1.829,0.05249,0.03649,0.04777,0.2499,0.0,0.0,4790000.0,9919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001065,0.0,2918.0,191500.0,330600.0,60910.0,3.853E7,6196000.0,33760.0,32190.0,38260.0,40770.0,0.0,1.183E-37,4.875E-38,4.125E-37,2.544E-37,2.217E-38,8.067999999999999E-39,8.104E-40,5.02E-40,6.85E-40,3.701E-40,2.08E-35,0.0,0.5424,1.129,2.966,1.337,0.1159,0.05365,0.004911,0.00838,0.00477,0.003959,0.0,0.0,2.16E-4,0.004392,9.529E-5,0.8416,0.1527,2.091E-4,3.648E-4,4.079E-4,1.263E-5,0.0,4.136E-4,0.002787,0.004616,0.002373,0.2895,0.05009,7.95E-4,0.001463,0.001259,8.747E-4,
0.0,1279.0,179.0,373.8,191.3,0.6192,13.87,0.6206,0.9678,0.5064,0.4878,0.0,344.5,0.2134,2.236,0.6457,0.247,0.1958,0.3484,0.3698,2.344,23.4,0.0,344.5,0.2134,2.236,0.6457,0.247,0.1958,0.3484,0.3698,2.344,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,323.2,104.2,1925.0,324.1,26.84,7.55,3.967,1.917,0.0,109.6,8.277,23.51,127.3,30.73,5.809,0.04084,0.03062,0.04928,0.2271,3.893E-16,0.0,4790000.0,9350.0,542.5,8.345,20.51,0.0,0.0,0.0,0.0,0.0,4.757E-18,0.0,0.0,3.614E-18,1.236E-15,4.403E-18,1.578E-18,1.632E-18,4.592E-18,3.208E-18,1.845E-17,1.641E-16,0.0,0.0,3.178E-24,1.582E-20,2.2529999999999998E-23,1.1870000000000001E-26,4.483E-25,1.734E-26,7.064E-27,7.867E-26,1.705E-24,8.156E-4,0.0,3075.0,188600.0,179300.0,59560.0,3.736E7,5856000.0,32480.0,31170.0,38590.0,38430.0,0.0,1.183E-37,4.754E-38,4.1069999999999995E-37,2.451E-37,1.627E-38,1.969E-38,8.916E-40,5.06E-40,6.521E-40,3.558E-40,2.08E-35,0.0,0.5424,1.095,2.975,1.317,0.08751,0.09663,0.005211,0.008417,0.004723,0.003932,0.0,0.0,2.216E-4,2.932E-4,9.776E-5,0.8474,0.151,2.145E-4,3.743E-4,4.185E-4,1.296E-5,0.0,4.239E-4,0.002779,0.003505,0.002396,0.2874,0.04904,7.875E-4,0.001465,0.001266,8.651E-4,
