cMHCIEnEr;cMHCIEnPm;cMHCIEnRabA;cMHCIEnRabB;cMHCIEnRabC;cMHCIEnRabD;cMHCIEnRabE;cMHCIEnRabF;cMHCIEnRabG;cMHCIEnRabH;cMHCIEnRabI;exCxEnEr;exCxEnPm;exCxEnRabA;exCxEnRabB;exCxEnRabC;exCxEnRabD;exCxEnRabE;exCxEnRabF;exCxEnRabG;exCxEnRabH;exCxEnRabI;imCxEnEr;imCxEnPm;imCxEnRabA;imCxEnRabB;imCxEnRabC;imCxEnRabD;imCxEnRabE;imCxEnRabF;imCxEnRabG;imCxEnRabH;imCxEnRabI;membraneMarkerEr;membraneMarkerPm;membraneMarkerRabA;membraneMarkerRabB;membraneMarkerRabC;membraneMarkerRabD;membraneMarkerRabE;membraneMarkerRabF;membraneMarkerRabG;membraneMarkerRabH;membraneMarkerRabI;mvbEr;mvbPm;mvbRabA;mvbRabB;mvbRabC;mvbRabD;mvbRabE;mvbRabF;mvbRabG;mvbRabH;mvbRabI;oMHCIEnEr;oMHCIEnPm;oMHCIEnRabA;oMHCIEnRabB;oMHCIEnRabC;oMHCIEnRabD;oMHCIEnRabE;oMHCIEnRabF;oMHCIEnRabG;oMHCIEnRabH;oMHCIEnRabI;ovaCyCy;ovaEnEr;ovaEnPm;ovaEnRabA;ovaEnRabB;ovaEnRabC;ovaEnRabD;ovaEnRabE;ovaEnRabF;ovaEnRabG;ovaEnRabH;ovaEnRabI;pepCyCy;pepEnEr;pepEnPm;pepEnRabA;pepEnRabB;pepEnRabC;pepEnRabD;pepEnRabE;pepEnRabF;pepEnRabG;pepEnRabH;pepEnRabI;pepMHCIEnEr;pepMHCIEnPm;pepMHCIEnRabA;pepMHCIEnRabB;pepMHCIEnRabC;pepMHCIEnRabD;pepMHCIEnRabE;pepMHCIEnRabF;pepMHCIEnRabG;pepMHCIEnRabH;pepMHCIEnRabI;protonCyCy;protonEnEr;protonEnPm;protonEnRabA;protonEnRabB;protonEnRabC;protonEnRabD;protonEnRabE;protonEnRabF;protonEnRabG;protonEnRabH;protonEnRabI;R-TfaEnEr;R-TfaEnPm;R-TfaEnRabA;R-TfaEnRabB;R-TfaEnRabC;R-TfaEnRabD;R-TfaEnRabE;R-TfaEnRabF;R-TfaEnRabG;R-TfaEnRabH;R-TfaEnRabI;R-TfEnPm;REnEr;REnPm;REnRabA;REnRabB;REnRabC;REnRabD;REnRabE;REnRabF;REnRabG;REnRabH;REnRabI;solubleMarkerEr;solubleMarkerPm;solubleMarkerRabA;solubleMarkerRabB;solubleMarkerRabC;solubleMarkerRabD;solubleMarkerRabE;solubleMarkerRabF;solubleMarkerRabG;solubleMarkerRabH;solubleMarkerRabI;TfaEnEr;TfaEnPm;TfaEnRabA;TfaEnRabB;TfaEnRabC;TfaEnRabD;TfaEnRabE;TfaEnRabF;TfaEnRabG;TfaEnRabH;TfaEnRabI
0;1605;164.5;183.8;154.6;0.04902;5.632;0.2397;0.1645;0.9829;0.4028;0;343.6;0.1339;0.6699;0.6161;0.06901;0.1893;0.05927;0.08164;4.769;11.01;0;343.6;0.1339;0.6699;0.6161;0.06901;0.1893;0.05927;0.08164;4.769;11.01;0;0;0;0;0;0;0;0;0;0;0;0;0;270.6;90.88;37.71;794.2;165.2;3.317;3.693;30.57;4.163;0;45.19;6.712;11.05;64.07;39.95;0.1306;0.01362;0.01546;0.0119;0.01397;0;0;4800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00E-04;0;0;81620;58190;47740;2.23E+07;45540;21460;24230;13490;24790;0;4.68E-36;2.42E-36;1.37E-35;1.68E-35;8.85E-37;3.98E-37;1.25E-38;7.80E-39;4.85E-38;2.18E-38;2.08E-35;0;0.6631;1.194;3.006;1.58;0.1345;0.0437;0.003975;0.002625;0.01634;0.009706;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;1.00E-05;0.009344;0.008912;0.006466;0.2417;0.01391;0.001641;6.99E-04;0.005386;9.76E-04
0;1607;160.9;179.9;138.5;0.04924;4.848;0.2331;0.186;0.9914;0.4181;0;343.6;0.1028;0.6563;0.6013;0.0679;0.1858;0.06948;0.07427;4.382;11.43;0;343.6;0.1028;0.6563;0.6013;0.0679;0.1858;0.06948;0.07427;4.382;11.43;0;0;0;0;0;0;0;0;0;0;0;0;0;290.4;93.85;39.22;777.5;165.2;3.342;3.843;30.35;4.515;0;52.02;5.903;7.142;78.57;38.75;0.1214;0.01329;0.01519;0.01177;0.01371;0;0;4800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00E-04;0;632.5;74370;47740;46650;2.13E+07;42210;19810;22460;12980;23220;0;5.13E-36;2.35E-36;1.54E-35;1.61E-35;8.25E-37;3.48E-37;1.14E-38;8.10E-39;4.78E-38;2.19E-38;2.08E-35;0;0.7262;1.162;3.073;1.55;0.1288;0.03119;0.003695;0.00272;0.01626;0.009712;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;1.88E-04;0.009348;0.008811;0.006366;0.2396;0.01377;0.001632;7.19E-04;0.005368;0.001026
0;1598;165.6;180.4;141.9;1.297;4.649;0.247;0.1851;0.9922;0.4183;0;343.6;0.1006;0.6146;0.617;0.08745;0.1818;0.06505;0.07304;3.289;12.53;0;343.6;0.1006;0.6146;0.617;0.08745;0.1818;0.06505;0.07304;3.289;12.53;0;0;0;0;0;0;0;0;0;0;0;0;0;300.4;96.43;39.37;741;165.2;3.408;3.811;30.41;4.157;0;51.02;5.576;6.122;76.54;38.79;0.2808;0.01867;0.0151;0.01173;0.01363;0;0;4795000;4764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00E-04;0;823.3;72150;47410;45280;2.15E+07;41470;19280;21880;12830;22830;0;4.54E-36;2.42E-36;1.47E-35;1.62E-35;1.11E-36;3.48E-37;1.13E-38;8.04E-39;4.72E-38;2.19E-38;2.08E-35;0;0.6473;1.205;3.032;1.573;0.149;0.0312;0.003696;0.002705;0.01626;0.00972;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;3.10E-04;0.009323;0.008714;0.006402;0.2389;0.01371;0.001637;7.11E-04;0.005369;0.001013
0;1599;163.2;179.1;135.9;11.1;4.429;0.2505;0.1856;0.9909;0.4192;0;343.6;0.09775;0.6242;0.614;0.07369;0.1779;0.06514;0.07158;3.137;12.69;0;343.6;0.09775;0.6242;0.614;0.07369;0.1779;0.06514;0.07158;3.137;12.69;0;0;0;0;0;0;0;0;0;0;0;0;0;307.2;95.8;43.56;726.8;165.2;3.353;3.732;30.41;4.123;0;51.02;5.646;6.371;70.68;40.48;0.1182;0.01514;0.01493;0.0117;0.0135;0;0;4795000;4764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00E-04;0;1017;69220;42470;60310;2.22E+07;41340;19440;22140;12850;23200;0;4.61E-36;2.36E-36;1.50E-35;1.59E-35;9.38E-37;3.23E-37;1.12E-38;8.04E-39;4.64E-38;2.19E-38;2.08E-35;0;0.6586;1.188;3.017;1.561;0.1675;0.0273;0.003694;0.002712;0.01624;0.009735;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;5.43E-04;0.009266;0.008665;0.006498;0.2382;0.01347;0.001638;7.09E-04;0.00536;0.001014
0;1591;170.3;176.4;126.9;0.051;5.291;0.3164;0.2125;0.992;0.446;0;343.6;0.09871;0.625;0.6175;0.06769;0.1912;0.05592;0.07214;3.13;12.68;0;343.6;0.09871;0.625;0.6175;0.06769;0.1912;0.05592;0.07214;3.13;12.68;0;0;0;0;0;0;0;0;0;0;0;0;0;317.3;96.28;41.38;715;165.1;3.335;4.189;29.44;4.147;0;50.1;5.567;10.85;89.88;36.04;0.07451;0.01393;0.01484;0.0117;0.01344;0;0;4791000;9243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.55E-04;0;1156;70540;42150;51670;2.34E+07;42240;20110;22970;12970;24230;0;4.09E-36;2.38E-36;1.49E-35;1.59E-35;7.79E-37;4.81E-37;2.28E-38;1.18E-38;4.93E-38;2.68E-38;2.08E-35;0;0.5966;1.25;3.006;1.583;0.1249;0.03521;0.004323;0.003041;0.01611;0.01;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;6.83E-04;0.009219;0.008664;0.006352;0.2376;0.01333;0.001635;6.96E-04;0.005413;0.001018
0;1591;174.3;172.5;121.6;0.06137;3.67;0.8451;0.3227;1.152;0.6776;0;343.6;0.1093;0.6312;0.6091;0.06924;0.1726;0.0587;0.06792;3.085;12.74;0;343.6;0.1093;0.6312;0.6091;0.06924;0.1726;0.0587;0.06792;3.085;12.74;0;0;0;0;0;0;0;0;0;0;0;0;0;326.7;95.07;41.37;711.2;165;3.243;3.911;29.6;4.068;0;50.1;6.098;9.525;93.04;36.4;0.0661;0.1605;0.05148;0.05768;0.07081;2.39E-20;0;4791000;9293;0;0;0;0;0;0;0;0;1.20E-22;0;0;1.04E-25;0;0;0;0;0;0;0;0;0;0;1.19E-34;0;0;0;0;0;0;0;0;1.00E-04;0;1270;71650;41390;52180;2.44E+07;44190;20600;23570;13010;24960;0;4.09E-36;2.67E-36;1.51E-35;1.53E-35;8.32E-37;1.90E-37;1.39E-37;4.07E-38;8.51E-38;7.22E-38;2.08E-35;0;0.5966;1.296;2.981;1.544;0.1267;0.02056;0.01109;0.004665;0.01828;0.01266;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;7.72E-04;0.009097;0.008618;0.006426;0.2355;0.01326;0.001636;6.77E-04;0.005407;0.001036
0;1595;144.3;189.1;136.9;0.05127;3.56;0.7038;0.2873;1.108;0.6223;0;343.6;0.1025;0.6243;0.6185;0.06564;0.1716;0.06054;0.0637;2.981;12.85;0;343.6;0.1025;0.6243;0.6185;0.06564;0.1716;0.06054;0.0637;2.981;12.85;0;0;0;0;0;0;0;0;0;0;0;0;0;339.3;94.57;41.31;700.3;165;3.207;3.87;29.59;4.029;0;50.1;5.473;8.874;88.25;35.4;0.04483;0.01351;0.01462;0.01184;0.0134;1.56E-19;0;4791000;9057;0;0;0;0;0;0;0;0;5.51E-21;0;4.40E-24;3.79E-22;1.89E-21;6.43E-21;1.39E-22;1.67E-22;4.74E-22;9.51E-22;5.74E-21;1.11E-19;0;8.09E-35;2.12E-28;7.55E-27;7.09E-26;7.13E-29;3.67E-31;2.91E-29;7.28E-30;9.12E-30;1.16E-29;4.54E-04;0;1403;71790;41760;52110;2.63E+07;45960;21640;24890;13190;26410;0;4.13E-36;2.47E-36;1.49E-35;1.56E-35;7.68E-37;1.89E-37;8.88E-38;2.81E-38;6.90E-38;5.26E-38;2.08E-35;0;0.6315;1.155;3.017;1.611;0.1221;0.02044;0.008213;0.003946;0.01738;0.01153;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;0.001038;0.009084;0.008572;0.006356;0.2348;0.01301;0.001631;6.69E-04;0.005407;0.001029
0;1581;154.9;193.8;138.1;0.04911;3.52;0.7059;0.2809;1.123;0.6261;0;343.6;0.107;0.6306;0.6216;0.06257;0.3398;0.06534;0.06384;2.668;12.97;0;343.6;0.107;0.6306;0.6216;0.06257;0.3398;0.06534;0.06384;2.668;12.97;0;0;0;0;0;0;0;0;0;0;0;0;0;346;90.38;49.05;698.6;165.4;3.228;3.368;30.12;4.021;0;48.73;6.689;8.391;84.59;34.97;0.02843;0.01287;0.01436;0.01159;0.01306;2.79E-19;0;4783000;17190;0;0;0;0;0;0;0;0;1.87E-20;0;5.98E-23;2.77E-21;1.77E-20;4.03E-20;1.36E-21;2.26E-20;7.24E-21;7.35E-21;5.59E-20;1.01E-18;0;4.34E-31;1.93E-27;8.80E-26;1.02E-24;3.68E-28;3.34E-28;7.35E-28;1.86E-28;2.35E-28;2.94E-28;3.47E-04;0;1574;72230;43470;53770;2.75E+07;47060;22500;25940;13320;27520;0;3.41E-36;3.11E-36;1.51E-35;1.55E-35;6.73E-37;1.87E-37;8.91E-38;2.83E-38;6.92E-38;5.28E-38;2.08E-35;0;0.5272;1.233;3.063;1.589;0.1126;0.02024;0.008258;0.003835;0.01757;0.01156;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;0.001271;0.009003;0.008494;0.006397;0.2335;0.01275;0.001628;6.69E-04;0.005431;0.001035
0;1599;153.7;192.1;125.3;0.05367;3.45;0.7224;0.2902;1.142;0.6358;0;343.6;0.1164;0.6266;0.5906;0.0642;0.3118;0.07225;0.06695;2.672;12.97;0;343.6;0.1164;0.6266;0.5906;0.0642;0.3118;0.07225;0.06695;2.672;12.97;0;0;0;0;0;0;0;0;0;0;0;0;0;354.2;92.15;49.38;666.2;163.7;3.524;3.517;30.26;4.224;0;49.19;5.823;9.261;79.76;34.86;0.02542;0.01262;0.01418;0.002267;0.01292;3.96E-19;0;4783000;15600;0;0;0;0;0;0;0;0;3.91E-20;0;6.19E-22;1.44E-20;8.13E-20;1.03E-19;4.69E-21;8.70E-20;2.43E-20;2.10E-20;1.46E-19;4.14E-18;0;3.41E-27;8.68E-26;1.00E-24;3.34E-24;6.76E-28;2.05E-27;2.46E-27;6.54E-28;8.37E-28;1.02E-27;3.83E-04;0;1831;74090;43070;54780;2.92E+07;48360;23510;27170;13490;28860;0;3.91E-36;2.56E-36;1.48E-35;1.49E-35;6.67E-37;1.73E-37;9.17E-38;2.98E-38;7.09E-38;5.45E-38;2.08E-35;0;0.6354;1.227;3.037;1.486;0.1118;0.01893;0.008523;0.003994;0.01775;0.01175;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;0.001359;0.008995;0.008478;0.006336;0.2324;0.01258;0.001654;6.90E-04;0.005452;0.001048
0;1599;149.1;193.7;131.2;0.0636;3.386;0.7215;0.2838;1.134;0.6328;0;343.6;0.108;0.6236;0.5819;0.0645;0.3112;0.07247;0.06614;2.602;13.04;0;343.6;0.108;0.6236;0.5819;0.0645;0.3112;0.07247;0.06614;2.602;13.04;0;0;0;0;0;0;0;0;0;0;0;0;0;364.3;94.15;50.74;647.9;163.7;3.498;3.489;30.22;4.202;0;59.86;5.549;9.789;61.3;34.79;0.02422;0.01256;0.01417;0.00225;0.0129;5.03E-19;0;4783000;14530;0;0;0;0;0;0;0;0;6.84E-20;0;1.09E-21;1.03E-19;4.61E-19;4.08E-19;4.92E-20;3.35E-19;8.26E-20;4.99E-20;2.12E-18;1.21E-17;0;3.41E-27;4.57E-25;2.46E-24;1.30E-23;1.24E-25;1.13E-26;5.45E-27;1.59E-27;2.09E-27;2.45E-27;8.11E-04;0;4325;72930;41660;49650;2.85E+07;47750;23900;27550;13550;28970;0;4.01E-36;2.41E-36;1.47E-35;1.46E-35;6.64E-37;1.72E-37;9.15E-38;2.97E-38;7.05E-38;5.45E-38;2.08E-35;0;0.6651;1.186;3.041;1.448;0.1115;0.01883;0.008526;0.003998;0.01774;0.01175;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;0.00153;0.008994;0.008488;0.006262;0.2326;0.01246;0.001658;6.93E-04;0.005457;0.00105
