bead1Er,bead1Pm,bead1RabA,bead1RabB,bead1RabC,bead1RabD,bead1RabE,bead1RabF,bead1RabG,bead1RabH,bead1RabI,cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,povaEnEr,povaEnPm,povaEnRabA,povaEnRabB,povaEnRabC,povaEnRabD,povaEnRabE,povaEnRabF,povaEnRabG,povaEnRabH,povaEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,164.5,183.8,154.6,0.04902,5.632,0.2397,0.1645,0.9829,0.4028,0.0,343.6,0.137,0.6699,0.6161,0.06893,0.1893,0.05927,0.08164,4.769,11.01,0.0,343.6,0.137,0.6699,0.6161,0.06893,0.1893,0.05927,0.08164,4.769,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.6,90.58,37.71,793.3,165.2,3.317,3.693,30.57,4.163,0.0,45.19,10.4,11.02,64.07,39.86,0.1306,0.01362,0.01546,0.0119,0.01397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,211600.0,57170.0,47740.0,2.228E7,45530.0,21460.0,24230.0,13490.0,24780.0,0.0,4.68E-36,4.183E-36,1.3680000000000001E-35,1.6810000000000002E-35,8.437E-37,3.9829999999999995E-37,1.252E-38,7.804E-39,4.854E-38,2.182E-38,2.08E-35,0.0,0.6631,1.321,3.005,1.58,0.1316,0.0437,0.003975,0.002625,0.01634,0.009706,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,1.0E-5,0.01505,0.008867,0.006466,0.2414,0.01391,0.001641,6.991E-4,0.005386,9.757E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,177.2,180.4,159.9,0.04924,4.541,0.2236,0.1636,0.984,0.4029,0.0,343.6,0.1495,0.683,0.5855,0.06849,0.1868,0.05935,0.08115,4.77,11.01,0.0,343.6,0.1495,0.683,0.5855,0.06849,0.1868,0.05935,0.08115,4.77,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.4,98.21,36.54,780.2,165.2,3.276,3.599,30.61,4.123,0.0,44.39,5.912,9.313,60.46,38.68,0.1229,0.01353,0.01545,0.01182,0.01391,2.291E-27,0.0,0.0,2.541E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.687E-30,0.0,0.0,1.865E-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2140000000000002E-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502E-4,0.0,168.6,207400.0,47670.0,44970.0,2.116E7,42500.0,20210.0,22800.0,13170.0,23610.0,0.0,4.1670000000000004E-36,4.306E-36,1.303E-35,1.709E-35,8.265E-37,3.237E-37,1.139E-38,7.743999999999999E-39,4.793E-38,2.182E-38,2.08E-35,0.0,0.591,1.429,2.865,1.63,0.1292,0.02741,0.003697,0.00261,0.01635,0.009707,0.0,0.0,2.516E-4,1.094E-4,8.216E-4,0.9961,0.001031,4.128E-4,5.415E-4,6.278E-5,6.578E-4,0.0,1.931E-4,0.01443,0.009644,0.0061,0.2378,0.01374,0.001645,6.918E-4,0.005389,9.733E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,170.9,181.7,158.2,0.04936,4.546,0.2276,0.159,0.9838,0.4042,0.0,343.6,0.1394,0.6859,0.573,0.06779,0.1856,0.05949,0.08095,4.77,11.01,0.0,343.6,0.1394,0.6859,0.573,0.06779,0.1856,0.05949,0.08095,4.77,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.2,100.3,35.25,758.8,165.1,3.232,3.549,30.6,4.077,0.0,45.42,5.863,9.246,60.38,38.29,0.1157,0.01348,0.01542,0.01179,0.01387,3.9840000000000003E-26,0.0,0.0,1.029E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001E-28,0.0,2.612E-31,8.67E-29,3.946E-28,9.993E-30,6.274E-29,2.684E-29,4.904E-29,1.076E-29,6.431E-28,3.613E-27,0.0,9.156E-36,1.77E-35,1.0359999999999999E-33,4.702E-35,2.952E-39,7.304E-41,2.4619999999999997E-41,6.196000000000001E-42,8.316E-40,8.515E-38,0.0,0.0,9419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.103E-4,0.0,528.0,212000.0,44060.0,41810.0,2.055E7,40710.0,19590.0,22090.0,12990.0,22950.0,0.0,4.485E-36,3.873E-36,1.289E-35,1.676E-35,8.133999999999999E-37,3.23E-37,1.131E-38,7.725999999999999E-39,4.733E-38,2.18E-38,2.08E-35,0.0,0.6381,1.351,2.877,1.595,0.1276,0.02738,0.003697,0.002609,0.01635,0.009713,0.0,0.0,2.516E-4,1.094E-4,8.216E-4,0.9961,0.001031,4.128E-4,5.415E-4,6.278E-5,6.578E-4,0.0,3.042E-4,0.01486,0.009488,0.005674,0.2374,0.01371,0.001645,6.88E-4,0.005387,9.858E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,181.0,179.0,156.5,0.04929,5.902,0.2284,0.164,0.9756,0.4098,0.0,343.6,0.1471,0.6797,0.5541,0.06885,0.202,0.06229,0.09757,3.25,12.51,0.0,343.6,0.1471,0.6797,0.5541,0.06885,0.202,0.06229,0.09757,3.25,12.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.9,99.96,35.77,725.3,165.1,3.185,3.733,30.11,4.193,0.0,44.96,5.623,8.813,58.17,38.16,0.1241,0.01432,0.01776,0.005882,0.01388,1.046E-25,0.0,0.0,1.589E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.718E-28,0.0,5.935E-31,1.449E-27,2.68E-27,4.5789999999999995E-29,3.645E-28,3.8550000000000003E-28,4.527E-28,1.533E-28,5.262E-27,2.791E-26,0.0,2.266E-35,1.712E-34,9.787E-33,3.325E-34,3.01E-38,8.668E-39,5.685999999999999E-38,1.579E-37,2.649E-37,5.887E-37,0.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827E-4,0.0,779.1,210700.0,41960.0,41480.0,2.077E7,40170.0,19370.0,22080.0,12440.0,22870.0,0.0,4.099E-36,4.037E-36,1.2600000000000001E-35,1.624E-35,8.074E-37,5.724E-37,1.128E-38,8.072E-39,4.597E-38,2.206E-38,2.08E-35,0.0,0.5793,1.424,2.844,1.559,0.1268,0.04501,0.003712,0.0027,0.01616,0.009804,0.0,0.0,2.516E-4,1.094E-4,8.216E-4,0.9961,0.001031,4.128E-4,5.415E-4,6.278E-5,6.578E-4,0.0,4.98E-4,0.01471,0.009484,0.005645,0.2368,0.01353,0.001655,7.206E-4,0.005321,0.001016,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,176.7,182.3,156.3,0.04923,6.029,0.228,0.1618,0.9869,0.4051,0.0,343.6,0.1441,0.7216,0.5034,0.07299,0.2024,0.05952,0.08147,1.597,14.19,0.0,343.6,0.1441,0.7216,0.5034,0.07299,0.2024,0.05952,0.08147,1.597,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.1,101.1,36.06,741.9,165.0,3.088,3.491,30.55,3.903,0.0,44.96,5.54,9.636,57.23,39.02,0.1071,0.0138,0.01628,0.003765,0.01386,2.566E-25,0.0,0.0,2.413E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62E-27,0.0,5.935E-31,9.314999999999999E-27,1.0190000000000001E-26,2.935E-28,1.696E-27,2.81E-27,1.826E-27,6.839E-28,4.571E-26,4.281E-25,0.0,2.266E-35,6.087E-34,2.854E-32,9.465000000000001E-34,5.989E-38,8.529E-38,7.666E-37,2.1390000000000003E-36,3.257E-36,2.025E-36,0.0,0.0,8610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357E-4,0.0,862.2,208700.0,142900.0,48180.0,2.069E7,35150.0,17290.0,19350.0,12200.0,19720.0,0.0,4.099E-36,3.895E-36,1.2870000000000001E-35,1.588E-35,7.981E-37,5.907E-37,1.12E-38,7.936E-39,4.5849999999999997E-38,2.189E-38,2.08E-35,0.0,0.5794,1.393,2.851,1.557,0.1469,0.04458,0.003706,0.002653,0.01631,0.009743,0.0,0.0,2.368E-4,0.005146,0.001165,0.9915,7.55E-4,3.023E-4,3.966E-4,4.598E-5,4.817E-4,0.0,5.096E-4,0.0143,0.01033,0.005682,0.2343,0.0135,0.00163,6.758E-4,0.005362,9.667E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,176.1,183.6,157.7,0.04914,4.449,0.2284,0.1583,0.9886,0.4182,0.0,343.6,0.1448,0.7383,0.4979,0.06012,0.2008,0.05924,0.08052,1.597,14.19,0.0,343.6,0.1448,0.7383,0.4979,0.06012,0.2008,0.05924,0.08052,1.597,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,98.99,36.02,723.2,165.0,3.087,3.39,30.65,3.902,0.0,44.96,6.201,8.843,56.75,38.77,0.1059,0.0136,0.01578,0.003093,0.0139,5.627000000000001E-25,0.0,0.0,3.513E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0470000000000001E-26,0.0,1.95E-29,3.586E-26,4.5990000000000003E-26,1.793E-27,7.576E-27,1.1270000000000002E-26,5.112E-27,1.683E-27,8.268000000000001E-26,1.668E-24,0.0,2.267E-35,1.464E-33,5.834E-32,1.8869999999999998E-33,2.815E-37,4.523E-37,2.394E-36,6.662000000000001E-36,1.023E-35,6.259E-36,0.0,0.0,7950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32E-4,0.0,974.8,201600.0,61760.0,48930.0,2.0E7,34810.0,16760.0,18770.0,12150.0,19380.0,0.0,4.099E-36,3.95E-36,1.303E-35,1.594E-35,5.9549999999999995E-37,3.187E-37,1.108E-38,7.754E-39,4.526E-38,2.179E-38,2.08E-35,0.0,0.5794,1.398,2.877,1.567,0.1192,0.02735,0.003699,0.002607,0.01634,0.009742,0.0,0.0,2.511E-4,7.796E-4,0.001236,0.9956,8.006E-4,3.205E-4,4.206E-4,4.876E-5,5.108E-4,0.0,5.88E-4,0.0139,0.009467,0.00575,0.2314,0.01343,0.001631,6.597E-4,0.005365,9.883E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,175.9,182.2,161.3,0.05108,4.317,0.2305,0.1619,0.9815,0.5409,0.0,343.6,0.148,0.7354,0.4874,0.05905,0.2098,0.05944,0.08068,1.596,14.19,0.0,343.6,0.148,0.7354,0.4874,0.05905,0.2098,0.05944,0.08068,1.596,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,99.88,36.25,734.4,165.0,3.103,3.457,30.18,3.93,0.0,44.96,6.232,8.796,52.57,38.43,0.1082,0.01352,0.01558,0.002871,0.01395,8.189000000000001E-25,0.0,0.0,3.991E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0480000000000002E-26,0.0,6.353E-29,1.111E-25,1.3E-25,1.8470000000000003E-26,1.783E-26,3.2260000000000005E-26,1.32E-26,4.307E-27,1.429E-25,5.128E-24,0.0,3.953E-35,3.772E-33,1.03E-31,5.123E-32,1.012E-36,1.577E-36,4.86E-36,1.345E-35,2.0580000000000002E-35,2.2380000000000001E-35,0.0,0.0,7488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352E-4,0.0,1068.0,196800.0,59850.0,50300.0,1.94E7,35190.0,16620.0,18650.0,12160.0,19440.0,0.0,4.1300000000000006E-36,3.9680000000000005E-36,1.292E-35,1.582E-35,5.868E-37,3.177E-37,1.099E-38,7.785E-39,4.437E-38,2.18E-38,2.08E-35,0.0,0.5846,1.409,2.855,1.561,0.1181,0.02729,0.003703,0.002627,0.01618,0.009774,0.0,0.0,2.702E-4,8.388E-4,0.00133,0.9953,8.614E-4,3.449E-4,4.525E-4,5.246E-5,5.496E-4,0.0,6.598E-4,0.01365,0.009452,0.005693,0.2283,0.01336,0.001633,6.599E-4,0.005375,0.001049,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,177.5,176.5,165.9,0.0462,4.083,0.2254,0.1603,0.9764,0.5369,0.0,343.6,0.1475,0.7245,0.4895,0.05804,0.2147,0.05944,0.08068,1.596,14.19,0.0,343.6,0.1475,0.7245,0.4895,0.05804,0.2147,0.05944,0.08068,1.596,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.4,101.9,35.66,737.3,165.6,2.988,3.404,30.08,3.852,0.0,44.96,6.311,7.632,47.78,38.09,0.09793,0.01337,0.01555,0.002612,0.01398,1.0719999999999999E-24,0.0,0.0,4.207E-4,8.706E-8,5.091E-8,0.0,0.0,0.0,0.0,0.0,0.0,3.472E-26,0.0,8.533E-28,2.697E-25,2.744E-25,7.103000000000001E-26,3.3640000000000003E-26,8.647E-26,3.4E-26,1.04E-26,3.003E-25,1.35E-23,0.0,7.331E-35,1.141E-32,1.894E-31,1.1830000000000001E-30,2.7430000000000002E-36,2.7060000000000003E-34,8.331000000000001E-36,2.2550000000000002E-35,3.728E-35,9.647E-35,0.0,0.0,7194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01E-4,0.0,1172.0,195000.0,59230.0,52410.0,1.89E7,36030.0,16920.0,19070.0,12140.0,19950.0,0.0,4.1420000000000005E-36,3.8790000000000006E-36,1.275E-35,1.5830000000000001E-35,5.7679999999999994E-37,2.544E-37,9.309999999999999E-39,7.282E-39,4.226E-38,2.057E-38,2.08E-35,0.0,0.6056,1.429,2.774,1.574,0.1169,0.02078,0.003544,0.002578,0.01603,0.009654,0.0,0.0,2.956E-4,9.177E-4,0.001455,0.9949,9.424E-4,3.773E-4,4.951E-4,5.74E-5,6.014E-4,0.0,7.356E-4,0.01375,0.009223,0.005696,0.2236,0.0133,0.001623,6.57E-4,0.005366,0.001045,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,182.3,176.4,168.9,0.04674,6.148,0.2267,0.1606,0.9765,0.5373,0.0,343.6,0.1446,0.7958,0.413,0.05766,0.2202,0.0595,0.08078,1.437,14.35,0.0,343.6,0.1446,0.7958,0.413,0.05766,0.2202,0.0595,0.08078,1.437,14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.3,103.7,37.22,713.7,164.9,2.999,3.354,30.11,3.853,0.0,43.78,7.466,7.539,46.83,37.94,0.1006,0.01344,0.01561,0.002578,0.01409,2.322E-24,0.0,0.0,5.288E-4,1.086E-7,6.351E-8,0.0,0.0,0.0,0.0,0.0,0.0,7.440000000000001E-26,0.0,1.068E-27,1.744E-24,8.429000000000001E-25,4.313E-25,7.914000000000001E-26,1.856E-25,5.794E-26,1.7450000000000002E-26,1.481E-24,2.315E-23,0.0,2.1910000000000003E-34,1.173E-31,4.202E-31,3.3570000000000005E-30,8.43E-36,4.384E-32,1.436E-35,3.4700000000000003E-35,7.037E-35,2.339E-34,0.0,0.0,6192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1220.0,178700.0,58750.0,53040.0,1.861E7,36050.0,17060.0,19220.0,12120.0,20240.0,0.0,3.449E-36,4.4700000000000005E-36,1.271E-35,1.572E-35,5.704999999999999E-37,2.8869999999999998E-37,9.354E-39,7.344E-39,4.198E-38,2.0639999999999999E-38,2.08E-35,0.0,0.511,1.471,2.723,1.613,0.1161,0.03781,0.003561,0.002586,0.01604,0.009665,0.0,0.0,3.049E-4,9.466E-4,0.001501,0.9947,9.721E-4,3.892E-4,5.107E-4,5.92E-5,6.203E-4,0.0,7.413E-4,0.0132,0.009243,0.005668,0.2214,0.0133,0.001636,6.624E-4,0.005371,0.001051,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.0,168.1,185.5,163.5,0.01143,7.023,0.2267,0.1606,0.9781,0.5356,0.0,343.6,0.1438,0.8053,0.3936,0.05724,0.2298,0.0596,0.0805,1.416,14.37,0.0,343.6,0.1438,0.8053,0.3936,0.05724,0.2298,0.0596,0.0805,1.416,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.6,99.59,36.64,694.4,164.8,2.941,3.29,30.1,3.799,0.0,43.79,7.023,10.01,51.51,36.1,0.08969,0.01335,0.01551,0.002537,0.01403,3.918E-24,0.0,0.0,6.275E-4,1.06E-7,6.182E-8,1.602E-8,0.0,0.0,0.0,0.0,0.0,1.7220000000000002E-25,0.0,7.665E-27,1.6289999999999998E-23,3.8449999999999996E-24,2.114E-24,2.109E-25,6.399E-25,1.872E-25,1.8000000000000002E-25,4.397E-24,4.89E-23,0.0,1.551E-32,2.256E-30,1.404E-30,7.664000000000001E-30,5.518E-33,4.983E-32,3.493E-35,1.866E-34,1.667E-34,8.746E-34,0.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.627E-4,0.0,1375.0,168400.0,57590.0,52620.0,1.833E7,34990.0,16630.0,18750.0,12070.0,19880.0,0.0,3.488E-36,3.6980000000000005E-36,1.275E-35,1.549E-35,5.6059999999999995E-37,2.971E-37,9.227E-39,7.321E-39,4.168E-38,2.06E-38,2.08E-35,0.0,0.5278,1.361,2.81,1.589,0.1207,0.03612,0.00356,0.002585,0.01604,0.009663,0.0,0.0,3.066E-4,9.516E-4,0.001508,0.9947,9.772E-4,3.913E-4,5.134E-4,5.952E-5,6.236E-4,0.0,8.039E-4,0.01293,0.008993,0.005721,0.2197,0.01324,0.001634,6.585E-4,0.005374,0.001047,
