cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1393.0,186.8,138.5,64.91,0.07159,3.083,0.5663,0.3116,0.3746,0.6156,0.0,344.0,0.1077,1.797,0.08994,0.1571,0.2836,0.1136,0.05162,1.627,11.94,0.0,344.0,0.1077,1.797,0.08994,0.1571,0.2836,0.1136,0.05162,1.627,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.9,71.15,39.93,1168.0,224.4,4.838,3.404,6.583,2.216,0.0,108.7,2.867,6.098,59.1,34.47,0.6775,0.004553,0.005819,0.01764,0.1907,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,99860.0,86310.0,49710.0,2.941E7,30840.0,20340.0,26700.0,21970.0,23100.0,0.0,1.81E-37,9.827E-38,6.558E-37,4.445E-37,4.237E-38,1.302E-38,3.298E-39,1.533E-39,1.6929999999999998E-39,1.451E-38,2.08E-35,0.0,0.2941,1.016,1.778,0.8056,0.1659,0.02714,0.00603,0.003031,0.004104,0.03369,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.0E-5,0.001644,0.001916,0.00144,0.1711,0.005009,0.001035,5.405E-4,4.753E-4,2.78E-4,
0.0,1393.0,180.1,138.7,64.42,0.001496,6.386,0.5711,0.3095,0.3805,0.1064,0.0,344.0,0.1198,1.337,0.1555,0.1568,0.2401,0.1286,0.04681,1.227,12.76,0.0,344.0,0.1198,1.337,0.1555,0.1568,0.2401,0.1286,0.04681,1.227,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.4,71.34,40.01,1083.0,222.7,5.078,3.631,6.543,2.215,0.0,108.7,2.63,5.819,57.52,34.54,0.6721,0.004564,0.006639,0.01403,0.1596,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.314E-4,0.0,209.0,90180.0,77830.0,45460.0,2.729E7,28790.0,19120.0,25010.0,20450.0,21460.0,0.0,1.845E-37,9.227E-38,6.547E-37,4.453E-37,4.237E-38,2.3859999999999997E-38,3.308E-39,1.5269999999999998E-39,1.2449999999999999E-39,2.5979999999999998E-39,2.08E-35,0.0,0.299,0.9852,1.783,0.8132,0.1659,0.04121,0.006057,0.003029,0.002223,0.005155,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,6.499E-5,0.001609,0.001916,0.001444,0.171,0.004928,0.001041,5.381E-4,4.801E-4,2.786E-4,
0.0,1393.0,177.5,141.1,71.34,0.002174,3.111,0.5705,0.3124,0.3796,0.1248,0.0,344.0,0.1075,1.302,0.2237,0.1553,0.2184,0.1287,0.04748,1.092,12.89,0.0,344.0,0.1075,1.302,0.2237,0.1553,0.2184,0.1287,0.04748,1.092,12.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.5,68.24,43.57,1035.0,219.7,5.691,4.253,6.591,2.382,0.0,108.7,2.523,6.431,51.36,34.42,0.6682,0.004518,0.006613,0.007647,0.1466,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,370.9,86700.0,73210.0,42730.0,2.659E7,27850.0,18210.0,24180.0,18530.0,20590.0,0.0,1.845E-37,9.173E-38,6.581E-37,4.503E-37,4.226E-38,1.272E-38,3.2969999999999996E-39,1.5269999999999998E-39,1.235E-39,2.6019999999999998E-39,2.08E-35,0.0,0.2991,0.9736,1.792,0.8216,0.1657,0.02525,0.006057,0.003049,0.002206,0.005172,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.073E-4,0.001596,0.001906,0.001441,0.1708,0.004896,0.001045,5.328E-4,4.648E-4,2.945E-4,
0.0,1380.0,193.2,141.0,73.85,0.002427,4.145,0.573,0.3225,0.3778,0.1323,0.0,344.0,0.1083,1.3,0.2355,0.1558,0.2245,0.1189,0.04638,1.084,12.89,0.0,344.0,0.1083,1.3,0.2355,0.1558,0.2245,0.1189,0.04638,1.084,12.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.4,68.11,44.09,979.5,215.5,6.551,5.294,6.732,2.62,0.0,105.5,2.564,6.525,47.46,34.65,0.6674,0.004516,0.007487,0.00657,0.1403,0.0,0.0,4790000.0,9169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,460.7,86910.0,72600.0,42740.0,2.691E7,27760.0,18180.0,24670.0,17950.0,20450.0,0.0,1.486E-37,9.466E-38,6.551E-37,4.448E-37,4.2359999999999997E-38,1.623E-38,3.299E-39,1.542E-39,1.2289999999999999E-39,2.6019999999999998E-39,2.08E-35,0.0,0.2409,1.031,1.792,0.8125,0.1678,0.0301,0.00608,0.003089,0.002216,0.00518,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.311E-4,0.001594,0.0019,0.001436,0.1708,0.004872,0.001051,5.375E-4,4.616E-4,2.963E-4,
0.0,1374.0,196.4,140.5,77.51,0.2113,3.159,0.6774,0.44,0.4274,0.1817,0.0,344.0,0.1443,1.184,0.3211,0.1607,0.2058,0.1208,0.04578,1.352,12.62,0.0,344.0,0.1443,1.184,0.3211,0.1607,0.2058,0.1208,0.04578,1.352,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.9,67.99,46.22,919.9,206.3,8.79,7.809,7.539,3.312,0.0,104.2,4.058,8.415,42.97,31.78,1.313,0.004496,0.03814,0.005891,0.1382,0.0,0.0,4787000.0,9854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536E-4,0.0,504.2,88580.0,74460.0,42020.0,2.751E7,29060.0,18390.0,25640.0,17730.0,20620.0,0.0,1.3609999999999999E-37,1.106E-37,6.37E-37,4.447E-37,4.106E-38,1.407E-38,3.634E-39,1.928E-39,1.396E-39,2.743E-39,2.08E-35,0.0,0.2207,1.058,1.77,0.8166,0.1656,0.02621,0.00646,0.003532,0.002401,0.00534,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.35E-4,0.001613,0.001872,0.001437,0.1699,0.004837,0.001066,5.382E-4,4.629E-4,2.984E-4,
0.0,1375.0,195.6,140.3,83.35,0.003717,3.335,0.679,0.4393,0.4299,0.1833,0.0,344.0,0.1301,1.201,0.3078,0.1525,0.2006,0.1214,0.04463,1.288,12.69,0.0,344.0,0.1301,1.201,0.3078,0.1525,0.2006,0.1214,0.04463,1.288,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.6,68.5,47.07,883.7,205.5,9.15,8.329,7.674,3.409,0.0,104.2,2.566,6.006,42.15,30.17,1.155,0.004433,0.0478,0.005648,0.137,0.0,0.0,4787000.0,9324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099E-4,0.0,773.6,91610.0,75040.0,43030.0,2.866E7,30270.0,18810.0,26760.0,17720.0,21110.0,0.0,1.393E-37,1.028E-37,6.439E-37,4.424E-37,3.726E-38,1.402E-38,3.6379999999999996E-39,1.9319999999999998E-39,1.398E-39,2.743E-39,2.08E-35,0.0,0.2325,1.045,1.784,0.8081,0.1595,0.02617,0.00647,0.003542,0.002411,0.005343,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.492E-4,0.001612,0.001874,0.001433,0.1693,0.004799,0.001067,5.344E-4,4.617E-4,2.972E-4,
0.0,1376.0,192.4,138.3,87.39,0.004065,3.829,0.6792,0.4392,0.4299,0.1821,0.0,344.0,0.1517,1.12,0.3343,0.1556,0.1975,0.1226,0.2277,1.334,12.46,0.0,344.0,0.1517,1.12,0.3343,0.1556,0.1975,0.1226,0.2277,1.334,12.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,78.6,49.63,850.1,206.2,9.095,8.261,7.578,3.37,0.0,104.2,2.789,7.802,36.04,30.66,0.7168,0.004433,0.04677,0.005608,0.1365,0.0,0.0,4787000.0,9324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,929.3,95240.0,81340.0,48210.0,3.052E7,30760.0,19740.0,28270.0,18370.0,22090.0,0.0,1.509E-37,1.253E-37,6.2199999999999994E-37,4.094E-37,4.029E-38,1.457E-38,3.637E-39,1.931E-39,1.397E-39,2.7409999999999998E-39,2.08E-35,0.0,0.2505,1.025,1.733,0.8047,0.1722,0.02909,0.006472,0.00354,0.002411,0.005347,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.836E-4,0.001681,0.001928,0.001334,0.17,0.004724,0.001072,5.326E-4,4.615E-4,2.959E-4,
0.0,1382.0,189.8,133.8,86.46,0.004131,6.036,0.6807,0.4379,0.4318,0.1827,0.0,344.1,0.1378,1.11,0.3321,0.1545,0.1993,0.1259,0.297,1.353,12.37,0.0,344.1,0.1378,1.11,0.3321,0.1545,0.1993,0.1259,0.297,1.353,12.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.1,77.05,44.03,831.4,207.0,9.063,8.2,7.555,3.346,0.0,104.2,2.723,6.955,34.83,30.49,0.718,0.004434,0.0447,0.00559,0.1363,0.0,0.0,4787000.0,9324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.331E-4,0.0,1229.0,97090.0,81210.0,47070.0,2.883E7,29610.0,19560.0,27150.0,18970.0,21520.0,0.0,1.559E-37,1.154E-37,6.1629999999999995E-37,4.039E-37,3.976E-38,2.051E-38,3.641E-39,1.929E-39,1.399E-39,2.742E-39,2.08E-35,0.0,0.2823,1.004,1.701,0.7994,0.1702,0.04056,0.006479,0.003534,0.002418,0.005349,0.0,0.0,3.581E-4,3.311E-4,6.079E-4,0.9966,4.73E-4,3.429E-4,7.755E-4,4.976E-5,4.723E-4,0.0,2.258E-4,0.001701,0.001901,0.001317,0.1679,0.004574,0.001077,5.302E-4,4.647E-4,2.973E-4,
0.0,1382.0,183.3,138.5,89.12,0.004062,3.64,0.6601,0.4116,0.4318,0.1828,0.0,344.1,0.1277,1.118,0.3451,0.153,0.1885,0.1261,0.226,1.336,12.46,0.0,344.1,0.1277,1.118,0.3451,0.153,0.1885,0.1261,0.226,1.336,12.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.3,72.7,43.92,790.2,206.9,8.972,8.119,7.406,3.289,0.0,104.2,2.816,7.715,34.51,30.38,0.6922,0.004677,0.04401,0.005502,0.1361,0.0,0.0,4787000.0,9324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706E-4,0.0,1272.0,100000.0,81600.0,47140.0,2.779E7,28810.0,19420.0,26410.0,19390.0,21150.0,0.0,1.559E-37,1.088E-37,6.216E-37,4.074E-37,3.9839999999999997E-38,1.357E-38,3.649E-39,1.9409999999999998E-39,1.396E-39,2.7409999999999998E-39,2.08E-35,0.0,0.2823,0.9603,1.738,0.8109,0.1701,0.0275,0.006945,0.004118,0.002417,0.005349,0.0,0.0,3.581E-4,3.311E-4,6.079E-4,0.9966,4.73E-4,3.429E-4,7.755E-4,4.976E-5,4.723E-4,0.0,2.301E-4,0.001703,0.001897,0.001313,0.1675,0.004523,0.001067,5.289E-4,4.626E-4,2.966E-4,
0.0,1377.0,189.2,139.6,90.23,0.004333,4.238,0.6602,0.4119,0.4317,0.1847,0.0,344.1,0.1266,1.108,0.3562,0.1524,0.1778,0.1185,0.2239,1.333,12.48,0.0,344.1,0.1266,1.108,0.3562,0.1524,0.1778,0.1185,0.2239,1.333,12.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,72.58,43.69,759.4,206.7,8.91,8.023,7.295,3.248,0.0,103.0,2.689,7.557,32.45,30.22,0.6802,0.004441,0.04269,0.005457,0.136,0.0,0.0,4784000.0,12110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.221E-4,0.0,1413.0,99290.0,79050.0,46490.0,2.782E7,28620.0,19770.0,26590.0,20020.0,21200.0,0.0,1.431E-37,1.08E-37,6.188E-37,4.055E-37,3.979E-38,1.516E-38,3.6469999999999996E-39,1.938E-39,1.3949999999999999E-39,2.743E-39,2.08E-35,0.0,0.2591,0.9769,1.743,0.8067,0.17,0.03067,0.006944,0.004117,0.002417,0.005354,0.0,0.0,3.581E-4,3.311E-4,6.079E-4,0.9966,4.73E-4,3.429E-4,7.755E-4,4.976E-5,4.723E-4,0.0,2.83E-4,0.001704,0.001889,0.001312,0.1672,0.004465,0.001074,5.272E-4,4.611E-4,2.95E-4,
