cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI
0,1605,164.4,183.8,155.4,0.04903,4.895,0.2234,0.1645,0.9829,0.4028,0,343.6,0.1333,0.6714,0.6206,0.07124,0.1849,0.05918,0.08164,4.769,11.01,0,343.6,0.1333,0.6714,0.6206,0.07124,0.1849,0.05918,0.08164,4.769,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,271.5,99.67,37.74,821.3,165.2,3.317,3.693,30.57,4.163,0,45.19,6.763,11.94,64.07,42.59,0.1299,0.01361,0.01546,0.0119,0.01397,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,0,83390,89560,47810,2.24E+07,45540,21460,24230,13490,24790,0,4.68E-36,2.39E-36,1.42E-35,1.69E-35,2.15E-36,3.49E-37,1.14E-38,7.80E-39,4.85E-38,2.18E-38,2.08E-35,0,0.6631,1.185,3.047,1.592,0.2256,0.03128,0.003697,0.002625,0.01634,0.009706,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,1.00E-05,0.009423,0.01029,0.006469,0.2457,0.01391,0.001643,6.99E-04,0.005386,9.76E-04
0,1607,161.6,167.3,140.8,0.105,11.08,0.2872,0.1821,1.042,0.4485,0,343.6,0.1338,0.6519,0.6047,0.07357,0.1939,0.05933,0.08114,4.77,11.01,0,343.6,0.1338,0.6519,0.6047,0.07357,0.1939,0.05933,0.08114,4.77,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,291.5,104.1,39.18,769.1,165,3.189,3.504,30.59,4.045,0,48.64,7.345,10.33,74.24,47.36,1.992,0.01399,0.01546,0.01238,0.01424,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56E-04,0,329.9,76870,82740,47500,2.15E+07,43390,20280,22900,13210,23580,0,4.96E-36,2.36E-36,1.40E-35,1.63E-35,2.15E-36,6.37E-37,1.11E-38,7.67E-39,4.75E-38,2.17E-38,2.08E-35,0,0.7063,1.148,2.967,1.565,0.2416,0.06058,0.003894,0.002668,0.01654,0.009853,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,1.48E-04,0.009402,0.01021,0.006532,0.2445,0.01382,0.001639,6.89E-04,0.00539,9.72E-04
0,1607,170.4,156.3,140.2,0.1191,7.526,0.2942,0.2021,1.032,0.4624,0,343.6,0.1433,0.6445,0.6102,0.07052,0.1944,0.05385,0.1187,4.292,11.45,0,343.6,0.1433,0.6445,0.6102,0.07052,0.1944,0.05385,0.1187,4.292,11.45,0,0,0,0,0,0,0,0,0,0,0,0,0,296.4,106.8,41.76,778.6,164.9,3.206,3.538,29.8,4.155,0,48.64,7.468,10.5,81.71,43.5,1.009,0.01368,0.0153,0.01216,0.01401,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99E-04,0,344.6,73890,82000,49160,2.16E+07,42220,19830,22460,13060,23290,0,4.96E-36,2.51E-36,1.38E-35,1.63E-35,2.12E-36,4.34E-37,1.11E-38,7.74E-39,4.60E-38,2.18E-38,2.08E-35,0,0.7063,1.174,2.912,1.601,0.2219,0.04592,0.00392,0.002704,0.01627,0.009912,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,1.48E-04,0.009427,0.01004,0.006647,0.244,0.01383,0.001631,6.82E-04,0.005403,9.67E-04
0,1610,168.2,157.1,125.1,0.1168,7.489,0.2942,0.2022,1.032,0.4624,0,343.6,0.1412,0.6452,0.5825,0.07025,0.2036,0.05407,0.1095,4.286,11.47,0,343.6,0.1412,0.6452,0.5825,0.07025,0.2036,0.05407,0.1095,4.286,11.47,0,0,0,0,0,0,0,0,0,0,0,0,0,301.3,106.7,41.6,760.1,164.9,3.169,3.497,29.79,4.121,0,50.31,6.76,15.02,86.3,43.26,2.188,0.01349,0.01512,0.01209,0.01385,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18E-04,0,785.2,72980,75280,50530,2.24E+07,42580,20150,22890,13090,23800,0,5.24E-36,2.47E-36,1.38E-35,1.57E-35,2.11E-36,6.61E-37,1.10E-38,7.71E-39,4.56E-38,2.18E-38,2.08E-35,0,0.7475,1.15,2.925,1.547,0.2209,0.06055,0.003919,0.002703,0.01627,0.009911,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,3.52E-04,0.0094,0.01005,0.006524,0.2429,0.01372,0.001628,6.75E-04,0.005403,9.62E-04
0,1602,178.8,152.8,122.3,0.1167,8.129,0.2942,0.2034,1.032,0.4609,0,343.6,0.1416,0.6454,0.561,0.07544,0.1875,0.05408,0.2613,4.324,11.28,0,343.6,0.1416,0.6454,0.561,0.07544,0.1875,0.05408,0.2613,4.324,11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,303.1,107.6,41.38,733.7,164.9,3.139,3.463,29.78,4.091,0,55.49,7.426,13.61,88.29,41.77,0.1017,0.01346,0.01504,0.01213,0.01381,0,0,4794000,6173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54E-04,0,1652,74300,71860,51710,2.34E+07,43300,20860,23760,13150,24690,0,5.16E-36,2.50E-36,1.38E-35,1.52E-35,2.23E-36,3.61E-37,1.09E-38,7.73E-39,4.51E-38,2.17E-38,2.08E-35,0,0.7248,1.235,2.868,1.531,0.2286,0.05142,0.003919,0.00271,0.01627,0.009902,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,5.18E-04,0.009296,0.01007,0.006466,0.2401,0.01363,0.001625,6.79E-04,0.005404,9.50E-04
0,1598,192.7,148.5,116.7,0.1165,7.324,0.2955,0.2037,1.032,0.4609,0,343.7,0.1495,0.6304,0.5046,0.07204,0.2099,0.05407,0.1093,4.325,11.43,0,343.7,0.1495,0.6304,0.5046,0.07204,0.2099,0.05407,0.1093,4.325,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,307,119.7,41.7,717.5,164.9,3.133,3.456,29.76,4.085,0,57.61,7.443,13.75,78.94,41.36,4.066,0.01355,0.01504,0.01224,0.01387,0,0,4785000,14290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,2328,75530,71000,48140,2.24E+07,43390,20180,22930,13000,23870,0,5.23E-36,2.65E-36,1.36E-35,1.34E-35,2.15E-36,9.46E-37,1.08E-38,7.72E-39,4.47E-38,2.17E-38,2.08E-35,0,0.7103,1.373,2.779,1.406,0.2227,0.0815,0.003921,0.002712,0.01627,0.009903,0,0,2.52E-04,1.09E-04,8.22E-04,0.9961,0.001031,4.13E-04,5.42E-04,6.28E-05,6.58E-04,0,7.36E-04,0.009287,0.01009,0.0063,0.238,0.01354,0.001615,6.73E-04,0.005403,9.45E-04
0,1584,206.8,150.7,122.4,0.1163,9.105,0.3028,0.2035,1.031,0.4607,0,343.7,0.1465,0.632,0.4926,0.07189,0.2011,0.05405,0.1093,4.321,11.43,0,343.7,0.1465,0.632,0.4926,0.07189,0.2011,0.05405,0.1093,4.321,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,309.9,118,42.2,698.7,165,3.11,3.429,29.75,4.06,0,59.35,7.708,14.7,68.87,41.14,0.8921,0.01368,0.01501,0.01243,0.01397,0,0,4775000,24930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01E-04,0,2922,78500,70310,48160,2.23E+07,42560,19540,22230,12850,23370,0,4.77E-36,2.66E-36,1.36E-35,1.31E-35,2.14E-36,7.37E-37,1.06E-38,7.70E-39,4.42E-38,2.16E-38,2.08E-35,0,0.6174,1.474,2.786,1.402,0.2217,0.07039,0.003918,0.002711,0.01626,0.009903,0,0,2.52E-04,1.09E-04,8.22E-04,0.9961,0.001031,4.13E-04,5.42E-04,6.28E-05,6.58E-04,0,8.46E-04,0.009291,0.01006,0.006222,0.2371,0.01351,0.001612,6.71E-04,0.005402,9.43E-04
0,1584,206.9,150.6,132.2,0.1244,6.547,0.3024,0.2019,1.031,0.4613,0,343.7,0.1462,0.6271,0.4865,0.09999,0.1799,0.05394,0.1102,4.322,11.43,0,343.7,0.1462,0.6271,0.4865,0.09999,0.1799,0.05394,0.1102,4.322,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,310.3,117.1,42,703.9,164.8,3.038,3.349,29.74,3.998,0,59.35,7.827,13.31,62.03,41.57,0.1449,0.039,0.04244,0.01745,0.03492,0,0,4775000,24930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,3062,84740,81130,51000,2.28E+07,40810,17120,19640,12390,21560,0,4.77E-36,2.64E-36,1.34E-35,1.31E-35,2.64E-36,2.22E-37,1.05E-38,7.62E-39,4.38E-38,2.16E-38,2.08E-35,0,0.6198,1.47,2.742,1.428,0.2742,0.03311,0.00394,0.002729,0.01627,0.009926,0,0,2.52E-04,1.09E-04,8.22E-04,0.9961,0.001031,4.13E-04,5.42E-04,6.28E-05,6.58E-04,0,9.12E-04,0.009381,0.01004,0.006313,0.237,0.0134,0.001537,5.90E-04,0.00539,8.85E-04
0,1596,208.1,147.8,127.6,0.6587,6.826,0.302,0.2018,1.031,0.461,0,343.7,0.149,0.6154,0.4973,0.07433,0.1823,0.0541,0.11,4.322,11.43,0,343.7,0.149,0.6154,0.4973,0.07433,0.1823,0.0541,0.11,4.322,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,310.2,124.1,42.46,690.5,165,3.313,3.648,29.79,4.22,0,59.35,7.981,11.77,55.14,41.16,0.1872,0.04783,0.05175,0.01944,0.0422,0,0,4775000,24930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01E-04,0,3186,88680,85460,54730,2.38E+07,42850,19060,21840,12780,23490,0,4.87E-36,2.68E-36,1.30E-35,1.33E-35,2.21E-36,2.96E-37,1.05E-38,7.67E-39,4.34E-38,2.16E-38,2.08E-35,0,0.6613,1.436,2.752,1.414,0.2257,0.03866,0.00396,0.002752,0.01628,0.009943,0,0,2.52E-04,1.09E-04,8.22E-04,0.9961,0.001031,4.13E-04,5.42E-04,6.28E-05,6.58E-04,0,0.00107,0.009516,0.009906,0.006305,0.2363,0.01336,0.001584,6.37E-04,0.005399,9.23E-04
0,1592,213.4,143,129,0.8923,7.823,0.3014,0.2016,1.029,0.461,0,343.7,0.141,0.5812,0.4961,0.08257,0.1956,0.05425,0.11,4.186,11.57,0,343.7,0.141,0.5812,0.4961,0.08257,0.1956,0.05425,0.11,4.186,11.57,0,0,0,0,0,0,0,0,0,0,0,0,0,305.4,130.1,40.67,679.2,169.9,3.26,3.59,29.77,4.174,0,58.64,8.022,13.97,52.38,42.95,0.1966,0.04737,0.0508,0.01979,0.04177,0,0,4770000,29710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54E-04,0,3488,89530,95070,56610,2.49E+07,49110,18910,21800,12650,23920,0,4.82E-36,2.25E-36,1.24E-35,1.32E-35,2.46E-36,6.66E-37,1.04E-38,7.65E-39,4.29E-38,2.15E-38,2.08E-35,0,0.6473,1.491,2.605,1.433,0.254,0.08426,0.003958,0.002749,0.01627,0.009943,0,0,2.52E-04,1.09E-04,8.22E-04,0.9961,0.001031,4.13E-04,5.42E-04,6.28E-05,6.58E-04,0,0.001226,0.007587,0.0106,0.005676,0.2358,0.01429,0.001578,6.29E-04,0.005395,9.16E-04
