cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1393.0,187.0,138.3,65.02,0.07159,3.083,0.5663,0.3116,0.3746,0.6156,0.0,344.0,0.11,1.793,0.09148,0.1572,0.2819,0.1145,0.05183,1.627,11.94,0.0,344.0,0.11,1.793,0.09148,0.1572,0.2819,0.1145,0.05183,1.627,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.9,71.15,39.93,1167.0,224.4,4.838,3.404,6.583,2.216,0.0,108.7,2.867,6.098,59.1,34.48,0.6775,0.004553,0.005819,0.01764,0.1907,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,99870.0,86310.0,49720.0,2.942E7,30850.0,20340.0,26720.0,21970.0,23110.0,0.0,1.81E-37,9.963E-38,6.5349999999999996E-37,4.4539999999999995E-37,4.237E-38,1.302E-38,3.298E-39,1.533E-39,1.6929999999999998E-39,1.451E-38,2.08E-35,0.0,0.2941,1.018,1.775,0.8068,0.1659,0.02714,0.00603,0.003031,0.004104,0.03369,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.0E-5,0.001644,0.001916,0.00144,0.1712,0.005009,0.001035,5.406E-4,4.753E-4,2.781E-4,
0.0,1393.0,181.5,136.2,68.15,0.001617,2.805,0.5684,0.3116,0.3787,0.1198,0.0,344.0,0.1143,1.538,0.1339,0.1567,0.2482,0.1261,0.04742,1.237,12.57,0.0,344.0,0.1143,1.538,0.1339,0.1567,0.2482,0.1261,0.04742,1.237,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.5,72.27,40.43,1116.0,221.6,5.403,3.964,6.711,2.342,0.0,108.7,2.586,5.77,57.12,34.54,0.6721,0.004565,0.005825,0.01415,0.1617,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,162.5,89870.0,78230.0,44440.0,2.689E7,28550.0,18850.0,24620.0,20100.0,21040.0,0.0,1.827E-37,9.65E-38,6.593E-37,4.478E-37,4.2359999999999997E-38,1.124E-38,3.298E-39,1.5309999999999998E-39,1.244E-39,4.526E-39,2.08E-35,0.0,0.2966,1.004,1.77,0.8092,0.1659,0.02484,0.006046,0.003039,0.00222,0.01326,0.0,0.0,3.581E-4,3.311E-4,6.079E-4,0.9966,4.73E-4,3.429E-4,7.755E-4,4.976E-5,4.723E-4,0.0,4.967E-5,0.001619,0.001922,0.001435,0.1687,0.004883,0.001036,5.382E-4,4.78E-4,2.727E-4,
0.0,1394.0,175.3,127.0,76.41,0.007119,2.837,0.5718,0.3137,0.3822,0.1362,0.0,344.0,0.1043,1.525,0.1536,0.1597,0.2392,0.1287,0.04686,1.237,12.57,0.0,344.0,0.1043,1.525,0.1536,0.1597,0.2392,0.1287,0.04686,1.237,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.1,71.42,42.18,1105.0,217.1,6.491,4.99,7.199,2.696,0.0,108.7,5.155,15.69,51.06,32.28,0.6688,0.004467,0.005753,0.01296,0.1464,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088E-4,0.0,537.4,88100.0,76360.0,40570.0,2.531E7,27380.0,17600.0,23120.0,18270.0,19600.0,0.0,1.849E-37,8.776E-38,6.643E-37,4.447E-37,4.339E-38,1.105E-38,3.302E-39,1.533E-39,1.246E-39,4.527E-39,2.08E-35,0.0,0.3007,0.9575,1.792,0.8179,0.1677,0.02452,0.006071,0.003059,0.002233,0.01327,0.0,0.0,3.581E-4,3.311E-4,6.079E-4,0.9966,4.73E-4,3.429E-4,7.755E-4,4.976E-5,4.723E-4,0.0,1.186E-4,0.0016,0.001926,0.001414,0.1666,0.004736,0.001042,5.334E-4,4.731E-4,2.71E-4,
0.0,1394.0,177.3,127.8,80.66,0.02708,3.464,0.5808,0.3225,0.3865,0.1454,0.0,344.0,0.1043,1.525,0.1502,0.1588,0.237,0.131,0.04773,1.337,12.47,0.0,344.0,0.1043,1.525,0.1502,0.1588,0.237,0.131,0.04773,1.337,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.9,72.03,44.12,1071.0,204.9,9.476,7.859,8.506,3.679,0.0,108.7,2.768,14.88,46.37,32.1,0.665,0.004465,0.006082,0.01247,0.1403,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022E-4,0.0,728.6,88220.0,75950.0,39680.0,2.515E7,26580.0,17240.0,22990.0,17310.0,19120.0,0.0,1.85E-37,8.752E-38,6.6149999999999995E-37,4.403E-37,4.282E-38,1.39E-38,3.321E-39,1.55E-39,1.253E-39,4.532E-39,2.08E-35,0.0,0.3026,0.9554,1.791,0.8133,0.1668,0.02994,0.006137,0.003125,0.002263,0.01329,0.0,0.0,3.581E-4,3.311E-4,6.079E-4,0.9966,4.73E-4,3.429E-4,7.755E-4,4.976E-5,4.723E-4,0.0,1.762E-4,0.001601,0.00193,0.001416,0.1662,0.004589,0.001058,5.389E-4,4.757E-4,2.722E-4,
0.0,1394.0,168.3,133.1,77.57,0.1624,2.171,0.5832,0.3326,0.3906,0.1523,0.0,344.0,0.1055,1.504,0.2137,0.1582,0.1857,0.1298,0.0472,1.334,12.47,0.0,344.0,0.1055,1.504,0.2137,0.1582,0.1857,0.1298,0.0472,1.334,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6,73.65,41.82,1009.0,223.5,3.492,3.483,6.497,2.149,0.0,108.7,2.782,15.55,48.88,31.99,0.6632,0.004446,0.006033,0.01219,0.1227,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431E-4,0.0,887.4,89770.0,74100.0,44130.0,2.569E7,26590.0,16950.0,23230.0,16310.0,18460.0,0.0,1.867E-37,8.669E-38,6.629E-37,4.422E-37,4.044E-38,8.834E-39,3.337E-39,1.6E-39,1.273E-39,4.005E-39,2.08E-35,0.0,0.3074,0.9376,1.785,0.8153,0.1662,0.01928,0.006165,0.003221,0.002304,0.01304,0.0,0.0,3.581E-4,3.311E-4,6.079E-4,0.9966,4.73E-4,3.429E-4,7.755E-4,4.976E-5,4.723E-4,0.0,2.248E-4,0.001606,0.001904,0.00142,0.1659,0.004561,0.001038,5.317E-4,4.695E-4,2.694E-4,
0.0,1394.0,169.7,123.8,83.46,0.1605,2.127,0.588,0.3685,0.3589,0.1605,0.0,344.0,0.1374,1.482,0.2492,0.1481,0.1822,0.1263,0.05685,1.203,12.55,0.0,344.0,0.1374,1.482,0.2492,0.1481,0.1822,0.1263,0.05685,1.203,12.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.8,79.75,43.4,984.8,214.2,3.57,6.262,7.088,2.962,0.0,108.7,5.165,14.19,46.61,30.36,0.5577,0.004424,0.006021,0.009983,0.1211,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1017.0,95240.0,73390.0,44830.0,2.667E7,26780.0,16860.0,23910.0,15240.0,18780.0,0.0,1.867E-37,1.072E-37,6.422E-37,4.425E-37,3.432E-38,8.265999999999999E-39,3.349E-39,1.656E-39,1.244E-39,4.021E-39,2.08E-35,0.0,0.3075,0.9697,1.703,0.8457,0.1567,0.01835,0.006173,0.003371,0.002239,0.01308,0.0,0.0,3.581E-4,3.311E-4,6.079E-4,0.9966,4.73E-4,3.429E-4,7.755E-4,4.976E-5,4.723E-4,0.0,2.777E-4,0.001649,0.001863,0.001427,0.1657,0.004456,0.001037,5.503E-4,4.584E-4,2.941E-4,
0.0,1390.0,170.7,124.7,81.92,0.2646,2.113,0.5881,0.37,0.36,0.1768,0.0,344.0,0.1371,1.499,0.3345,0.1449,0.1777,0.1285,0.0571,1.201,12.45,0.0,344.0,0.1371,1.499,0.3345,0.1449,0.1777,0.1285,0.0571,1.201,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5,80.66,44.48,938.1,211.8,3.475,6.788,7.154,2.906,0.0,107.7,2.779,19.64,47.11,30.98,0.5576,0.004359,0.005985,0.009825,0.2454,0.0,0.0,4798000.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1103.0,99520.0,74140.0,46080.0,2.796E7,26770.0,17140.0,24830.0,14840.0,19760.0,0.0,1.7499999999999999E-37,9.507E-38,6.414E-37,4.474E-37,3.823E-38,8.136E-39,3.335E-39,1.649E-39,1.2399999999999999E-39,4.8609999999999995E-39,2.08E-35,0.0,0.2884,0.9612,1.707,0.8586,0.1619,0.01823,0.006174,0.003386,0.002246,0.01422,0.0,0.0,3.581E-4,3.311E-4,6.079E-4,0.9966,4.73E-4,3.429E-4,7.755E-4,4.976E-5,4.723E-4,0.0,3.077E-4,0.001656,0.001839,0.001448,0.1653,0.004315,0.001039,5.499E-4,4.562E-4,2.989E-4,
0.0,1390.0,165.4,119.5,78.59,0.149,2.094,0.5883,0.3721,0.361,0.6642,0.0,344.0,0.1733,1.433,0.3237,0.1772,0.1733,0.1355,0.05301,1.201,12.45,0.0,344.0,0.1733,1.433,0.3237,0.1772,0.1733,0.1355,0.05301,1.201,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.8,81.27,58.47,895.5,208.0,3.417,7.55,7.383,3.355,0.0,107.7,10.5,15.53,47.73,37.95,0.9792,0.004294,0.00595,0.009676,0.152,0.0,0.0,4798000.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117E-4,0.0,1230.0,116100.0,88280.0,61040.0,2.936E7,24710.0,17530.0,26000.0,14730.0,20530.0,0.0,1.7499999999999999E-37,1.26E-37,6.251E-37,4.162E-37,5.075E-38,8.943E-39,3.32E-39,1.646E-39,1.2379999999999999E-39,3.929E-39,2.08E-35,0.0,0.2884,0.9803,1.681,0.8221,0.1938,0.02021,0.006176,0.003407,0.002255,0.01295,0.0,0.0,3.581E-4,3.311E-4,6.079E-4,0.9966,4.73E-4,3.429E-4,7.755E-4,4.976E-5,4.723E-4,0.0,3.542E-4,0.001768,0.001919,0.001498,0.1644,0.004173,0.001018,5.727E-4,4.528E-4,3.1E-4,
0.0,1370.0,170.7,136.8,80.3,0.1333,1.864,0.5557,0.3353,0.3449,0.6558,0.0,344.0,0.1259,1.464,0.3466,0.1463,0.1847,0.1337,0.05092,1.2,12.45,0.0,344.0,0.1259,1.464,0.3466,0.1463,0.1847,0.1337,0.05092,1.2,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.2,70.21,46.65,880.2,207.8,3.262,7.752,7.336,3.385,0.0,103.1,5.784,8.991,59.9,31.79,5.269,0.004297,0.00723,0.00966,0.1468,9.5E-17,0.0,4786000.0,14130.0,111.3,52.66,0.0,0.0,0.0,0.0,0.0,0.0,4.758E-19,0.0,0.0,0.0,2.509E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.646E-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587E-4,0.0,1331.0,126600.0,79620.0,50810.0,2.956E7,25230.0,17810.0,26400.0,15040.0,20690.0,0.0,1.282E-37,1.03E-37,6.4909999999999995E-37,4.2519999999999995E-37,3.468E-38,1.536E-38,3.2059999999999996E-39,1.521E-39,1.183E-39,3.8819999999999996E-39,2.08E-35,0.0,0.2112,0.9358,1.784,0.8451,0.1586,0.02787,0.005911,0.00311,0.002125,0.01284,0.0,0.0,3.602E-4,3.33E-4,6.115E-4,0.9966,4.758E-4,3.449E-4,7.801E-4,5.005E-5,4.75E-4,0.0,3.911E-4,0.001811,0.001828,0.001403,0.1622,0.004073,0.00102,5.742E-4,4.504E-4,3.095E-4,
0.0,1370.0,171.7,135.4,88.48,0.1192,2.064,0.5559,0.3353,0.3452,0.6573,0.0,344.0,0.1343,1.427,0.3736,0.146,0.175,0.1337,0.05092,1.2,12.45,0.0,344.0,0.1343,1.427,0.3736,0.146,0.175,0.1337,0.05092,1.2,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.4,74.42,48.58,851.1,207.7,3.203,7.71,7.233,3.346,0.0,103.1,5.785,11.1,51.69,31.8,0.6193,0.004321,0.007243,0.00942,0.1454,1.121E-15,0.0,4786000.0,12510.0,128.4,44.21,0.0,0.0,0.0,0.0,0.0,0.0,2.887E-17,0.0,0.0,5.279E-17,8.484E-14,2.876E-17,4.774E-18,7.543E-18,2.18E-17,4.503E-18,1.833E-16,1.028E-15,0.0,0.0,1.811E-24,6.010999999999999E-20,1.909E-23,2.847E-25,9.459E-26,7.964E-27,8.873E-27,1.145E-27,3.5740000000000003E-26,1.0E-4,0.0,1402.0,123800.0,73870.0,48400.0,2.753E7,23930.0,17050.0,24800.0,14750.0,19630.0,0.0,1.282E-37,1.05E-37,6.353E-37,4.2709999999999995E-37,3.5269999999999997E-38,8.58E-39,3.202E-39,1.519E-39,1.181E-39,3.8809999999999996E-39,2.08E-35,0.0,0.2112,0.9508,1.746,0.8512,0.1594,0.02095,0.005912,0.00311,0.002125,0.01284,0.0,0.0,3.602E-4,3.33E-4,6.115E-4,0.9966,4.758E-4,3.449E-4,7.801E-4,5.005E-5,4.75E-4,0.0,4.126E-4,0.001789,0.001838,0.001398,0.1619,0.004052,0.00102,5.741E-4,4.505E-4,3.095E-4,
