cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI
0,1393,186.8,138.5,64.91,0.07159,3.083,0.5663,0.3116,0.3746,0.6156,0,344,0.1077,1.797,0.08994,0.1572,0.2836,0.1136,0.05162,1.627,11.94,0,344,0.1077,1.797,0.08994,0.1572,0.2836,0.1136,0.05162,1.627,11.94,0,0,0,0,0,0,0,0,0,0,0,0,0,185.9,71.15,39.93,1167,224.4,4.838,3.404,6.583,2.216,0,108.7,2.867,6.098,59.1,34.48,0.6775,0.004553,0.005819,0.01764,0.1907,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,0,99870,86310,49720,2.94E+07,30850,20340,26720,21970,23110,0,1.81E-37,9.83E-38,6.56E-37,4.45E-37,4.24E-38,1.30E-38,3.30E-39,1.53E-39,1.69E-39,1.45E-38,2.08E-35,0,0.2941,1.016,1.778,0.8056,0.1659,0.02714,0.00603,0.003031,0.004104,0.03369,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,1.00E-05,0.001644,0.001916,0.001441,0.1712,0.005009,0.001035,5.41E-04,4.75E-04,2.78E-04
0,1389,183.8,140.2,67.9,0.001549,7.977,0.5536,0.2976,0.3666,0.09239,0,344,0.1133,1.341,0.08625,0.1576,0.2572,0.1263,0.05069,1.401,12.64,0,344,0.1133,1.341,0.08625,0.1576,0.2572,0.1263,0.05069,1.401,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,205.3,71.56,40.35,1091,222.7,5.149,3.714,6.618,2.263,0,107.7,2.641,6.062,50.95,34.55,0.7179,0.02038,0.02411,0.02042,0.152,0,0,4798000,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,103.5,91160,81820,45420,2.74E+07,29100,19110,24920,20230,21490,0,1.70E-37,9.41E-38,6.62E-37,4.32E-37,4.34E-38,3.06E-38,3.38E-39,1.63E-39,1.28E-39,2.00E-39,2.08E-35,0,0.2763,0.9998,1.803,0.7854,0.1679,0.05252,0.006021,0.003024,0.002197,0.002499,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,3.93E-05,0.001654,0.001888,0.001427,0.1701,0.004921,0.001047,5.29E-04,4.75E-04,2.82E-04
0,1385,182.8,144.9,76.36,0.01413,3.163,0.564,0.3087,0.373,0.1029,0,344,0.1153,1.308,0.08412,0.1767,0.2555,0.1296,0.049,1.387,12.65,0,344,0.1153,1.308,0.08412,0.1767,0.2555,0.1296,0.049,1.387,12.65,0,0,0,0,0,0,0,0,0,0,0,0,0,217,74.92,40.89,1034,222.2,5.123,3.849,6.446,2.211,0,106.8,2.474,5.807,47.78,34.51,0.2042,0.01016,0.01346,0.01519,0.1416,0,0,4796000,3629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,181.4,88280,77690,42900,2.67E+07,28030,18660,24630,19430,20660,0,1.61E-37,9.46E-38,6.51E-37,4.47E-37,4.52E-38,1.30E-38,3.38E-39,1.63E-39,1.28E-39,2.00E-39,2.08E-35,0,0.2618,0.9925,1.798,0.8087,0.1757,0.02702,0.006024,0.003022,0.002201,0.0025,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,4.47E-05,0.00168,0.001866,0.001418,0.1711,0.004879,0.001059,5.27E-04,4.76E-04,2.83E-04
0,1374,196.4,145.4,76.87,0.002723,4.14,0.5865,0.3306,0.3814,0.1098,0,344,0.1118,1.312,0.08493,0.1755,0.2477,0.1316,0.04748,0.4443,13.6,0,344,0.1118,1.312,0.08493,0.1755,0.2477,0.1316,0.04748,0.4443,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,222,74.99,43.25,987.4,209,8.286,6.913,7.76,3.237,0,103.9,2.442,5.673,45.22,34.51,0.1946,0.006991,0.009802,0.01354,0.1382,0,0,4788000,11480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69E-04,0,461.2,89170,75730,42120,2.69E+07,27430,18370,24690,18410,20360,0,1.37E-37,9.36E-38,6.51E-37,4.36E-37,4.50E-38,1.71E-38,3.44E-39,1.69E-39,1.30E-39,2.01E-39,2.08E-35,0,0.2232,1.029,1.805,0.7944,0.1751,0.03268,0.00615,0.003147,0.002242,0.002526,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,1.11E-04,0.001686,0.001862,0.001424,0.1709,0.004741,0.001072,5.32E-04,4.81E-04,2.88E-04
0,1374,196.5,143.9,82.47,0.003203,7.85,0.6332,0.3885,0.3835,0.1121,0,344,0.1161,1.312,0.08136,0.1765,0.2423,0.1325,0.0472,0.4445,13.6,0,344,0.1161,1.312,0.08136,0.1765,0.2423,0.1325,0.0472,0.4445,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,228.2,75.3,44,931.4,204.2,9.269,7.866,8.079,3.548,0,103.9,2.454,5.611,35.18,34.5,0.1856,0.005876,0.008527,0.01291,0.1371,0,0,4788000,9817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,611.3,90940,77530,41770,2.75E+07,27730,18270,25020,17700,20350,0,1.37E-37,9.51E-38,6.50E-37,4.16E-37,4.52E-38,3.14E-38,3.49E-39,1.75E-39,1.31E-39,2.01E-39,2.08E-35,0,0.2233,1.045,1.781,0.7606,0.1753,0.06566,0.00661,0.003721,0.002253,0.002535,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,1.44E-04,0.00168,0.001858,0.001405,0.1703,0.004658,0.001076,5.31E-04,4.81E-04,2.88E-04
0,1368,201.4,144.5,87.22,0.004721,2.603,0.6343,0.3897,0.384,0.1129,0,344,0.1119,1.324,0.0743,0.1737,0.2399,0.1328,0.047,0.438,13.6,0,344,0.1119,1.324,0.0743,0.1737,0.2399,0.1328,0.047,0.438,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,230.1,74.98,43.93,864.9,203.3,9.313,7.964,7.853,3.506,0,102.6,2.505,7.027,34.77,34.54,0.1842,0.005411,0.008002,0.01259,0.1366,0,0,4785000,12090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72E-04,0,824.5,94380,78550,43300,2.86E+07,27910,18610,25910,17580,20820,0,1.26E-37,9.27E-38,6.51E-37,4.32E-37,4.50E-38,1.14E-38,3.49E-39,1.75E-39,1.31E-39,2.01E-39,2.08E-35,0,0.2092,1.046,1.798,0.7976,0.175,0.02227,0.006615,0.003726,0.002254,0.002537,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,2.02E-04,0.001672,0.00187,0.001395,0.1698,0.004584,0.001074,5.36E-04,4.79E-04,2.88E-04
0,1363,207.8,143.4,87.84,0.1156,3.14,0.6348,0.39,0.3845,0.1132,0,344,0.1443,1.289,0.08112,0.1699,0.2362,0.1342,0.04561,0.438,13.6,0,344,0.1443,1.289,0.08112,0.1699,0.2362,0.1342,0.04561,0.438,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,230.1,74.7,43.78,812,203.2,8.928,7.736,7.131,3.266,0,101.4,2.553,7.984,33.5,34.48,0.1834,0.004717,0.007491,0.01151,0.1361,0,0,4782000,14670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60E-04,0,1059,99020,80890,43390,2.85E+07,27420,16980,24950,14390,19770,0,1.16E-37,1.11E-37,6.36E-37,4.26E-37,4.31E-38,1.35E-38,3.48E-39,1.74E-39,1.30E-39,2.01E-39,2.08E-35,0,0.1936,1.083,1.779,0.7938,0.1722,0.02659,0.006608,0.003722,0.002241,0.002533,0,0,3.58E-04,3.31E-04,6.07E-04,0.9966,4.72E-04,3.43E-04,7.75E-04,4.97E-05,4.72E-04,0,2.80E-04,0.001681,0.001868,0.001398,0.1681,0.004498,0.001064,5.20E-04,4.48E-04,2.78E-04
0,1357,215.5,144.3,83.51,0.003635,2.926,0.6374,0.4089,0.3603,0.1147,0,344,0.1386,1.287,0.1009,0.1539,0.2343,0.1368,0.06438,0.285,13.73,0,344,0.1386,1.287,0.1009,0.1539,0.2343,0.1368,0.06438,0.285,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0,230.9,74.33,43.82,794.9,203.5,9.026,8.134,6.922,3.328,0,99.89,2.626,6.595,38.62,33.91,0.1896,0.00485,0.0333,0.01189,0.1361,0,0,4779000,18320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34E-04,0,1209,99970,78390,43600,2.69E+07,27600,16540,24280,14320,19100,0,1.05E-37,1.06E-37,6.43E-37,4.23E-37,3.89E-38,1.23E-38,3.48E-39,1.77E-39,1.27E-39,2.01E-39,2.08E-35,0,0.1745,1.1,1.795,0.7895,0.1613,0.02432,0.006615,0.003798,0.002176,0.00254,0,0,3.58E-04,3.31E-04,6.07E-04,0.9966,4.72E-04,3.43E-04,7.75E-04,4.97E-05,4.72E-04,0,3.06E-04,0.001663,0.001857,0.001393,0.1679,0.004471,0.001066,5.25E-04,4.54E-04,2.80E-04
0,1351,222.8,130.5,82.77,0.004829,4.425,0.6375,0.4093,0.3623,0.1125,0,344,0.1244,1.326,0.07171,0.1549,0.2323,0.1346,0.04977,0.7885,13.25,0,344,0.1244,1.326,0.07171,0.1549,0.2323,0.1346,0.04977,0.7885,13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,237.6,74.7,44.57,771.8,204.3,9.115,8.345,7.129,3.343,0,98.09,4.602,18.75,34.35,34.44,0.2277,0.004918,0.04141,0.01208,0.1362,0,0,4774000,23110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69E-04,0,1320,105500,82160,45630,2.66E+07,28840,16590,24480,14530,19080,0,1.01E-37,1.01E-37,6.39E-37,4.11E-37,4.13E-38,1.53E-38,3.48E-39,1.78E-39,1.27E-39,2.01E-39,2.08E-35,0,0.1713,1.118,1.765,0.7773,0.1759,0.02972,0.006617,0.003808,0.002184,0.002532,0,0,3.58E-04,3.31E-04,6.07E-04,0.9966,4.72E-04,3.43E-04,7.75E-04,4.97E-05,4.72E-04,0,3.46E-04,0.00167,0.001857,0.001398,0.1675,0.004451,0.00107,5.29E-04,4.62E-04,2.82E-04
0,1346,225.6,124.3,98.03,0.005582,2.917,0.6385,0.4096,0.363,0.1129,0,344,0.1575,1.296,0.07139,0.151,0.2283,0.1361,0.05019,0.1981,13.84,0,344,0.1575,1.296,0.07139,0.151,0.2283,0.1361,0.05019,0.1981,13.84,0,0,0,0,0,0,0,0,0,0,0,0,0,251.3,74.62,44.39,734.8,204.1,9.046,8.266,7.005,3.298,0,97.05,2.772,12.52,32,36.84,0.2234,0.004817,0.04046,0.01156,0.136,0,0,4772000,25010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1430,101500,77510,43520,2.58E+07,27850,16130,23790,13890,18530,0,9.37E-38,1.13E-37,6.23E-37,4.16E-37,3.80E-38,1.13E-38,3.48E-39,1.78E-39,1.27E-39,2.01E-39,2.08E-35,0,0.1592,1.123,1.755,0.8071,0.158,0.02308,0.006617,0.003807,0.002184,0.002532,0,0,3.58E-04,3.31E-04,6.08E-04,0.9966,4.73E-04,3.43E-04,7.76E-04,4.98E-05,4.73E-04,0,3.60E-04,0.001647,0.00185,0.001401,0.1656,0.004437,0.001069,5.27E-04,4.58E-04,2.80E-04
