cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI
0,1393,186.3,138.5,64.91,0.07159,3.083,0.5663,0.3116,0.3746,0.6156,0,344,0.1077,1.797,0.08994,0.1572,0.2836,0.1136,0.05162,1.627,11.94,0,344,0.1077,1.797,0.08994,0.1572,0.2836,0.1136,0.05162,1.627,11.94,0,0,0,0,0,0,0,0,0,0,0,0,0,186.9,71.15,39.93,1167,224.4,4.838,3.404,6.583,2.216,0,108.7,2.866,6.098,59.1,34.48,0.6775,0.004553,0.005819,0.01764,0.1907,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,0,99860,86300,49710,2.94E+07,30840,20340,26700,21970,23100,0,1.81E-37,9.82E-38,6.56E-37,4.45E-37,4.24E-38,1.30E-38,3.30E-39,1.53E-39,1.69E-39,1.45E-38,2.08E-35,0,0.2941,1.014,1.778,0.8056,0.1659,0.02714,0.00603,0.003031,0.004104,0.03369,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,1.00E-05,0.001644,0.001916,0.00144,0.1711,0.005009,0.001035,5.41E-04,4.75E-04,2.78E-04
0,1385,190,139.9,66.05,0.00141,2.489,0.6542,0.4224,0.376,0.307,0,344,0.1105,1.502,0.152,0.1549,0.2544,0.1287,0.05389,1.479,12.33,0,344,0.1105,1.502,0.152,0.1549,0.2544,0.1287,0.05389,1.479,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,206.3,71.18,40.57,1092,223.5,4.771,3.608,6.432,2.19,0,106.8,2.566,5.762,56.84,34.41,0.6721,0.004611,0.01137,0.009417,0.1612,0,0,4795000,5020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12E-04,0,243.4,90300,77170,44620,2.70E+07,28520,18810,25190,19790,21300,0,1.62E-37,1.00E-37,6.63E-37,4.38E-37,4.18E-38,1.08E-38,3.61E-39,1.95E-39,1.24E-39,7.16E-39,2.08E-35,0,0.2631,1.02,1.798,0.7969,0.1651,0.02375,0.006617,0.003809,0.002198,0.01641,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,7.09E-05,0.001617,0.001912,0.001428,0.1692,0.004898,0.001041,5.40E-04,4.67E-04,2.81E-04
0,1376,193.7,133.1,68.36,2.922,2.129,0.4895,0.2125,0.3797,0.3209,0,344,0.1355,1.476,0.1284,0.1714,0.2515,0.1316,0.04561,1.419,12.4,0,344,0.1355,1.476,0.1284,0.1714,0.2515,0.1316,0.04561,1.419,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,207.9,68.4,48.58,1028,218.4,5.961,4.795,6.796,2.5,0,104.7,12.79,16.64,41.47,35.87,0.6688,0.004491,0.01124,0.00842,0.1473,0,0,4789000,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68E-04,0,451.3,94120,82590,45500,2.54E+07,27100,17890,23900,18770,20030,0,1.41E-37,1.25E-37,6.45E-37,4.12E-37,5.37E-38,9.14E-39,2.86E-39,1.01E-39,1.24E-39,7.16E-39,2.08E-35,0,0.2291,1.073,1.754,0.7773,0.2014,0.02066,0.005268,0.002092,0.002217,0.01641,0,0,3.58E-04,3.31E-04,6.07E-04,0.9966,4.72E-04,3.43E-04,7.75E-04,4.97E-05,4.72E-04,0,9.74E-05,0.001647,0.001933,0.001433,0.1683,0.004825,0.001035,5.54E-04,4.69E-04,2.80E-04
0,1353,229.2,113.6,71.71,0.01142,2.102,0.4932,0.2154,0.3817,0.328,0,344,0.08793,1.494,0.1225,0.1728,0.2475,0.132,0.04594,1.587,12.23,0,344,0.08793,1.494,0.1225,0.1728,0.2475,0.132,0.04594,1.587,12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,196.4,84.11,52.56,987,213.9,6.98,5.799,7.138,2.812,0,99.39,5.687,25.79,46.86,36.74,0.6655,0.004452,0.01122,0.007975,0.1412,0,0,4777000,22410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,657.4,89600,82900,44460,2.48E+07,26250,17250,23300,17580,19300,0,9.85E-38,1.19E-37,6.48E-37,4.21E-37,5.19E-38,9.05E-39,2.87E-39,1.01E-39,1.24E-39,7.16E-39,2.08E-35,0,0.1597,1.12,1.736,0.8001,0.1826,0.02047,0.005296,0.002111,0.002228,0.01642,0,0,3.58E-04,3.31E-04,6.07E-04,0.9966,4.72E-04,3.43E-04,7.75E-04,4.97E-05,4.72E-04,0,1.60E-04,0.001538,0.001993,0.001441,0.1679,0.004713,0.001042,5.51E-04,4.67E-04,2.81E-04
0,1354,220.7,123.4,74.25,0.007976,3.967,0.4835,0.205,0.3812,0.3257,0,344,0.07965,1.488,0.1274,0.1728,0.2491,0.1312,0.04427,0.8839,12.93,0,344,0.07965,1.488,0.1274,0.1728,0.2491,0.1312,0.04427,0.8839,12.93,0,0,0,0,0,0,0,0,0,0,0,0,0,200.7,85.12,50.3,937.6,223.1,4.618,4.027,5.496,1.763,0,99.39,2.639,26.22,41.6,36.77,0.9121,0.006209,0.01863,0.009757,0.1386,0,0,4777000,22180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86E-04,0,771.3,92540,80980,44850,2.52E+07,27040,17010,23520,16730,19280,0,1.05E-37,8.86E-38,6.40E-37,4.09E-37,5.20E-38,2.01E-38,2.84E-39,1.01E-39,1.24E-39,7.14E-39,2.08E-35,0,0.1697,1.07,1.764,0.7769,0.184,0.04154,0.005247,0.002362,0.002381,0.0164,0,0,3.58E-04,3.31E-04,6.07E-04,0.9966,4.72E-04,3.43E-04,7.75E-04,4.97E-05,4.72E-04,0,1.98E-04,0.001542,0.001971,0.001429,0.1678,0.004604,0.001036,5.42E-04,4.40E-04,2.99E-04
0,1339,231,121.5,73.25,0.008343,1.782,0.6432,0.4057,0.382,0.3276,0,344,0.08074,1.475,0.1144,0.1815,0.2464,0.1328,0.04675,0.4603,13.36,0,344,0.08074,1.475,0.1144,0.1815,0.2464,0.1328,0.04675,0.4603,13.36,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7,90.19,51.09,909.9,227.1,3.451,2.083,5.448,1.755,0,96.28,7.343,23.53,46.92,37.51,0.725,0.00448,0.01642,0.009014,0.1367,0,0,4768000,30630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05E-04,0,897.6,97410,81810,47390,2.60E+07,27530,17130,24170,16310,19470,0,8.31E-38,8.82E-38,6.28E-37,4.13E-37,5.74E-38,8.95E-39,3.51E-39,1.85E-39,1.24E-39,7.14E-39,2.08E-35,0,0.1344,1.073,1.74,0.8222,0.1919,0.02014,0.00658,0.004033,0.002382,0.0164,0,0,3.58E-04,3.31E-04,6.07E-04,0.9966,4.72E-04,3.43E-04,7.75E-04,4.97E-05,4.72E-04,0,2.26E-04,0.001541,0.001957,0.00144,0.1676,0.004595,0.001033,5.39E-04,4.39E-04,2.99E-04
0,1339,236.4,114,74.81,0.03182,1.667,0.5514,0.2965,0.3513,0.293,0,344,0.148,1.412,0.09903,0.1758,0.232,0.1288,0.04195,0.449,13.4,0,344,0.148,1.412,0.09903,0.1758,0.232,0.1288,0.04195,0.449,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,218.6,85.55,55.81,873.7,227.3,3.413,2.001,5.383,1.981,0,96.28,7.579,23.26,45.95,36.81,0.6649,0.004475,0.01644,0.008973,0.4338,0,0,4768000,28430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,990.4,101000,80450,51790,2.63E+07,28020,16960,24480,15590,20010,0,8.31E-38,1.22E-37,6.03E-37,4.08E-37,4.99E-38,8.93E-39,3.17E-39,1.45E-39,1.16E-39,6.79E-39,2.08E-35,0,0.1344,1.142,1.682,0.8172,0.1837,0.01971,0.005857,0.003171,0.002185,0.01633,0,0,3.60E-04,3.33E-04,6.12E-04,0.9966,4.76E-04,3.45E-04,7.80E-04,5.01E-05,4.75E-04,0,2.65E-04,0.001562,0.001911,0.001457,0.1657,0.004546,0.001034,5.40E-04,4.41E-04,3.25E-04
0,1330,239.1,122,75.81,0.003944,1.346,0.539,0.2824,0.3492,0.1164,0,344,0.1042,1.456,0.09609,0.1757,0.2306,0.0536,0.04101,0.5967,13.34,0,344,0.1042,1.456,0.09609,0.1757,0.2306,0.0536,0.04101,0.5967,13.34,0,0,0,0,0,0,0,0,0,0,0,0,0,219.9,85.4,56.02,835.1,226.8,3.366,1.866,5.304,2.004,0,94.15,9.404,22.3,45.44,36.83,0.6633,0.004642,0.01665,0.008938,0.4639,0,0,4761000,34700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1096,104300,80570,50870,2.50E+07,27220,16380,23480,15370,18900,0,7.09E-38,1.08E-37,6.27E-37,4.11E-37,4.98E-38,6.40E-39,3.13E-39,1.40E-39,1.13E-39,4.52E-39,2.08E-35,0,0.1147,1.098,1.746,0.8243,0.1835,0.01601,0.005765,0.003069,0.002129,0.01302,0,0,3.60E-04,3.33E-04,6.12E-04,0.9966,4.76E-04,3.45E-04,7.80E-04,5.01E-05,4.75E-04,0,2.87E-04,0.001557,0.001907,0.001462,0.1655,0.004526,0.001021,5.49E-04,4.39E-04,3.26E-04
0,1330,239.1,126.5,82.34,0.003038,1.728,0.5432,0.2605,0.3497,0.1168,0,344,0.09297,1.466,0.09571,0.1755,0.2307,0.05394,0.03926,0.5976,13.34,0,344,0.09297,1.466,0.09571,0.1755,0.2307,0.05394,0.03926,0.5976,13.34,0,0,0,0,0,0,0,0,0,0,0,0,0,221.3,85.33,55.22,790.6,227.9,3.559,1.995,5.064,1.747,0,94.15,6.986,21.4,36.75,36.82,0.6589,0.004379,0.01637,0.008789,0.4627,4.82E-16,0,4761000,34350,221.1,18.81,0,0,0,0,0,0,4.82E-18,0,0,2.68E-16,6.15E-17,5.22E-18,0,9.18E-20,0,6.14E-22,0,0,0,0,2.69E-24,6.16E-25,5.24E-26,0,1.18E-31,0,2.41E-34,0,0,6.38E-04,0,1149,109300,82600,51420,2.49E+07,27120,16410,23460,15410,18600,0,7.09E-38,9.37E-38,6.26E-37,4.08E-37,4.97E-38,7.41E-39,3.14E-39,1.38E-39,1.12E-39,4.51E-39,2.08E-35,0,0.1147,1.091,1.748,0.8236,0.1834,0.01877,0.005866,0.002987,0.002125,0.01302,0,0,3.60E-04,3.33E-04,6.12E-04,0.9966,4.76E-04,3.45E-04,7.80E-04,5.01E-05,4.75E-04,0,3.10E-04,0.001562,0.001903,0.001455,0.1653,0.004503,0.001028,5.43E-04,4.37E-04,3.25E-04
0,1330,238.1,128.6,88.04,0.003164,1.949,0.5336,0.2471,0.3509,0.1177,0,344,0.106,1.43,0.1165,0.1754,0.2298,0.05381,0.03821,0.5987,13.34,0,344,0.106,1.43,0.1165,0.1754,0.2298,0.05381,0.03821,0.5987,13.34,0,0,0,0,0,0,0,0,0,0,0,0,0,231.2,85.33,55.39,765.1,227.7,3.461,1.863,4.982,1.725,0,95.91,7.293,19.74,29.04,36.65,0.6513,0.004353,0.01636,0.008706,0.4621,1.88E-15,0,4761000,34350,221.1,18.81,0,0,0,0,0,0,7.72E-17,0,0,1.69E-14,4.25E-15,3.57E-16,7.42E-18,1.02E-16,1.97E-17,1.03E-17,1.70E-16,2.82E-15,0,0,7.33E-22,1.78E-22,3.95E-23,1.55E-26,1.18E-25,3.69E-27,9.22E-28,2.41E-27,1.60E-24,1.00E-04,0,1569,108400,84240,51010,2.55E+07,26720,16750,24050,15710,18770,0,7.84E-38,1.04E-37,6.10E-37,3.98E-37,4.96E-38,7.71E-39,3.01E-39,1.22E-39,1.12E-39,4.51E-39,2.08E-35,0,0.1253,1.103,1.73,0.8127,0.1829,0.02026,0.005662,0.002743,0.002131,0.01302,0,0,3.60E-04,3.33E-04,6.12E-04,0.9966,4.76E-04,3.45E-04,7.80E-04,5.01E-05,4.75E-04,0,3.26E-04,0.001581,0.001882,0.001441,0.1649,0.004498,0.001026,5.43E-04,4.37E-04,3.24E-04
