bead1Er;bead1Pm;bead1RabA;bead1RabB;bead1RabC;bead1RabD;bead1RabE;bead1RabF;bead1RabG;bead1RabH;bead1RabI;cMHCIEnEr;cMHCIEnPm;cMHCIEnRabA;cMHCIEnRabB;cMHCIEnRabC;cMHCIEnRabD;cMHCIEnRabE;cMHCIEnRabF;cMHCIEnRabG;cMHCIEnRabH;cMHCIEnRabI;exCxEnEr;exCxEnPm;exCxEnRabA;exCxEnRabB;exCxEnRabC;exCxEnRabD;exCxEnRabE;exCxEnRabF;exCxEnRabG;exCxEnRabH;exCxEnRabI;imCxEnEr;imCxEnPm;imCxEnRabA;imCxEnRabB;imCxEnRabC;imCxEnRabD;imCxEnRabE;imCxEnRabF;imCxEnRabG;imCxEnRabH;imCxEnRabI;membraneMarkerEr;membraneMarkerPm;membraneMarkerRabA;membraneMarkerRabB;membraneMarkerRabC;membraneMarkerRabD;membraneMarkerRabE;membraneMarkerRabF;membraneMarkerRabG;membraneMarkerRabH;membraneMarkerRabI;mvbEr;mvbPm;mvbRabA;mvbRabB;mvbRabC;mvbRabD;mvbRabE;mvbRabF;mvbRabG;mvbRabH;mvbRabI;oMHCIEnEr;oMHCIEnPm;oMHCIEnRabA;oMHCIEnRabB;oMHCIEnRabC;oMHCIEnRabD;oMHCIEnRabE;oMHCIEnRabF;oMHCIEnRabG;oMHCIEnRabH;oMHCIEnRabI;ovaCyCy;ovaEnEr;ovaEnPm;ovaEnRabA;ovaEnRabB;ovaEnRabC;ovaEnRabD;ovaEnRabE;ovaEnRabF;ovaEnRabG;ovaEnRabH;ovaEnRabI;pepCyCy;pepEnEr;pepEnPm;pepEnRabA;pepEnRabB;pepEnRabC;pepEnRabD;pepEnRabE;pepEnRabF;pepEnRabG;pepEnRabH;pepEnRabI;pepMHCIEnEr;pepMHCIEnPm;pepMHCIEnRabA;pepMHCIEnRabB;pepMHCIEnRabC;pepMHCIEnRabD;pepMHCIEnRabE;pepMHCIEnRabF;pepMHCIEnRabG;pepMHCIEnRabH;pepMHCIEnRabI;povaEnEr;povaEnPm;povaEnRabA;povaEnRabB;povaEnRabC;povaEnRabD;povaEnRabE;povaEnRabF;povaEnRabG;povaEnRabH;povaEnRabI;protonCyCy;protonEnEr;protonEnPm;protonEnRabA;protonEnRabB;protonEnRabC;protonEnRabD;protonEnRabE;protonEnRabF;protonEnRabG;protonEnRabH;protonEnRabI;R-TfaEnEr;R-TfaEnPm;R-TfaEnRabA;R-TfaEnRabB;R-TfaEnRabC;R-TfaEnRabD;R-TfaEnRabE;R-TfaEnRabF;R-TfaEnRabG;R-TfaEnRabH;R-TfaEnRabI;R-TfEnPm;REnEr;REnPm;REnRabA;REnRabB;REnRabC;REnRabD;REnRabE;REnRabF;REnRabG;REnRabH;REnRabI;solubleMarkerEr;solubleMarkerPm;solubleMarkerRabA;solubleMarkerRabB;solubleMarkerRabC;solubleMarkerRabD;solubleMarkerRabE;solubleMarkerRabF;solubleMarkerRabG;solubleMarkerRabH;solubleMarkerRabI;TfaEnEr;TfaEnPm;TfaEnRabA;TfaEnRabB;TfaEnRabC;TfaEnRabD;TfaEnRabE;TfaEnRabF;TfaEnRabG;TfaEnRabH;TfaEnRabI
0;0;1;0;0;0;0;0;0;0;0;0;1605;164.5;183.8;154.6;0.04902;5.632;0.2397;0.1645;0.9829;0.4028;0;343.6;0.137;0.6699;0.6161;0.06893;0.1893;0.05927;0.08164;4.769;11.01;0;343.6;0.137;0.6699;0.6161;0.06893;0.1893;0.05927;0.08164;4.769;11.01;0;0;0;0;0;0;0;0;0;0;0;0;0;308.6;90.58;37.71;793.3;165.2;3.317;3.693;30.57;4.163;0;45.19;10.41;11.02;64.07;39.86;0.1306;0.01362;0.01546;0.0119;0.01397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;0;0;0;0;0;0;0;1.00E-04;0;0;211600;57170;47730;2.23E+07;45530;21460;24230;13490;24780;0;4.68E-36;4.19E-36;1.37E-35;1.68E-35;8.44E-37;3.98E-37;1.25E-38;7.80E-39;4.85E-38;2.18E-38;2.08E-35;0;0.6631;1.321;3.005;1.58;0.1316;0.0437;0.003975;0.002625;0.01634;0.009706;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;1.00E-05;0.01505;0.008867;0.006466;0.2414;0.01391;0.001641;6.99E-04;0.005386;9.76E-04
0;0;1;0;0;0;0;0;0;0;0;0;1599;171.6;179;153.8;0.04925;4.127;0.2258;0.1621;0.9837;0.412;0;343.6;0.1089;0.6477;0.5993;0.06858;0.1827;0.04895;0.0649;4.766;11.08;0;343.6;0.1089;0.6477;0.5993;0.06858;0.1827;0.04895;0.0649;4.766;11.08;0;0;0;0;0;0;0;0;0;0;0;0;0;357.5;97.65;36.31;747.5;166.2;2.945;3.123;30.55;3.374;0;47.41;6.254;10.77;59.09;42.89;0.7133;0.04433;0.04911;0.01763;0.03942;2.30E-27;0;0;2.43E-05;0;0;0;0;0;0;0;0;7.82E-30;0;0;2.04E-31;0;0;0;0;0;0;0;0;0;0;2.36E-43;0;0;0;0;0;0;0;0;0;0;10000;0;0;0;0;0;0;0;0;1.00E-04;0;301.4;213100;53310;51130;2.14E+07;45980;15580;17770;12320;19730;0;4.44E-36;4.05E-36;1.32E-35;1.67E-35;7.84E-37;3.48E-37;1.13E-38;7.62E-39;4.75E-38;2.21E-38;2.08E-35;0;0.6333;1.36;2.904;1.585;0.1259;0.03124;0.003689;0.002611;0.01633;0.009718;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;1.03E-04;0.01599;0.008819;0.005844;0.2408;0.01382;0.001525;5.63E-04;0.005369;9.11E-04
0;0;1;0;0;0;0;0;0;0;0;0;1600;166.1;184.3;154.2;0.3053;3.944;0.2259;0.1611;0.9847;0.4121;0;343.6;0.105;0.6412;0.595;0.07476;0.181;0.04917;0.06425;4.767;11.08;0;343.6;0.105;0.6412;0.595;0.07476;0.181;0.04917;0.06425;4.767;11.08;0;0;0;0;0;0;0;0;0;0;0;0;0;391.4;96.49;37.36;739.1;164.7;2.992;3.122;30.61;3.403;0;47.41;5.752;9.502;57.37;42.4;0.5325;0.04515;0.05003;0.01777;0.0401;5.71E-26;0;0;1.24E-04;0;0;0;0;0;0;0;0;4.89E-28;0;8.01E-32;7.10E-29;9.41E-29;2.45E-30;1.87E-29;1.06E-29;2.50E-29;7.39E-30;8.32E-28;7.63E-28;0;4.26E-43;2.75E-37;1.37E-35;1.86E-38;1.43E-39;5.00E-41;1.49E-41;1.18E-41;1.66E-39;1.17E-38;0;0;9706;0;0;0;0;0;0;0;0;5.30E-04;0;501.7;222500;51240;50010;2.14E+07;35530;15600;17810;12340;19760;0;4.56E-36;4.00E-36;1.30E-35;1.66E-35;9.07E-37;3.23E-37;1.12E-38;7.56E-39;4.66E-38;2.20E-38;2.08E-35;0;0.65;1.314;2.912;1.57;0.1371;0.02737;0.00369;0.002597;0.01635;0.009719;0;0;2.51E-04;1.09E-04;8.20E-04;0.9961;0.001029;4.12E-04;5.41E-04;6.27E-05;6.57E-04;0;2.94E-04;0.01578;0.008793;0.00579;0.2393;0.0135;0.001535;5.64E-04;0.005377;9.17E-04
0;0;1;0;0;0;0;0;0;0;0;0;1605;147.5;199.7;147.6;1.04;7.679;0.2256;0.1636;0.9829;0.4118;0;343.6;0.1084;0.6327;0.5506;0.08226;0.2015;0.04835;0.06601;4.507;11.34;0;343.6;0.1084;0.6327;0.5506;0.08226;0.2015;0.04835;0.06601;4.507;11.34;0;0;0;0;0;0;0;0;0;0;0;0;0;406.3;97.3;42.63;739.8;166.8;3.424;3.687;30.62;3.734;0;48.55;5.546;8.895;55.41;41.36;0.4389;0.05663;0.06257;0.01994;0.04962;2.32E-25;0;0;2.49E-04;0;0;0;0;0;0;0;0;5.09E-27;0;4.38E-29;3.04E-27;3.22E-27;5.26E-28;1.80E-27;4.46E-28;9.84E-28;2.26E-28;1.19E-26;8.71E-27;0;6.41E-37;3.86E-34;3.22E-33;2.51E-34;5.29E-35;2.67E-35;1.65E-39;5.68E-40;2.97E-38;1.31E-37;0;0;9422;0;0;0;0;0;0;0;0;1.00E-04;0;854.4;239700;54700;57250;2.08E+07;36690;17560;20000;12660;21290;0;4.81E-36;4.06E-36;1.28E-35;1.54E-35;1.14E-36;9.67E-37;1.10E-38;7.91E-39;4.60E-38;2.20E-38;2.08E-35;0;0.6982;1.237;2.939;1.475;0.165;0.0763;0.003696;0.002646;0.01633;0.009725;0;0;2.53E-04;1.10E-04;8.26E-04;0.9961;0.001036;4.15E-04;5.44E-04;6.31E-05;6.61E-04;0;4.87E-04;0.01387;0.008578;0.006465;0.2392;0.0139;0.001576;6.55E-04;0.005383;9.60E-04
0;0;1;0;0;0;0;0;0;0;0;0;1605;143.1;188.5;155.7;0.0506;7.011;0.2317;0.1626;0.9831;0.4124;0;343.6;0.1014;0.6275;0.5572;0.07981;0.192;0.0486;0.06567;3.999;11.85;0;343.6;0.1014;0.6275;0.5572;0.07981;0.192;0.0486;0.06567;3.999;11.85;0;0;0;0;0;0;0;0;0;0;0;0;0;437.4;108.3;41.85;699.7;164.6;3.341;3.546;30.65;3.655;0;48.55;6.417;9.964;58.82;41.69;0.3135;0.05664;0.06258;0.01995;0.04963;4.61E-25;0;0;3.18E-04;0;0;0;0;0;0;0;0;9.07E-27;0;4.38E-29;1.64E-26;2.61E-26;1.65E-26;1.14E-26;5.46E-27;5.50E-27;1.00E-27;7.17E-26;1.30E-25;0;6.41E-37;2.54E-33;1.98E-32;6.65E-33;4.50E-34;2.29E-35;2.26E-38;6.92E-39;3.61E-37;7.11E-37;0;0;8273;0;0;0;0;0;0;0;0;1.01E-04;0;900.8;228800;53710;54720;2.09E+07;34830;17280;19710;12660;21110;0;4.81E-36;3.85E-36;1.28E-35;1.54E-35;1.07E-36;6.63E-37;1.10E-38;7.84E-39;4.53E-38;2.20E-38;2.08E-35;0;0.6982;1.197;2.87;1.546;0.1579;0.05445;0.003696;0.00263;0.01633;0.00974;0;0;2.53E-04;1.10E-04;8.26E-04;0.9961;0.001036;4.15E-04;5.44E-04;6.31E-05;6.61E-04;0;4.87E-04;0.01341;0.008953;0.006116;0.239;0.01359;0.001583;6.50E-04;0.005381;9.68E-04
0;0;1;0;0;0;0;0;0;0;0;0;1608;138.4;184;160.2;0.04918;5.482;0.2325;0.1617;0.984;0.4125;0;343.6;0.07378;0.6243;0.5768;0.06707;0.1848;0.04847;0.06533;3.991;11.86;0;343.6;0.07378;0.6243;0.5768;0.06707;0.1848;0.04847;0.06533;3.991;11.86;0;0;0;0;0;0;0;0;0;0;0;0;0;461.8;98.54;38;706.2;164.6;3.271;3.42;30.68;3.592;0;48.55;5.392;8.234;64.52;40.92;0.2345;0.05629;0.06218;0.01991;0.04934;7.01E-25;0;0;3.77E-04;0;0;0;0;0;0;0;0;1.48E-26;0;2.32E-28;4.60E-26;7.44E-26;9.89E-26;3.72E-26;1.98E-26;1.43E-26;2.36E-27;2.28E-25;7.22E-25;0;6.47E-37;1.75E-33;8.06E-32;1.66E-31;2.28E-34;1.50E-34;9.55E-38;2.57E-38;1.54E-36;2.75E-36;0;0;7870;0;0;0;0;0;0;0;0;1.01E-04;0;985.8;237700;48200;54030;2.16E+07;35040;17580;20090;12760;21590;0;4.83E-36;3.26E-36;1.29E-35;1.57E-35;7.80E-37;3.87E-37;1.09E-38;7.77E-39;4.47E-38;2.20E-38;2.08E-35;0;0.7192;1.118;2.862;1.588;0.1251;0.03805;0.003699;0.002614;0.01634;0.009741;0;0;2.53E-04;1.10E-04;8.26E-04;0.9961;0.001036;4.15E-04;5.44E-04;6.31E-05;6.61E-04;0;6.48E-04;0.01347;0.007122;0.005626;0.2407;0.01341;0.001588;6.42E-04;0.005384;9.68E-04
0;0;1;0;0;0;0;0;0;0;0;0;1616;135.4;184;141.9;0.04906;7.635;0.2323;0.1617;0.9839;0.4125;0;343.6;0.07629;0.6316;0.5388;0.06666;0.1919;0.0484;0.06531;2.901;12.95;0;343.6;0.07629;0.6316;0.5388;0.06666;0.1919;0.0484;0.06531;2.901;12.95;0;0;0;0;0;0;0;0;0;0;0;0;0;495.6;99.5;37.96;683.6;164.6;3.205;3.346;30.67;3.531;0;48.55;5.391;7.588;71.74;40.8;0.2035;0.05633;0.06219;0.01994;0.04937;1.05E-24;0;0;4.55E-04;0;0;0;0;0;0;0;0;2.35E-26;0;2.47E-26;9.41E-26;2.35E-25;2.78E-25;6.00E-26;5.38E-26;2.73E-26;4.48E-27;4.74E-25;3.69E-24;0;6.57E-33;5.46E-33;4.49E-31;1.27E-30;1.27E-34;4.78E-34;2.47E-37;6.03E-38;3.09E-36;1.51E-35;0;0;7715;0;0;0;0;0;0;0;0;1.00E-04;0;1252;238300;45590;55790;2.28E+07;35810;18350;21040;12920;22570;0;4.97E-36;3.23E-36;1.30E-35;1.50E-35;7.72E-37;7.48E-37;1.07E-38;7.75E-39;4.43E-38;2.19E-38;2.08E-35;0;0.7721;1.109;2.85;1.51;0.1241;0.05746;0.003697;0.002614;0.01634;0.009747;0;0;2.53E-04;1.10E-04;8.26E-04;0.9961;0.001036;4.15E-04;5.44E-04;6.31E-05;6.61E-04;0;8.96E-04;0.01308;0.00709;0.005564;0.24;0.01324;0.001588;6.42E-04;0.005383;9.69E-04
0;0;1;0;0;0;0;0;0;0;0;0;1616;135.3;183.5;140.7;1.626;4.446;0.239;0.1659;0.9892;0.4125;0;343.6;0.08795;0.5826;0.5507;0.09522;0.1776;0.04839;0.06545;3.156;12.7;0;343.6;0.08795;0.5826;0.5507;0.09522;0.1776;0.04839;0.06545;3.156;12.7;0;0;0;0;0;0;0;0;0;0;0;0;0;530.9;105.5;38.16;669.4;164.6;3.151;3.287;30.66;3.485;0;48.55;1.607;11.07;69.64;41.46;0.3756;0.05814;0.06445;0.02322;0.04913;1.62E-24;0;0;5.18E-04;0;0;0;0;0;0;0;0;4.10E-26;0;2.51E-26;2.38E-25;4.85E-25;5.14E-25;1.09E-25;9.61E-26;4.57E-26;8.91E-27;9.87E-25;1.11E-23;0;6.57E-33;3.54E-32;1.18E-30;3.26E-30;8.86E-32;6.33E-34;9.17E-37;6.35E-37;7.29E-36;7.46E-35;0;0;6776;0;0;0;0;0;0;0;0;1.00E-04;0;1347;220600;47400;62060;2.26E+07;36030;18770;21510;13050;22900;0;4.97E-36;3.49E-36;1.22E-35;1.51E-35;1.46E-36;2.45E-37;1.11E-38;7.83E-39;4.41E-38;2.19E-38;2.08E-35;0;0.7722;1.127;2.723;1.561;0.169;0.02816;0.003704;0.002621;0.01635;0.009745;0;0;2.56E-04;1.11E-04;8.36E-04;0.996;0.001049;4.20E-04;5.51E-04;6.39E-05;6.69E-04;0;9.61E-04;0.01213;0.006926;0.005599;0.2358;0.0131;0.001614;6.76E-04;0.005407;9.65E-04
0;0;1;0;0;0;0;0;0;0;0;0;1591;159.7;178.4;131.7;0.04847;4.551;0.2425;0.1665;0.9894;0.4048;0;343.6;0.08107;0.5914;0.5628;0.06564;0.1747;0.0537;0.06244;3.039;12.82;0;343.6;0.08107;0.5914;0.5628;0.06564;0.1747;0.0537;0.06244;3.039;12.82;0;0;0;0;0;0;0;0;0;0;0;0;0;546.4;103.9;36.29;637.6;164.6;3.111;3.159;30.59;3.491;0;46.23;1.702;10.71;92.15;35.86;0.2668;0.05615;0.06202;0.02111;0.04856;2.37E-24;0;0;6.27E-04;0;0;0;0;0;0;0;0;7.56E-26;0;3.20E-26;5.05E-25;1.01E-24;1.15E-24;2.22E-25;1.71E-25;8.17E-26;1.73E-26;1.74E-24;2.68E-23;0;8.99E-33;5.63E-32;2.14E-30;1.09E-29;6.00E-33;2.12E-33;8.64E-36;8.27E-36;2.48E-35;2.27E-34;0;0;6512;0;0;0;0;0;0;0;0;6.97E-04;0;1456;218200;45360;59150;2.20E+07;34970;18870;21530;13110;22820;0;3.51E-36;3.86E-36;1.25E-35;1.53E-35;7.68E-37;2.44E-37;1.10E-38;7.78E-39;4.34E-38;2.38E-38;2.08E-35;0;0.5532;1.327;2.764;1.567;0.121;0.02811;0.003705;0.002618;0.01634;0.009834;0;0;2.56E-04;1.11E-04;8.36E-04;0.996;0.001049;4.20E-04;5.51E-04;6.39E-05;6.69E-04;0;0.001028;0.01195;0.006821;0.00551;0.2352;0.01304;0.001624;6.61E-04;0.005397;0.001019
0;0;1;0;0;0;0;0;0;0;0;0;1592;156.2;178.5;131.7;0.04858;5.115;0.261;0.1776;0.9929;0.4086;0;343.6;0.08623;0.5909;0.5517;0.06551;0.1772;0.05371;0.0619;1.81;14.05;0;343.6;0.08623;0.5909;0.5517;0.06551;0.1772;0.05371;0.0619;1.81;14.05;0;0;0;0;0;0;0;0;0;0;0;0;0;590.9;102.7;36.05;610.7;164.6;3.073;3.116;30.59;3.454;0;46.23;0.68;4.906;96.67;35.72;0.129;0.05511;0.06109;0.02005;0.04839;2.79E-24;0;0;6.54E-04;0;0;0;0;0;0;0;0;1.17E-25;0;4.17E-26;1.03E-24;2.36E-24;2.64E-24;3.99E-25;5.92E-25;1.92E-25;1.37E-25;6.36E-24;5.47E-23;0;9.15E-33;1.31E-31;3.77E-30;4.03E-29;2.69E-33;7.29E-33;1.13E-34;2.11E-34;2.09E-34;6.38E-34;0;0;6449;0;0;0;0;0;0;0;0;5.75E-04;0;1497;220200;43980;58570;2.23E+07;34250;19440;22190;13180;23360;0;3.58E-36;3.56E-36;1.21E-35;1.50E-35;7.62E-37;3.21E-37;1.09E-38;7.75E-39;4.30E-38;2.37E-38;2.08E-35;0;0.565;1.301;2.748;1.554;0.1203;0.03259;0.003859;0.002656;0.01634;0.009838;0;0;2.56E-04;1.11E-04;8.36E-04;0.996;0.001049;4.20E-04;5.51E-04;6.39E-05;6.69E-04;0;0.001054;0.01194;0.006816;0.005425;0.2345;0.01305;0.001628;6.58E-04;0.005398;0.001016
