cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1605.0,164.5,183.8,154.6,0.04902,5.632,0.2397,0.1645,0.9829,0.4028,0.0,343.6,0.1339,0.6699,0.6161,0.06901,0.1893,0.05927,0.08164,4.769,11.01,0.0,343.6,0.1339,0.6699,0.6161,0.06901,0.1893,0.05927,0.08164,4.769,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.6,90.88,37.71,794.2,165.2,3.317,3.693,30.57,4.163,0.0,45.19,6.712,11.05,64.07,39.95,0.1306,0.01362,0.01546,0.0119,0.01397,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,81620.0,58200.0,47750.0,2.23E7,45540.0,21470.0,24240.0,13490.0,24790.0,0.0,4.68E-36,2.4150000000000002E-36,1.37E-35,1.6810000000000002E-35,8.848E-37,3.9829999999999995E-37,1.252E-38,7.804E-39,4.854E-38,2.182E-38,2.08E-35,0.0,0.6631,1.194,3.006,1.58,0.1345,0.0437,0.003975,0.002625,0.01634,0.009706,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,1.0E-5,0.009344,0.008912,0.006466,0.2417,0.01391,0.001641,6.993E-4,0.005386,9.758E-4,
0.0,1598.0,164.8,186.4,157.4,0.04927,4.895,0.2234,0.1636,0.9839,0.403,0.0,343.6,0.1472,0.649,0.6092,0.06794,0.1843,0.05917,0.0811,4.561,11.22,0.0,343.6,0.1472,0.649,0.6092,0.06794,0.1843,0.05917,0.0811,4.561,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.8,94.6,39.03,778.2,165.1,3.219,3.538,30.59,4.079,0.0,47.21,5.809,9.728,59.38,38.8,0.1215,0.01335,0.01526,0.01178,0.01377,0.0,0.0,4796000.0,3498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952E-4,0.0,359.5,74050.0,50890.0,43940.0,2.141E7,42500.0,20140.0,22760.0,13110.0,23500.0,0.0,4.4060000000000005E-36,2.632E-36,1.4840000000000002E-35,1.66E-35,8.301999999999999E-37,3.4799999999999997E-37,1.134E-38,7.733E-39,4.814E-38,2.181E-38,2.08E-35,0.0,0.6189,1.201,3.1,1.574,0.1296,0.03122,0.003697,0.002608,0.01635,0.009707,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,1.409E-4,0.009349,0.008769,0.006414,0.2407,0.01384,0.001636,6.884E-4,0.00539,9.725E-4,
0.0,1600.0,161.2,187.7,156.0,0.04938,4.487,0.2455,0.1743,0.9999,0.4121,0.0,343.6,0.121,0.6501,0.6085,0.07329,0.1802,0.05922,0.06648,4.402,11.42,0.0,343.6,0.121,0.6501,0.6085,0.07329,0.1802,0.05922,0.06648,4.402,11.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.9,96.03,39.22,775.6,165.1,3.159,3.427,30.58,4.206,0.0,47.21,5.553,10.56,58.24,38.84,0.1498,0.01679,0.01702,0.01408,0.01367,0.0,0.0,4796000.0,3463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.559E-4,0.0,439.2,71410.0,50570.0,43540.0,2.095E7,41050.0,19690.0,22250.0,13050.0,23020.0,0.0,4.4190000000000005E-36,2.4440000000000002E-36,1.486E-35,1.652E-35,8.884E-37,3.226E-37,1.129E-38,7.697E-39,4.734E-38,2.188E-38,2.08E-35,0.0,0.6399,1.168,3.118,1.55,0.1367,0.02738,0.003685,0.002609,0.01635,0.009714,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.422E-4,6.287E-5,6.586E-4,0.0,2.021E-4,0.009294,0.008774,0.006437,0.2373,0.01371,0.001634,6.864E-4,0.005398,9.797E-4,
0.0,1603.0,158.3,186.7,152.7,0.05148,4.565,0.2516,0.1778,0.9837,0.4159,0.0,343.6,0.1166,0.6253,0.6092,0.08057,0.1836,0.06031,0.06763,4.392,11.42,0.0,343.6,0.1166,0.6253,0.6092,0.08057,0.1836,0.06031,0.06763,4.392,11.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.3,105.1,36.97,743.2,165.0,3.157,3.441,29.71,4.303,0.0,47.21,0.8195,10.41,70.4,34.32,0.1874,0.01456,0.01585,0.01261,0.01367,0.0,0.0,4796000.0,3463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067E-4,0.0,540.6,70290.0,56540.0,42760.0,2.062E7,39920.0,19690.0,22220.0,13060.0,22900.0,0.0,4.459E-36,2.49E-36,1.4300000000000002E-35,1.62E-35,1.015E-36,3.652E-37,1.127E-38,7.779999999999999E-39,4.605E-38,2.203E-38,2.08E-35,0.0,0.6636,1.149,3.023,1.57,0.1532,0.03031,0.003715,0.002647,0.01606,0.009776,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.422E-4,6.287E-5,6.586E-4,0.0,2.998E-4,0.009293,0.008809,0.006346,0.2372,0.01364,0.001636,6.81E-4,0.005415,9.753E-4,
0.0,1608.0,161.4,181.6,148.7,0.05183,4.623,0.2525,0.1784,0.9817,0.4164,0.0,343.6,0.124,0.6174,0.5957,0.08049,0.1817,0.06044,0.05339,4.316,11.51,0.0,343.6,0.124,0.6174,0.5957,0.08049,0.1817,0.06044,0.05339,4.316,11.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,111.2,37.2,728.5,165.0,3.117,3.399,29.58,4.282,0.0,48.03,0.8039,9.463,68.77,35.06,0.1053,0.01361,0.01527,0.01207,0.01355,0.0,0.0,4796000.0,3463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554E-4,0.0,863.0,70620.0,55940.0,42430.0,2.101E7,39990.0,19930.0,22510.0,13040.0,23210.0,0.0,4.6770000000000006E-36,2.8010000000000002E-36,1.39E-35,1.59E-35,1.0080000000000001E-36,3.597E-37,1.119E-38,7.76E-39,4.546E-38,2.204E-38,2.08E-35,0.0,0.6966,1.191,2.958,1.537,0.1524,0.02995,0.003716,0.00265,0.01602,0.009784,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.422E-4,6.287E-5,6.586E-4,0.0,4.608E-4,0.009218,0.008816,0.006274,0.2357,0.01357,0.001637,6.726E-4,0.005416,9.68E-4,
0.0,1581.0,188.6,179.0,150.0,0.05176,5.557,0.257,0.191,0.987,0.4239,0.0,343.6,0.1235,0.609,0.5966,0.08038,0.1875,0.06023,0.05364,4.098,11.73,0.0,343.6,0.1235,0.609,0.5966,0.08038,0.1875,0.06023,0.05364,4.098,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,110.8,38.48,701.8,164.9,3.065,3.34,29.57,4.231,0.0,45.65,0.8218,9.395,67.45,35.69,0.06332,0.0134,0.01516,0.01193,0.01358,0.0,0.0,4782000.0,15840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769E-4,0.0,939.3,73390.0,56220.0,43730.0,2.202E7,41240.0,20890.0,23650.0,13220.0,24460.0,0.0,3.2410000000000005E-36,2.652E-36,1.405E-35,1.569E-35,1.0100000000000001E-36,4.855E-37,1.11E-38,7.745999999999999E-39,4.5129999999999997E-38,2.203E-38,2.08E-35,0.0,0.4827,1.39,2.931,1.546,0.1528,0.03971,0.003717,0.002651,0.016,0.009799,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.422E-4,6.287E-5,6.586E-4,0.0,5.609E-4,0.009194,0.008825,0.006292,0.2356,0.01345,0.001646,6.775E-4,0.005412,9.767E-4,
0.0,1589.0,180.0,175.5,140.6,0.06707,6.636,0.2629,0.1914,0.987,0.4283,0.0,343.6,0.1237,0.5784,0.6002,0.07959,0.1767,0.05899,0.05402,3.825,12.0,0.0,343.6,0.1237,0.5784,0.6002,0.07959,0.1767,0.05899,0.05402,3.825,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.5,111.2,37.65,670.9,164.9,3.054,3.324,29.55,4.213,0.0,45.65,1.61,20.18,68.21,34.47,0.04787,0.0131,0.01486,0.01186,0.01341,0.0,0.0,4782000.0,14790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594E-4,0.0,1151.0,76740.0,55840.0,44940.0,2.305E7,41400.0,20100.0,22970.0,13010.0,24230.0,0.0,4.228E-36,2.6830000000000003E-36,1.399E-35,1.463E-35,9.761E-37,4.97E-37,1.04E-38,7.961999999999999E-39,4.503E-38,2.202E-38,2.08E-35,0.0,0.5587,1.356,2.954,1.465,0.146,0.04519,0.003736,0.002657,0.016,0.01907,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.422E-4,6.287E-5,6.586E-4,0.0,8.256E-4,0.009231,0.008761,0.006037,0.2338,0.01343,0.001568,6.988E-4,0.005429,9.826E-4,
0.0,1590.0,177.7,179.4,140.5,0.04534,5.486,0.2582,0.1879,0.9792,0.4249,0.0,343.6,0.1268,0.5788,0.608,0.07864,0.1638,0.05869,0.05342,3.824,12.0,0.0,343.6,0.1268,0.5788,0.608,0.07864,0.1638,0.05869,0.05342,3.824,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.7,111.4,30.44,661.0,178.1,2.277,2.127,27.15,2.981,0.0,45.65,1.643,16.34,66.8,35.33,0.0432,0.01296,0.01468,0.01185,0.01332,2.467E-18,0.0,4782000.0,14770.0,29.52,2.049,0.0,0.0,0.0,0.0,0.0,0.0,1.2359999999999998E-20,0.0,0.0,2.0049999999999998E-20,1.675E-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218E-27,1.8800000000000002E-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.961E-4,0.0,1261.0,76830.0,54730.0,45000.0,2.22E7,40270.0,19370.0,22100.0,12850.0,23400.0,0.0,4.2330000000000006E-36,2.674E-36,1.396E-35,1.458E-35,9.798E-37,4.3129999999999995E-37,9.539E-39,7.242999999999999E-39,4.325E-38,2.13E-38,2.08E-35,0.0,0.5686,1.346,2.947,1.458,0.1467,0.03695,0.003679,0.002607,0.0159,0.01901,0.0,0.0,2.529E-4,1.1E-4,8.26E-4,0.9961,0.001036,4.149E-4,5.444E-4,6.312E-5,6.613E-4,0.0,9.002E-4,0.009215,0.008729,0.005927,0.2308,0.01352,0.001548,6.815E-4,0.005402,9.65E-4,
0.0,1591.0,174.8,178.6,143.2,0.04408,5.745,0.2312,0.1726,0.9617,0.4258,0.0,343.7,0.1116,0.5621,0.5824,0.07621,0.1637,0.06631,0.0498,3.829,12.0,0.0,343.7,0.1116,0.5621,0.5824,0.07621,0.1637,0.06631,0.0498,3.829,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,113.4,30.83,645.9,177.1,1.56,2.033,27.58,2.876,0.0,45.65,1.689,12.11,66.82,34.75,0.06308,0.01281,0.04332,0.02761,0.02752,8.114E-17,0.0,4782000.0,14230.0,29.52,2.049,0.0,0.0,0.0,0.0,0.0,0.0,2.065E-18,0.0,0.0,8.969E-18,5.841E-16,7.938E-19,8.183E-20,1.802E-19,4.992999999999999E-20,2.6449999999999996E-20,7.891E-19,2.644E-17,0.0,0.0,4.623E-24,1.8029999999999999E-22,7.163000000000001E-26,7.655000000000001E-30,1.78E-26,1.045E-31,8.173000000000001E-32,3.978E-31,5.887E-29,1.01E-4,0.0,1469.0,82380.0,52690.0,49860.0,2.208E7,37780.0,11000.0,19420.0,14760.0,19700.0,0.0,4.2760000000000004E-36,2.6950000000000002E-36,1.373E-35,1.461E-35,9.178E-37,4.53E-37,9.185999999999999E-39,7.112999999999999E-39,4.298E-38,2.108E-38,2.08E-35,0.0,0.5829,1.33,2.894,1.482,0.1383,0.04139,0.003632,0.002596,0.01592,0.01899,0.0,0.0,2.529E-4,1.1E-4,8.26E-4,0.9961,0.001036,4.149E-4,5.444E-4,6.312E-5,6.613E-4,0.0,0.001084,0.009274,0.008579,0.006065,0.2305,0.01327,0.001337,5.965E-4,0.005444,8.596E-4,
0.0,1591.0,183.3,174.1,145.4,0.04521,5.523,0.2359,0.1744,0.9649,0.4276,0.0,343.7,0.1162,0.5444,0.5813,0.07591,0.1594,0.06584,0.04946,3.829,12.01,0.0,343.7,0.1162,0.5444,0.5813,0.07591,0.1594,0.06584,0.04946,3.829,12.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.9,113.9,31.57,638.9,171.0,2.869,3.125,29.25,3.722,0.0,45.05,1.564,7.445,66.06,34.26,0.06081,0.01316,0.05224,0.03158,0.03247,1.694E-16,0.0,4779000.0,17770.0,29.52,2.049,0.0,0.0,0.0,0.0,0.0,0.0,9.518E-18,0.0,3.95E-19,8.215E-17,6.15E-15,2.927E-17,1.283E-18,8.242E-18,2.535E-18,1.323E-18,2.633E-16,7.901E-16,0.0,8.636000000000001E-25,5.839999999999999E-23,2.889E-21,5.0189999999999996E-23,9.024E-28,3.346E-25,1.003E-27,5.414E-28,1.566E-27,6.462E-27,5.214E-4,0.0,1938.0,82960.0,51010.0,50540.0,2.256E7,37930.0,11130.0,21610.0,15620.0,21170.0,0.0,4.1490000000000005E-36,2.671E-36,1.346E-35,1.452E-35,9.098E-37,4.421E-37,9.381999999999999E-39,7.237E-39,4.269E-38,2.119E-38,2.08E-35,0.0,0.6107,1.385,2.8,1.495,0.1371,0.03998,0.003657,0.002621,0.01594,0.01901,0.0,0.0,2.529E-4,1.1E-4,8.26E-4,0.9961,0.001036,4.149E-4,5.444E-4,6.312E-5,6.613E-4,0.0,0.001205,0.009309,0.008531,0.006089,0.2295,0.01306,0.001371,6.548E-4,0.005487,8.937E-4,
