bead1Er,bead1Pm,bead1RabA,bead1RabB,bead1RabC,bead1RabD,bead1RabE,bead1RabF,bead1RabG,bead1RabH,bead1RabI,cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,povaEnEr,povaEnPm,povaEnRabA,povaEnRabB,povaEnRabC,povaEnRabD,povaEnRabE,povaEnRabF,povaEnRabG,povaEnRabH,povaEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,152.9,164.2,120.9,0.0565,3.255,0.439,0.823,1.66,0.1361,0.0,344.3,0.1536,1.717,0.1181,0.1461,0.2416,0.451,0.6194,1.937,10.15,0.0,344.3,0.1536,1.717,0.1181,0.1461,0.2416,0.451,0.6194,1.937,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,103.6,26.73,1021.0,4.297,3.457,5.072,189.1,3.033,0.0,146.5,9.498,8.09,20.13,38.91,0.1905,0.02858,0.1568,0.1353,0.07641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,2235000.0,104600.0,67940.0,2.347E7,40290.0,33720.0,34560.0,62360.0,29330.0,0.0,2.93E-38,2.034E-38,9.471E-38,7.546E-38,6.447E-39,1.419E-39,2.489E-40,6.362E-40,1.597E-39,1.852E-40,2.08E-35,0.0,0.3659,0.8239,1.58,0.9691,0.09439,0.01884,0.002305,0.005194,0.009556,0.001816,0.0,0.0,4.709E-4,0.001204,0.001181,0.9925,8.841E-4,9.671E-4,2.826E-4,0.001855,6.805E-4,0.0,1.0E-5,0.0177,0.0019,0.001752,0.1759,0.003361,5.653E-4,8.042E-4,0.001632,3.022E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,157.3,165.1,124.4,0.05568,3.249,0.4391,0.8243,1.663,0.137,0.0,344.3,0.15,1.727,0.1114,0.1445,0.2408,0.445,0.625,1.93,10.16,0.0,344.3,0.15,1.727,0.1114,0.1445,0.2408,0.445,0.625,1.93,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.4,103.3,26.78,1010.0,4.309,3.435,5.059,188.9,3.015,0.0,144.3,10.49,7.741,16.61,38.45,0.1869,0.02814,0.1508,0.1286,0.07555,3.191E-26,0.0,0.0,4.466E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.228E-28,0.0,0.0,9.121999999999999E-29,1.525E-28,2.9E-31,4.5359999999999997E-29,5.845E-28,8.362E-31,6.384E-30,2.568E-30,3.9469999999999997E-29,0.0,0.0,3.626E-35,1.748E-35,3.451E-36,3.783E-40,9.969E-40,2.414E-42,4.2740000000000004E-42,3.211E-42,8.379E-42,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.082E-4,0.0,78.72,2089000.0,95550.0,62390.0,2.24E7,37660.0,31590.0,31260.0,59100.0,27550.0,0.0,2.651E-38,2.045E-38,9.437E-38,7.528E-38,6.38E-39,1.412E-39,2.485E-40,6.341E-40,1.593E-39,1.799E-40,2.08E-35,0.0,0.3339,0.8463,1.582,0.9682,0.09383,0.01882,0.002305,0.005189,0.009548,0.001817,0.0,0.0,4.709E-4,0.001204,0.001181,0.9925,8.841E-4,9.671E-4,2.826E-4,0.001855,6.805E-4,0.0,2.131E-5,0.01768,0.001896,0.001749,0.1747,0.003349,5.629E-4,8.023E-4,0.001629,3.015E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,144.8,169.9,121.5,3.929,3.265,0.4644,0.8588,1.658,0.1621,0.0,344.3,0.145,1.648,0.1493,0.1833,0.2441,0.4456,0.6181,1.928,10.16,0.0,344.3,0.145,1.648,0.1493,0.1833,0.2441,0.4456,0.6181,1.928,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,102.2,26.47,961.7,4.35,3.671,4.711,181.4,3.519,0.0,144.3,10.12,12.53,16.4,38.13,1.044,0.01454,0.05681,0.0656,0.01685,2.719E-25,0.0,0.0,1.412E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367E-27,0.0,0.0,4.147E-27,8.317E-27,6.231E-28,2.089E-27,2.976E-27,3.933E-28,1.6770000000000002E-26,3.147E-28,1.677E-27,0.0,0.0,8.537000000000001E-34,8.546E-33,2.715E-33,1.153E-37,1.347E-34,9.612999999999999E-39,4.416E-38,1.222E-37,2.648E-39,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.673E-4,0.0,172.8,1875000.0,151300.0,64170.0,2.134E7,36160.0,26590.0,26010.0,55720.0,26860.0,0.0,2.651E-38,2.013E-38,9.339E-38,7.398E-38,6.968E-39,2.2109999999999998E-39,2.538E-40,6.007E-40,1.5399999999999998E-39,1.502E-40,2.08E-35,0.0,0.3339,0.7873,1.61,0.9628,0.1139,0.0247,0.002405,0.005109,0.00934,0.001758,0.0,0.0,4.718E-4,0.001206,0.001184,0.9925,8.858E-4,9.69E-4,2.831E-4,0.001858,6.818E-4,0.0,3.062E-5,0.01784,0.0021,0.001747,0.1723,0.003346,5.472E-4,7.97E-4,0.001619,3.061E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.0,161.3,166.8,119.2,0.5946,6.005,0.4497,0.8284,1.644,0.1397,0.0,344.3,0.1428,1.703,0.1195,0.1473,0.2468,0.4451,0.6178,2.027,10.06,0.0,344.3,0.1428,1.703,0.1195,0.1473,0.2468,0.4451,0.6178,2.027,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.9,96.11,25.23,964.0,4.576,3.716,5.218,181.8,3.578,0.0,139.6,9.481,6.954,29.84,36.17,0.2388,0.02637,0.05814,0.05956,0.03596,5.082E-25,0.0,0.0,1.911E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.032E-27,0.0,0.0,3.6460000000000005E-26,7.031E-26,1.446E-26,1.773E-26,2.629E-26,3.209E-27,1.118E-25,5.01E-27,2.887E-26,0.0,0.0,4.5669999999999996E-33,2.25E-31,2.467E-31,2.5209999999999998E-33,1.55E-32,1.384E-37,5.8769999999999996E-37,1.456E-36,5.032E-38,0.0,0.0,9907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.414E-4,0.0,290.5,1706000.0,95690.0,61050.0,2.151E7,36060.0,26590.0,26830.0,57130.0,26870.0,0.0,2.091E-38,2.016E-38,9.218E-38,7.561E-38,5.182E-39,2.677E-39,2.494E-40,5.862E-40,1.528E-39,1.382E-40,2.08E-35,0.0,0.2636,0.849,1.604,0.9748,0.08776,0.0389,0.00232,0.004904,0.009234,0.001629,0.0,0.0,4.718E-4,0.001206,0.001184,0.9925,8.858E-4,9.69E-4,2.831E-4,0.001858,6.818E-4,0.0,3.736E-5,0.01751,0.001822,0.001726,0.1728,0.003349,5.502E-4,8.047E-4,0.001624,3.084E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0,157.9,165.7,125.0,0.2635,3.314,0.4432,0.8285,1.694,0.1364,0.0,344.3,0.1453,1.689,0.08598,0.1441,0.239,0.1922,0.5411,1.747,10.72,0.0,344.3,0.1453,1.689,0.08598,0.1441,0.239,0.1922,0.5411,1.747,10.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,94.02,25.23,929.8,3.02,2.131,7.302,193.3,2.249,0.0,140.1,9.616,7.414,25.56,35.98,0.06551,0.0292,0.06144,0.05904,0.04146,1.001E-24,0.0,0.0,2.599E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4620000000000002E-26,0.0,1.331E-27,1.5780000000000001E-25,3.327E-25,2.5090000000000002E-26,5.340000000000001E-26,6.518E-26,1.2810000000000001E-26,2.4810000000000003E-25,6.249E-26,6.904000000000001E-25,0.0,2.243E-33,2.5140000000000003E-32,9.11E-31,1.028E-30,4.21E-32,4.88E-33,4.813E-37,1.666E-36,4.924E-36,1.611E-34,0.0,0.0,9329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587E-4,0.0,667.8,1469000.0,92610.0,59710.0,2.197E7,36320.0,27990.0,28510.0,58630.0,28870.0,0.0,2.167E-38,2.072E-38,9.12E-38,7.488E-38,5.08E-39,2.159E-39,2.426E-40,5.841E-40,1.578E-39,1.2939999999999999E-40,2.08E-35,0.0,0.2769,0.8446,1.596,0.9721,0.08648,0.02381,0.00229,0.004788,0.009649,0.001628,0.0,0.0,4.718E-4,0.001206,0.001184,0.9925,8.858E-4,9.69E-4,2.831E-4,0.001858,6.818E-4,0.0,6.09E-5,0.0166,0.001807,0.001719,0.1711,0.003335,5.528E-4,8.284E-4,0.001647,3.303E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,158.4,160.8,130.1,0.6172,3.456,0.444,0.8254,1.698,0.1387,0.0,344.3,0.1549,1.669,0.09105,0.1415,0.2379,0.1869,0.5381,1.569,10.9,0.0,344.3,0.1549,1.669,0.09105,0.1415,0.2379,0.1869,0.5381,1.569,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.9,96.81,25.27,893.3,3.106,2.086,5.956,194.5,2.195,0.0,144.2,9.467,11.0,12.45,35.78,0.06227,0.02906,0.06089,0.05877,0.04025,2.244E-24,0.0,0.0,3.57E-4,1.996E-7,1.682E-8,0.0,0.0,0.0,0.0,0.0,0.0,3.83E-26,0.0,1.924E-27,4.815E-25,2.185E-24,4.6670000000000003E-26,1.6440000000000002E-25,1.694E-25,6.461E-26,6.784E-25,1.755E-25,5.949E-24,0.0,8.323E-32,6.931E-32,7.649E-30,1.9140000000000002E-30,5.513000000000001E-32,1.966E-32,1.5E-36,5.508E-36,1.31E-35,1.168E-33,0.0,0.0,8699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525E-4,0.0,4114.0,1225000.0,92520.0,56010.0,2.271E7,36320.0,28520.0,27930.0,59640.0,29100.0,0.0,2.401E-38,2.033E-38,9.068E-38,7.24E-38,5.093E-39,2.4269999999999998E-39,2.424E-40,5.774E-40,1.5809999999999998E-39,1.229E-40,2.08E-35,0.0,0.3047,0.8483,1.582,0.9405,0.08688,0.02637,0.002293,0.004772,0.009676,0.001628,0.0,0.0,4.752E-4,0.001215,0.001192,0.9924,8.921E-4,9.759E-4,2.852E-4,0.001871,6.866E-4,0.0,1.057E-4,0.01566,0.001775,0.001668,0.1699,0.003321,5.537E-4,8.273E-4,0.001651,3.294E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,152.5,158.6,128.0,0.1951,4.26,0.4477,0.8239,1.68,0.1401,0.0,344.3,0.1621,1.653,0.09693,0.1398,0.2365,0.1873,0.5385,1.566,10.91,0.0,344.3,0.1621,1.653,0.09693,0.1398,0.2365,0.1873,0.5385,1.566,10.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,100.4,25.6,840.0,4.697,2.86,4.863,188.4,2.237,0.0,144.2,12.38,9.505,12.54,36.03,0.05903,0.02872,0.05976,0.05808,0.03971,5.691E-24,0.0,0.0,4.354E-4,5.906E-8,8.925E-9,0.0,0.0,0.0,0.0,0.0,0.0,1.4150000000000001E-25,0.0,5.564E-27,1.8639999999999997E-22,1.3769999999999998E-23,1.857E-24,4.153E-25,4.578E-25,2.119E-25,1.585E-24,4.055E-25,1.862E-23,0.0,2.159E-31,5.2780000000000005E-28,3.414E-27,9.592E-30,3.5930000000000004E-31,1.8020000000000002E-31,4.0140000000000005E-36,1.331E-35,3.6410000000000003E-35,3.783E-33,0.0,0.0,8358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,4561.0,1083000.0,91290.0,54490.0,2.161E7,35000.0,27360.0,27380.0,57390.0,28360.0,0.0,2.633E-38,1.987E-38,9.032E-38,7.081E-38,5.0789999999999997E-39,1.8509999999999998E-39,2.452E-40,5.719E-40,1.5579999999999998E-39,1.169E-40,2.08E-35,0.0,0.3487,0.8123,1.583,0.9273,0.08671,0.02542,0.002313,0.00476,0.009566,0.001634,0.0,0.0,4.768E-4,0.001219,0.001196,0.9924,8.951E-4,9.791E-4,2.861E-4,0.001878,6.889E-4,0.0,1.642E-4,0.01513,0.001771,0.001625,0.1672,0.003298,5.531E-4,8.211E-4,0.001647,3.276E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,152.2,160.8,121.6,0.08076,2.584,0.4484,0.8249,1.68,0.1407,0.0,344.3,0.1403,1.684,0.09022,0.1405,0.2277,0.1875,0.5383,1.564,10.91,0.0,344.3,0.1403,1.684,0.09022,0.1405,0.2277,0.1875,0.5383,1.564,10.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.4,95.2,27.04,813.9,4.45,2.84,4.811,188.2,2.201,0.0,144.3,10.28,11.13,12.79,36.14,0.04794,0.02889,0.06012,0.05826,0.03995,8.255E-24,0.0,0.0,5.248E-4,5.82E-8,8.522E-9,0.0,0.0,0.0,0.0,0.0,0.0,2.747E-25,0.0,1.1900000000000001E-26,1.8059999999999998E-22,1.6939999999999998E-22,1.911E-24,9.594E-25,1.026E-24,4.759E-25,4.494E-24,8.943E-25,4.7069999999999996E-23,0.0,3.936E-31,9.161E-28,6.4319999999999996E-27,1.642E-29,8.192000000000001E-31,9.022E-33,9.119E-36,3.73E-35,1.2610000000000001E-34,7.88E-33,0.0,0.0,8277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897E-4,0.0,6956.0,990700.0,97150.0,54010.0,2.117E7,34080.0,26930.0,27460.0,56440.0,28190.0,0.0,2.846E-38,1.918E-38,9.115E-38,6.886E-38,5.082E-39,1.032E-39,2.451E-40,5.696E-40,1.557E-39,1.123E-40,2.08E-35,0.0,0.3794,0.7987,1.599,0.9021,0.08668,0.01365,0.002316,0.004764,0.009565,0.001637,0.0,0.0,4.768E-4,0.001219,0.001196,0.9924,8.951E-4,9.791E-4,2.861E-4,0.001878,6.889E-4,0.0,2.395E-4,0.01499,0.001798,0.001603,0.1668,0.003184,5.542E-4,8.214E-4,0.001647,3.277E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,152.1,160.8,117.3,0.05673,2.901,0.4461,0.838,1.703,0.1419,0.0,344.3,0.1379,1.689,0.0889,0.1395,0.2216,0.1876,0.5365,1.316,11.16,0.0,344.3,0.1379,1.689,0.0889,0.1395,0.2216,0.1876,0.5365,1.316,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0,93.16,26.51,773.1,3.499,1.826,9.262,189.8,1.944,0.0,144.3,10.5,8.9,15.25,36.26,0.04785,0.02877,0.05983,0.04786,0.03717,1.16E-23,0.0,0.0,5.78E-4,8.201E-8,1.16E-8,0.0,0.0,0.0,0.0,0.0,0.0,5.0070000000000005E-25,0.0,2.589E-26,1.86E-22,1.2350000000000001E-21,2.52E-24,2.199E-24,2.0769999999999998E-24,9.006E-25,8.297E-24,5.331E-24,1.0709999999999998E-22,0.0,4.877E-31,1.217E-27,2.902E-26,2.3359999999999998E-29,1.1690000000000001E-30,9.645999999999999E-33,1.7620000000000002E-35,1.034E-34,7.433000000000001E-34,1.333E-32,0.0,0.0,7489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,7139.0,840300.0,98290.0,55610.0,2.152E7,33820.0,27000.0,27180.0,56590.0,27900.0,0.0,2.962E-38,1.905E-38,8.997E-38,6.805E-38,5.074E-39,1.381E-39,2.414E-40,5.901E-40,1.553E-39,1.0759999999999999E-40,2.08E-35,0.0,0.4015,0.7981,1.596,0.8808,0.0866,0.01603,0.002301,0.004852,0.009606,0.001642,0.0,0.0,4.796E-4,0.001226,0.001203,0.9923,9.004E-4,9.849E-4,2.878E-4,0.001889,6.93E-4,0.0,2.767E-4,0.01379,0.001794,0.001589,0.1669,0.003077,5.546E-4,8.395E-4,0.001636,3.284E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,154.2,157.1,115.5,0.05747,3.592,0.4498,0.8889,1.635,0.1459,0.0,344.3,0.1494,1.678,0.08929,0.1391,0.2196,0.1877,0.5382,1.428,11.05,0.0,344.3,0.1494,1.678,0.08929,0.1391,0.2196,0.1877,0.5382,1.428,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.7,94.05,26.68,749.9,3.15,2.677,23.89,169.9,2.173,0.0,148.2,10.41,8.968,11.24,36.19,0.04783,0.02874,0.05963,0.04769,0.03714,1.7719999999999998E-23,0.0,0.0,6.416E-4,3.141E-7,1.585E-8,0.0,0.0,0.0,0.0,0.0,0.0,9.689000000000001E-25,0.0,1.049E-25,2.0029999999999998E-22,4.487E-21,3.98E-24,4.455E-24,4.259E-24,2.953E-24,1.709E-23,2.473E-23,2.3659999999999998E-22,0.0,5.012E-31,1.464E-27,9.286E-26,3.117E-29,1.302E-30,1.134E-32,5.376E-35,3.265E-34,3.485E-32,2.948E-32,0.0,0.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.228E-4,0.0,9004.0,713700.0,93050.0,51920.0,2.087E7,32400.0,26320.0,26580.0,54850.0,27330.0,0.0,3.418E-38,1.965E-38,8.848E-38,6.317E-38,5.065E-39,2.095E-39,2.442E-40,6.404E-40,1.481E-39,1.047E-40,2.08E-35,0.0,0.4399,0.8119,1.57,0.8463,0.08653,0.02467,0.002321,0.005139,0.009228,0.001661,0.0,0.0,4.796E-4,0.001226,0.001203,0.9923,9.004E-4,9.849E-4,2.878E-4,0.001889,6.93E-4,0.0,3.154E-4,0.01283,0.001775,0.001561,0.1669,0.002911,5.564E-4,8.428E-4,0.001633,3.415E-4,
