bead1Er,bead1Pm,bead1RabA,bead1RabB,bead1RabC,bead1RabD,bead1RabE,bead1RabF,bead1RabG,bead1RabH,bead1RabI,cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,povaEnEr,povaEnPm,povaEnRabA,povaEnRabB,povaEnRabC,povaEnRabD,povaEnRabE,povaEnRabF,povaEnRabG,povaEnRabH,povaEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,152.9,164.2,120.9,0.0565,3.255,0.439,0.823,1.66,0.1361,0.0,344.3,0.1536,1.717,0.1181,0.1461,0.2416,0.451,0.6194,1.937,10.15,0.0,344.3,0.1536,1.717,0.1181,0.1461,0.2416,0.451,0.6194,1.937,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,103.6,26.73,1021.0,4.297,3.457,5.072,189.1,3.033,0.0,146.5,9.498,8.09,20.13,38.91,0.1905,0.02858,0.1568,0.1353,0.07641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,2235000.0,104600.0,67940.0,2.347E7,40290.0,33720.0,34560.0,62360.0,29330.0,0.0,2.93E-38,2.034E-38,9.471E-38,7.546E-38,6.447E-39,1.419E-39,2.489E-40,6.362E-40,1.597E-39,1.852E-40,2.08E-35,0.0,0.3659,0.8239,1.58,0.9691,0.09439,0.01884,0.002305,0.005194,0.009556,0.001816,0.0,0.0,4.709E-4,0.001204,0.001181,0.9925,8.841E-4,9.671E-4,2.826E-4,0.001855,6.805E-4,0.0,1.0E-5,0.0177,0.0019,0.001752,0.1759,0.003361,5.653E-4,8.042E-4,0.001632,3.022E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,155.2,162.2,120.1,0.07166,3.248,0.4351,0.8237,1.689,0.1347,0.0,344.3,0.1438,1.698,0.1382,0.1495,0.2404,0.4492,0.6188,0.7959,11.3,0.0,344.3,0.1438,1.698,0.1382,0.1495,0.2404,0.4492,0.6188,0.7959,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.3,112.9,32.97,1003.0,3.306,2.531,4.367,196.6,2.103,0.0,143.1,10.28,14.19,17.95,40.79,0.1883,0.02838,0.1528,0.1294,0.07574,3.043E-26,0.0,0.0,4.924E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035E-28,0.0,0.0,3.411E-29,4.4040000000000005E-30,8.799000000000001E-31,1.034E-30,1.934E-31,6.931000000000001E-31,1.06E-28,4.0719999999999996E-29,5.386E-28,0.0,0.0,1.6579999999999999E-37,1.2430000000000001E-36,3.3559999999999997E-37,3.6879999999999998E-37,5.323E-43,4.216E-43,6.45E-41,5.223E-40,5.1779999999999997E-39,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99E-4,0.0,104.9,2089000.0,97210.0,65780.0,2.249E7,37920.0,31810.0,31640.0,59280.0,27780.0,0.0,2.5E-38,1.962E-38,9.362E-38,7.517E-38,7.1E-39,1.4219999999999999E-39,2.449E-40,6.317E-40,1.6209999999999998E-39,1.779E-40,2.08E-35,0.0,0.3155,0.8329,1.58,0.9612,0.1097,0.01891,0.002289,0.005183,0.009672,0.001813,0.0,0.0,4.709E-4,0.001204,0.001181,0.9925,8.841E-4,9.671E-4,2.826E-4,0.001855,6.805E-4,0.0,2.53E-5,0.01769,0.001911,0.001758,0.1755,0.003344,5.628E-4,8.032E-4,0.001637,3.075E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.0,165.1,150.3,119.6,0.3989,3.676,0.4382,0.8238,1.688,0.1364,0.0,344.3,0.1642,1.675,0.1158,0.1746,0.2385,0.4491,0.6231,0.7432,11.34,0.0,344.3,0.1642,1.675,0.1158,0.1746,0.2385,0.4491,0.6231,0.7432,11.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.2,95.63,22.77,999.8,3.432,3.74,5.281,193.7,2.412,0.0,140.6,10.13,7.868,35.74,39.0,0.08333,0.02839,0.1505,0.1294,0.07572,2.587E-25,0.0,0.0,1.401E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865E-27,0.0,0.0,2.241E-27,3.336E-27,3.029E-28,9.659E-28,2.76E-27,5.296E-29,9.148E-27,1.994E-27,5.068E-26,0.0,0.0,3.4610000000000003E-35,6.971E-33,1.4429999999999999E-33,1.445E-34,9.285E-37,4.301E-40,1.925E-38,3.968E-38,1.8E-36,0.0,0.0,8957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954E-4,0.0,139.5,1676000.0,104900.0,64550.0,2.233E7,36850.0,30800.0,29670.0,58130.0,26980.0,0.0,2.207E-38,2.104E-38,8.963E-38,7.4E-38,1.008E-38,1.192E-39,2.503E-40,6.252E-40,1.619E-39,1.749E-40,2.08E-35,0.0,0.2786,0.8895,1.483,0.988,0.1462,0.01857,0.002311,0.005048,0.009843,0.001823,0.0,0.0,4.709E-4,0.001204,0.001181,0.9925,8.841E-4,9.671E-4,2.826E-4,0.001855,6.805E-4,0.0,2.92E-5,0.01608,0.001921,0.001741,0.1745,0.003341,5.639E-4,8.015E-4,0.001631,3.071E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.0,165.2,141.3,119.6,0.08696,3.602,0.4325,0.8207,1.614,0.2251,0.0,344.3,0.1314,1.707,0.1003,0.1642,0.2383,0.3982,0.6682,0.8892,11.2,0.0,344.3,0.1314,1.707,0.1003,0.1642,0.2383,0.3982,0.6682,0.8892,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.1,103.8,23.49,962.8,3.363,2.239,4.529,195.5,2.295,0.0,140.6,9.433,10.64,40.77,39.82,0.0847,0.02835,0.1508,0.1241,0.07572,5.083E-25,0.0,0.0,1.85E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736E-27,0.0,0.0,1.8820000000000002E-26,6.697E-26,6.652E-27,1.1030000000000001E-26,1.9010000000000002E-26,4.544E-27,5.512E-26,3.3590000000000004E-26,2.226E-25,0.0,0.0,5.835E-34,2.676E-31,6.052E-32,7.833E-34,1.318E-35,9.285999999999999E-37,1.997E-37,7.0249999999999995E-37,9.951000000000001E-36,0.0,0.0,8521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.843E-4,0.0,151.8,1494000.0,110000.0,62790.0,2.288E7,36580.0,30620.0,28090.0,58360.0,26750.0,0.0,2.207E-38,1.711E-38,9.125E-38,7.391999999999999E-38,8.928E-39,1.1859999999999999E-39,2.468E-40,6.209E-40,1.624E-39,1.687E-40,2.08E-35,0.0,0.2786,0.8448,1.505,0.9951,0.1302,0.0183,0.002287,0.005036,0.009873,0.001834,0.0,0.0,4.709E-4,0.001204,0.001181,0.9925,8.841E-4,9.671E-4,2.826E-4,0.001855,6.805E-4,0.0,2.92E-5,0.01529,0.001931,0.001737,0.1742,0.003346,5.587E-4,7.986E-4,0.001637,3.087E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,160.0,143.9,124.1,0.05664,3.645,0.4299,0.8222,1.615,0.2269,0.0,344.3,0.1381,1.708,0.09773,0.1618,0.7944,0.1013,0.5224,0.5182,11.45,0.0,344.3,0.1381,1.708,0.09773,0.1618,0.7944,0.1013,0.5224,0.5182,11.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.9,104.7,23.31,934.6,3.28,2.193,4.414,195.4,2.257,0.0,141.0,10.98,7.68,37.35,39.61,0.08183,0.02818,0.1496,0.1232,0.07557,1.181E-24,0.0,0.0,2.727E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.868E-26,0.0,1.587E-27,1.3230000000000002E-25,2.942E-25,1.6310000000000001E-26,3.654E-26,9.641000000000001E-26,3.6500000000000006E-26,2.0610000000000001E-25,2.518E-25,1.059E-24,0.0,2.2650000000000001E-35,1.038E-32,8.673E-31,3.8280000000000004E-31,1.537E-33,3.034E-34,1.295E-35,9.451E-37,1.04E-35,2.584E-35,0.0,0.0,7867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,433.9,1235000.0,110000.0,62200.0,2.374E7,37010.0,31160.0,27490.0,59210.0,27180.0,0.0,2.289E-38,1.748E-38,9.003E-38,7.297E-38,8.661999999999999E-39,1.2689999999999999E-39,2.4599999999999998E-40,6.21E-40,1.625E-39,1.656E-40,2.08E-35,0.0,0.2924,0.8389,1.492,0.9905,0.1266,0.01885,0.002286,0.005057,0.009898,0.001867,0.0,0.0,4.709E-4,0.001204,0.001181,0.9925,8.841E-4,9.671E-4,2.826E-4,0.001855,6.805E-4,0.0,4.272E-5,0.01427,0.001894,0.001712,0.1724,0.003338,5.618E-4,7.983E-4,0.001634,3.083E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,161.9,126.6,120.4,0.07626,2.977,0.4501,0.8273,1.62,0.2335,0.0,344.3,0.1742,1.656,0.1422,0.1671,0.7068,0.1013,0.5352,0.5294,11.47,0.0,344.3,0.1742,1.656,0.1422,0.1671,0.7068,0.1013,0.5352,0.5294,11.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.8,104.5,23.1,886.7,3.173,2.091,4.259,195.2,2.177,0.0,141.0,13.45,16.44,45.25,39.29,0.08352,0.02797,0.1473,0.1216,0.07534,2.307E-24,0.0,0.0,3.374E-4,7.598E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8170000000000004E-26,0.0,3.2069999999999998E-27,5.448E-25,9.481E-25,1.0860000000000001E-25,8.308000000000001E-26,5.436E-25,1.4060000000000002E-25,6.185E-25,5.767E-25,3.745E-24,0.0,2.267E-35,2.8670000000000004E-31,3.421E-30,6.054E-31,5.587E-32,1.516E-32,3.5950000000000005E-36,8.490000000000001E-36,3.9270000000000003E-35,5.264E-35,0.0,0.0,6769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685E-4,0.0,529.2,968200.0,112400.0,64380.0,2.514E7,37980.0,32550.0,27870.0,61520.0,28280.0,0.0,2.289E-38,2.115E-38,8.698E-38,7.148E-38,8.665E-39,1.1859999999999999E-39,2.528E-40,6.2489999999999995E-40,1.631E-39,1.696E-40,2.08E-35,0.0,0.2925,0.873,1.455,0.9796,0.1348,0.01813,0.002355,0.005122,0.009977,0.001966,0.0,0.0,4.709E-4,0.001204,0.001181,0.9925,8.841E-4,9.671E-4,2.826E-4,0.001855,6.805E-4,0.0,7.947E-5,0.01259,0.001853,0.001714,0.1726,0.00329,5.626E-4,7.998E-4,0.001636,3.087E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,161.6,124.9,117.0,0.05667,3.949,0.4531,0.8491,1.61,0.2621,0.0,344.3,0.1582,1.779,0.1675,0.1611,0.3845,0.1023,0.5881,0.5806,11.55,0.0,344.3,0.1582,1.779,0.1675,0.1611,0.3845,0.1023,0.5881,0.5806,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.9,106.8,23.26,863.7,4.57,2.636,5.762,186.3,3.224,0.0,158.4,13.37,17.22,29.26,39.0,1.53,0.02758,0.1437,0.1191,0.07564,5.022E-24,0.0,0.0,4.227E-4,2.439E-7,1.851E-8,0.0,0.0,0.0,0.0,0.0,0.0,1.136E-25,0.0,1.425E-26,7.892E-24,5.743E-23,2.4880000000000003E-25,1.471E-25,1.118E-24,3.6360000000000003E-25,1.152E-24,1.291E-24,1.748E-23,0.0,1.1810000000000001E-30,1.97E-29,1.8250000000000001E-28,5.1500000000000004E-30,2.6350000000000003E-32,1.267E-30,7.306000000000001E-36,1.811E-34,3.031E-34,3.8E-34,0.0,0.0,6376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.897E-4,0.0,993.6,827800.0,117600.0,65910.0,2.642E7,38990.0,33960.0,28260.0,63710.0,29710.0,0.0,2.329E-38,1.822E-38,8.664E-38,7.097E-38,8.307E-39,3.6E-39,2.5429999999999998E-40,6.544E-40,1.629E-39,2.073E-40,2.08E-35,0.0,0.3125,0.8819,1.43,0.9586,0.1253,0.0339,0.00237,0.005403,0.01012,0.002378,0.0,0.0,4.718E-4,0.001206,0.001184,0.9925,8.858E-4,9.69E-4,2.831E-4,0.001858,6.818E-4,0.0,9.614E-5,0.01201,0.001822,0.001701,0.1706,0.003229,5.623E-4,8.01E-4,0.001625,3.114E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,163.1,125.6,120.9,0.07615,2.883,0.4513,0.8409,1.612,0.26,0.0,344.3,0.1559,1.867,0.1001,0.1575,0.3681,0.1039,0.5609,0.6062,11.55,0.0,344.3,0.1559,1.867,0.1001,0.1575,0.3681,0.1039,0.5609,0.6062,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.9,106.7,23.05,833.4,4.48,2.569,5.635,186.2,3.169,0.0,158.4,14.83,12.12,26.77,39.01,0.08359,0.02736,0.1423,0.1182,0.07542,1.138E-23,0.0,0.0,4.578E-4,6.442E-7,1.851E-8,1.937E-7,0.0,0.0,0.0,0.0,0.0,2.932E-25,0.0,1.559E-26,2.0769999999999998E-22,6.429E-23,4.667000000000001E-25,4.122E-24,2.2719999999999998E-24,7.4E-25,2.377E-24,3.732E-24,4.608E-23,0.0,1.1810000000000001E-30,1.45E-27,9.445000000000001E-28,2.109E-29,5.964E-29,7.759E-33,5.124E-35,8.897000000000001E-34,1.59E-33,1.665E-33,0.0,0.0,5654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224E-4,0.0,1051.0,697100.0,118800.0,64660.0,2.507E7,37460.0,32650.0,27970.0,61140.0,28760.0,0.0,2.389E-38,1.788E-38,8.836E-38,7.111E-38,8.277E-39,9.448E-40,2.53E-40,6.555E-40,1.624E-39,2.024E-40,2.08E-35,0.0,0.3277,0.8771,1.45,0.951,0.1219,0.01352,0.002361,0.005371,0.01012,0.002369,0.0,0.0,4.718E-4,0.001206,0.001184,0.9925,8.858E-4,9.69E-4,2.831E-4,0.001858,6.818E-4,0.0,1.029E-4,0.0109,0.001818,0.00167,0.1702,0.003186,5.586E-4,7.951E-4,0.001615,3.069E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0,170.2,131.4,116.0,0.05083,5.863,0.4283,0.7801,1.535,0.2589,0.0,344.3,0.1868,1.818,0.09817,0.1558,0.3655,0.1019,0.241,0.5848,11.9,0.0,344.3,0.1868,1.818,0.09817,0.1558,0.3655,0.1019,0.241,0.5848,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.1,106.1,22.98,810.1,4.433,2.509,5.56,186.1,3.118,0.0,156.2,14.56,11.05,23.45,38.74,0.08206,0.02713,0.14,0.1167,0.07516,2.0709999999999998E-23,0.0,0.0,5.232E-4,5.137E-7,2.316E-8,4.937E-8,0.0,0.0,0.0,0.0,0.0,6.093E-25,0.0,1.7620000000000002E-26,2.2389999999999997E-22,7.534999999999999E-22,1.421E-24,2.914E-24,4.1699999999999996E-24,1.443E-24,4.356E-24,7.956E-24,1.136E-22,0.0,1.1760000000000001E-30,4.045E-28,8.006E-27,4.019E-29,2.432E-30,1.735E-30,2.219E-31,5.475000000000001E-31,6.851E-31,2.317E-32,0.0,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1402.0,577400.0,122100.0,68620.0,2.497E7,37590.0,32840.0,28540.0,61150.0,29090.0,0.0,2.167E-38,1.972E-38,8.532E-38,6.885E-38,8.161E-39,2.797E-39,2.529E-40,6.493E-40,1.616E-39,1.97E-40,2.08E-35,0.0,0.2972,0.9071,1.441,0.9362,0.1202,0.02706,0.002381,0.005389,0.01013,0.002378,0.0,0.0,4.718E-4,0.001206,0.001184,0.9925,8.858E-4,9.69E-4,2.831E-4,0.001858,6.818E-4,0.0,1.223E-4,0.009885,0.0018,0.001669,0.17,0.003177,5.619E-4,8.003E-4,0.00161,3.074E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0,164.5,135.2,117.2,0.05056,4.796,0.4046,0.7969,1.517,0.2582,0.0,344.4,0.1328,1.853,0.09194,0.1557,0.3658,0.08314,0.2502,0.5746,11.92,0.0,344.4,0.1328,1.853,0.09194,0.1557,0.3658,0.08314,0.2502,0.5746,11.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.4,114.3,22.86,784.7,4.34,2.429,10.84,181.1,3.066,0.0,156.2,13.76,10.22,23.28,38.54,0.07696,0.02686,0.1241,0.1066,0.06402,3.0689999999999996E-23,0.0,0.0,6.285E-4,5.163E-7,2.316E-8,2.811E-8,0.0,0.0,0.0,0.0,0.0,1.368E-24,0.0,7.565E-26,2.344E-22,4.692E-21,2.734E-24,4.463E-24,8.605E-24,3.5119999999999996E-24,7.612E-24,1.591E-23,2.642E-22,0.0,1.179E-30,8.717E-28,3.937E-26,4.735E-29,3.105E-30,9.968000000000001E-31,2.2270000000000003E-31,5.538E-31,6.994E-31,2.828E-32,0.0,0.0,4779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592E-4,0.0,1469.0,509400.0,122200.0,68160.0,2.554E7,38010.0,33530.0,29180.0,62720.0,29970.0,0.0,2.188E-38,1.714E-38,8.638E-38,6.928E-38,8.137999999999999E-39,2.086E-39,2.408E-40,6.588E-40,1.5899999999999998E-39,1.842E-40,2.08E-35,0.0,0.3006,0.8495,1.47,0.9406,0.12,0.02091,0.002298,0.005432,0.01001,0.00233,0.0,0.0,4.718E-4,0.001206,0.001184,0.9925,8.858E-4,9.69E-4,2.831E-4,0.001858,6.818E-4,0.0,1.395E-4,0.009592,0.001802,0.001661,0.1698,0.003164,5.603E-4,8.086E-4,0.001604,3.052E-4,
