cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1393.0,186.8,138.5,64.91,0.07159,3.083,0.5663,0.3116,0.3746,0.6156,0.0,344.0,0.1077,1.797,0.08994,0.1572,0.2836,0.1136,0.05162,1.627,11.94,0.0,344.0,0.1077,1.797,0.08994,0.1572,0.2836,0.1136,0.05162,1.627,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.9,71.15,39.93,1167.0,224.4,4.838,3.404,6.583,2.216,0.0,108.7,2.867,6.098,59.1,34.48,0.6775,0.004553,0.005819,0.01764,0.1907,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,99870.0,86310.0,49720.0,2.942E7,30850.0,20340.0,26720.0,21970.0,23110.0,0.0,1.81E-37,9.827E-38,6.558E-37,4.445E-37,4.237E-38,1.302E-38,3.298E-39,1.533E-39,1.6929999999999998E-39,1.451E-38,2.08E-35,0.0,0.2941,1.016,1.778,0.8056,0.1659,0.02714,0.00603,0.003031,0.004104,0.03369,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.0E-5,0.001644,0.001916,0.001441,0.1712,0.005009,0.001035,5.406E-4,4.753E-4,2.781E-4,
0.0,1394.0,176.7,138.4,79.13,0.00295,6.364,0.5859,0.3447,0.3834,0.3068,0.0,344.0,0.1057,1.565,0.1055,0.1568,0.2417,0.1128,0.04677,1.429,12.3,0.0,344.0,0.1057,1.565,0.1055,0.1568,0.2417,0.1128,0.04677,1.429,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.1,72.22,43.89,1097.0,220.6,4.41,3.426,6.504,2.292,0.0,108.7,2.524,6.892,41.8,34.54,0.8995,0.004554,0.005809,0.0139,0.1586,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,468.7,90730.0,78150.0,43910.0,2.737E7,30290.0,19000.0,24900.0,20220.0,21230.0,0.0,1.829E-37,9.15E-38,6.6109999999999995E-37,4.326E-37,4.235E-38,2.635E-38,3.376E-39,1.643E-39,1.306E-39,7.337E-39,2.08E-35,0.0,0.2993,0.9665,1.789,0.7853,0.1659,0.05486,0.006172,0.003244,0.002305,0.01711,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.968E-4,0.001613,0.001915,0.001419,0.1702,0.004814,0.001035,5.365E-4,4.763E-4,2.714E-4,
0.0,1389.0,180.1,134.8,82.4,0.002678,4.968,0.5682,0.3167,0.3671,0.3201,0.0,344.0,0.1063,1.468,0.2285,0.1557,0.2135,0.1135,0.04616,1.334,12.4,0.0,344.0,0.1063,1.468,0.2285,0.1557,0.2135,0.1135,0.04616,1.334,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,72.05,42.66,1041.0,223.9,3.646,2.384,5.64,2.241,0.0,107.6,3.388,8.827,41.33,34.56,0.842,0.004458,0.006032,0.01282,0.1445,0.0,0.0,4796000.0,3518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.516E-4,0.0,537.2,87120.0,73620.0,41850.0,2.658E7,28860.0,18250.0,24620.0,18840.0,20260.0,0.0,1.723E-37,1.031E-37,6.6549999999999995E-37,4.282E-37,4.159E-38,2.06E-38,3.298E-39,1.525E-39,1.233E-39,7.329999999999999E-39,2.08E-35,0.0,0.2817,0.9846,1.78,0.7989,0.1658,0.04403,0.006039,0.003035,0.002175,0.0171,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,2.091E-4,0.001604,0.001928,0.001396,0.1701,0.004762,0.001035,5.35E-4,4.7E-4,2.705E-4,
0.0,1379.0,191.6,132.3,89.81,0.001633,2.072,0.5115,0.2495,0.3653,0.2947,0.0,344.0,0.1145,1.471,0.3042,0.1554,0.1568,0.1127,0.0451,1.33,12.37,0.0,344.0,0.1145,1.471,0.3042,0.1554,0.1568,0.1127,0.0451,1.33,12.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.5,71.68,38.87,1007.0,227.4,3.497,2.227,5.527,2.216,0.0,105.1,2.755,12.21,36.2,34.54,1.011,0.005604,0.00753,0.01227,0.1798,0.0,0.0,4787000.0,12350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.816E-4,0.0,654.6,87780.0,70650.0,40640.0,2.603E7,28100.0,17980.0,24280.0,18320.0,20640.0,0.0,1.467E-37,9.783E-38,6.553E-37,4.41E-37,4.151E-38,9.234999999999999E-39,2.998E-39,1.165E-39,1.2199999999999999E-39,7.329999999999999E-39,2.08E-35,0.0,0.241,1.022,1.773,0.8251,0.1657,0.02237,0.005493,0.002378,0.002158,0.01707,0.0,0.0,3.585E-4,3.315E-4,6.087E-4,0.9966,4.736E-4,3.433E-4,7.765E-4,4.982E-5,4.729E-4,0.0,2.372E-4,0.001608,0.001913,0.001377,0.1677,0.004678,0.001034,5.34E-4,4.67E-4,2.748E-4,
0.0,1379.0,190.9,133.2,96.5,0.001785,2.783,0.5437,0.2873,0.3655,0.2974,0.0,344.0,0.139,1.442,0.2981,0.1552,0.1621,0.1131,0.04715,1.558,12.14,0.0,344.0,0.139,1.442,0.2981,0.1552,0.1621,0.1131,0.04715,1.558,12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.9,72.28,38.85,961.6,226.9,3.533,2.226,5.42,2.212,0.0,105.1,2.45,10.9,29.22,34.53,0.7432,0.005151,0.00696,0.0121,0.1776,1.715E-16,0.0,4787000.0,12020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.589E-19,0.0,0.0,2.916E-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35E-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.868E-4,0.0,725.9,89160.0,70210.0,39940.0,2.49E7,27120.0,17650.0,23410.0,18280.0,19880.0,0.0,1.467E-37,1.116E-37,6.377E-37,4.3759999999999996E-37,4.149E-38,1.101E-38,3.163E-39,1.3639999999999999E-39,1.215E-39,7.328999999999999E-39,2.08E-35,0.0,0.241,1.034,1.755,0.8219,0.1657,0.02561,0.005792,0.002736,0.002158,0.01708,0.0,0.0,3.585E-4,3.315E-4,6.087E-4,0.9966,4.736E-4,3.433E-4,7.765E-4,4.982E-5,4.729E-4,0.0,2.504E-4,0.001623,0.001895,0.001383,0.1678,0.004635,0.00104,5.275E-4,4.645E-4,2.759E-4,
0.0,1383.0,185.7,135.6,97.28,0.001569,2.796,0.545,0.2924,0.3684,0.1149,0.0,344.1,0.1436,1.417,0.2869,0.1544,0.1606,0.1129,0.04701,1.52,12.19,0.0,344.1,0.1436,1.417,0.2869,0.1544,0.1606,0.1129,0.04701,1.52,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.3,72.78,38.82,921.2,226.3,3.556,2.194,5.414,2.229,0.0,105.2,2.987,8.323,25.45,34.49,0.7201,0.00474,0.006469,0.007474,0.1752,1.206E-15,0.0,4787000.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187E-17,0.0,0.0,9.82E-17,1.135E-17,1.413E-18,4.036E-19,1.009E-17,1.93E-17,2.343E-18,5.542E-17,5.48E-16,0.0,0.0,4.805E-25,1.595E-25,2.653E-27,2.2469999999999998E-29,8.723E-29,1.611E-29,1.285E-29,1.265E-28,5.758E-29,6.317E-4,0.0,920.2,92200.0,71330.0,40600.0,2.487E7,26870.0,17840.0,23590.0,18460.0,19840.0,0.0,1.557E-37,1.105E-37,6.267E-37,4.378E-37,4.142E-38,1.093E-38,3.158E-39,1.3619999999999999E-39,1.205E-39,4.4479999999999996E-39,2.08E-35,0.0,0.2675,1.016,1.744,0.8102,0.1656,0.02553,0.005801,0.002727,0.002176,0.01289,0.0,0.0,3.585E-4,3.315E-4,6.087E-4,0.9966,4.736E-4,3.433E-4,7.765E-4,4.982E-5,4.729E-4,0.0,2.87E-4,0.001627,0.001874,0.001378,0.1674,0.004612,0.00104,5.338E-4,4.536E-4,2.804E-4,
0.0,1389.0,182.9,134.8,95.12,0.001809,2.797,0.4904,0.2222,0.3687,0.1281,0.0,344.1,0.1188,1.435,0.2332,0.1468,0.1572,0.1123,0.04509,1.18,12.53,0.0,344.1,0.1188,1.435,0.2332,0.1468,0.1572,0.1123,0.04509,1.18,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.5,72.71,39.28,896.6,224.7,3.823,2.277,5.504,2.382,0.0,105.2,2.524,6.907,25.23,34.91,0.7082,0.004311,0.005956,0.007366,0.1625,2.182E-15,0.0,4787000.0,10530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.434E-16,0.0,3.283E-18,6.433E-16,1.701E-16,9.159E-17,6.027E-18,1.598E-16,1.209E-16,1.922E-17,1.906E-16,4.734E-15,0.0,1.907E-25,1.11E-23,2.5719999999999996E-22,1.233E-22,7.409E-27,5.8E-27,2.493E-27,3.127E-27,2.326E-27,7.659999999999999E-23,1.044E-4,0.0,1117.0,95010.0,71180.0,50350.0,2.556E7,26970.0,18260.0,24210.0,18780.0,20170.0,0.0,1.7599999999999998E-37,9.61E-38,6.416E-37,4.085E-37,4.449E-38,1.084E-38,2.8449999999999998E-39,9.627E-40,1.2019999999999999E-39,4.4469999999999995E-39,2.08E-35,0.0,0.317,0.9846,1.732,0.7955,0.1695,0.02545,0.005275,0.002055,0.002178,0.0129,0.0,0.0,3.585E-4,3.315E-4,6.087E-4,0.9966,4.736E-4,3.433E-4,7.765E-4,4.982E-5,4.729E-4,0.0,3.326E-4,0.001631,0.001878,0.001342,0.1672,0.004566,0.001038,5.332E-4,4.509E-4,2.808E-4,
0.0,1390.0,164.2,146.1,88.65,0.09569,2.123,0.4856,0.2202,0.3694,0.2049,0.0,344.2,0.1269,1.414,0.2384,0.1464,0.134,0.113,0.04381,1.181,12.53,0.0,344.2,0.1269,1.414,0.2384,0.1464,0.134,0.113,0.04381,1.181,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.2,78.03,39.95,878.1,226.7,3.548,2.104,5.112,2.037,0.0,103.6,2.473,7.305,24.54,34.56,0.7021,0.004312,0.005956,0.007349,0.1884,2.367E-14,0.0,4781000.0,15520.0,172.9,5.57,0.0,0.0,0.0,0.0,0.0,0.0,3.288E-16,0.0,4.404E-17,1.437E-15,5.549E-14,2.777E-16,1.567E-17,4.131E-16,4.249E-16,8.531E-17,4.766E-16,2.669E-14,0.0,1.6609999999999998E-22,2.6989999999999997E-23,9.661999999999999E-20,4.0669999999999996E-23,3.6260000000000005E-26,1.0430000000000001E-26,8.54E-27,1.0420000000000001E-26,9.265999999999999E-27,3.9949999999999994E-22,1.041E-4,0.0,1657.0,97490.0,74030.0,51530.0,2.673E7,27530.0,19010.0,25270.0,19520.0,21060.0,0.0,1.769E-37,1.043E-37,6.295E-37,3.862E-37,4.371E-38,7.778E-39,2.8169999999999997E-39,9.505E-40,1.194E-39,5.5799999999999995E-39,2.08E-35,0.0,0.3358,0.9172,1.759,0.7423,0.1672,0.02057,0.005239,0.002046,0.002177,0.01458,0.0,0.0,3.585E-4,3.315E-4,6.087E-4,0.9966,4.736E-4,3.433E-4,7.765E-4,4.982E-5,4.729E-4,0.0,4.09E-4,0.001619,0.001859,0.001296,0.1673,0.00456,0.001037,5.294E-4,4.532E-4,2.977E-4,
0.0,1393.0,158.8,141.9,80.72,0.1235,4.414,0.4302,0.2024,0.3531,0.2487,0.0,344.2,0.1161,1.276,0.2459,0.2631,0.1412,0.1132,0.04401,1.177,12.53,0.0,344.2,0.1161,1.276,0.2459,0.2631,0.1412,0.1132,0.04401,1.177,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.8,87.16,35.46,862.5,231.8,3.048,1.871,4.932,2.21,0.0,102.9,3.495,6.227,37.24,28.53,0.9366,0.06631,0.02427,0.02655,0.03074,4.287E-14,0.0,4778000.0,16810.0,172.0,4.494,0.0,0.0,0.0,0.0,0.0,0.0,1.189E-15,0.0,8.025E-17,2.303E-15,9.521E-13,1.379E-15,2.144E-15,1.26E-15,2.061E-15,2.998E-16,1.443E-15,7.647E-14,0.0,1.7129999999999998E-22,6.208E-23,1.813E-18,2.691E-21,1.4489999999999998E-22,1.784E-24,1.7920000000000001E-26,3.6010000000000006E-26,3.084E-26,1.987E-21,1.033E-4,0.0,1847.0,286500.0,984800.0,36720.0,2.462E7,30890.0,17230.0,26180.0,19640.0,34840.0,0.0,1.818E-37,1.016E-37,5.3389999999999995E-37,3.6219999999999997E-37,1.29E-37,2.693E-38,1.9359999999999998E-39,7.918999999999999E-40,9.176E-40,3.933E-39,2.08E-35,0.0,0.3691,0.8786,1.637,0.6935,0.2967,0.04317,0.004409,0.001934,0.00192,0.01278,0.0,0.0,0.008894,0.03917,2.025E-4,0.9489,5.315E-4,2.638E-4,8.649E-4,3.829E-5,0.001118,0.0,4.626E-4,0.002785,0.007477,0.001179,0.159,0.004605,0.001021,5.373E-4,4.476E-4,3.885E-4,
0.0,1396.0,169.6,137.4,83.38,0.007367,2.406,0.5913,0.2436,0.4035,0.1575,0.0,344.2,0.1078,1.388,0.2438,0.1116,0.1334,0.1144,0.04303,1.178,12.53,0.0,344.2,0.1078,1.388,0.2438,0.1116,0.1334,0.1144,0.04303,1.178,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.6,67.34,56.83,871.9,226.1,3.718,2.053,5.082,2.261,0.0,101.2,2.275,5.213,28.42,28.59,3.066,0.005198,0.05059,0.007289,0.1221,6.051E-14,0.0,4772000.0,22500.0,823.4,15.01,0.0,0.0,0.0,0.0,0.0,0.0,3.271E-15,0.0,4.323E-16,9.965E-15,5.754E-12,6.524E-15,6.844E-15,5.574E-15,4.642E-15,1.566E-15,3.999E-14,3.732E-13,0.0,2.1579999999999998E-22,7.508999999999999E-22,1.225E-17,2.248E-20,1.369E-21,2.704E-22,5.479E-24,4.64E-24,5.807E-23,9.728E-21,1.0E-4,0.0,2373.0,95340.0,135200.0,32770.0,2.406E7,31660.0,16710.0,26500.0,18120.0,35180.0,0.0,1.856E-37,7.783E-38,6.197E-37,3.653E-37,2.676E-38,1.789E-38,2.5699999999999998E-39,9.935E-40,1.118E-39,3.8089999999999996E-39,2.08E-35,0.0,0.4142,0.931,1.71,0.6568,0.1419,0.03316,0.005203,0.002189,0.002174,0.0126,0.0,0.0,4.181E-4,6.786E-4,2.245E-4,0.9956,5.891E-4,2.924E-4,9.586E-4,4.243E-5,0.001239,0.0,5.395E-4,0.001505,0.001965,0.001311,0.1637,0.004555,0.00103,5.471E-4,4.457E-4,4.027E-4,
