RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4521000.0,2416000.0,1403000.0,7388000.0,3966000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9953000.0,
4461000.0,2410000.0,1402000.0,7203000.0,3932000.0,1065000.0,372700.0,4892000.0,1386000.0,9898000.0,9987000.0,
4451000.0,2409000.0,1402000.0,7055000.0,3880000.0,1065000.0,372600.0,4892000.0,1386000.0,9898000.0,1.004E7,
4493000.0,2409000.0,1401000.0,6945000.0,3810000.0,1065000.0,372500.0,4892000.0,1430000.0,9903000.0,1.007E7,
4457000.0,2405000.0,1400000.0,6765000.0,3768000.0,1065000.0,372400.0,4892000.0,1430000.0,9952000.0,1.011E7,
4456000.0,2397000.0,1399000.0,6625000.0,3714000.0,1065000.0,372300.0,4892000.0,1500000.0,9883000.0,1.014E7,
4489000.0,2387000.0,1398000.0,6596000.0,3659000.0,1064000.0,372300.0,4892000.0,1528000.0,9854000.0,1.014E7,
4778000.0,2341000.0,1388000.0,6567000.0,3638000.0,1063000.0,372200.0,4892000.0,1659000.0,9822000.0,9807000.0,
4718000.0,2327000.0,1385000.0,6553000.0,3637000.0,1063000.0,372100.0,4892000.0,1659000.0,9871000.0,9824000.0,
4757000.0,2327000.0,1369000.0,6488000.0,3637000.0,1063000.0,372100.0,4892000.0,1720000.0,9958000.0,9782000.0,
4747000.0,2325000.0,1364000.0,6483000.0,3603000.0,1063000.0,372100.0,4892000.0,1720000.0,1.001E7,9832000.0,
4725000.0,2320000.0,1364000.0,6478000.0,3563000.0,1063000.0,372100.0,4892000.0,1720000.0,1.001E7,9891000.0,
4705000.0,2315000.0,1363000.0,6473000.0,3563000.0,1063000.0,372100.0,4892000.0,1720000.0,1.001E7,9891000.0,
4697000.0,2308000.0,1362000.0,6458000.0,3493000.0,1063000.0,372100.0,4892000.0,1720000.0,1.006E7,9960000.0,
4677000.0,2303000.0,1341000.0,6443000.0,3406000.0,1063000.0,372100.0,4892000.0,1720000.0,1.011E7,1.008E7,
4643000.0,2302000.0,1340000.0,6433000.0,3357000.0,1063000.0,372100.0,4892000.0,1720000.0,1.011E7,1.015E7,
4885000.0,2300000.0,1317000.0,6433000.0,3291000.0,1063000.0,372100.0,4892000.0,1828000.0,1.01E7,9977000.0,
4855000.0,2297000.0,1317000.0,6428000.0,3241000.0,1062000.0,372100.0,4892000.0,1828000.0,1.015E7,1.005E7,
4840000.0,2292000.0,1317000.0,6428000.0,3215000.0,1062000.0,372100.0,4892000.0,1828000.0,1.015E7,1.007E7,
4811000.0,2292000.0,1317000.0,6428000.0,3190000.0,1062000.0,372100.0,4892000.0,1828000.0,1.015E7,1.012E7,
4811000.0,2292000.0,1317000.0,6413000.0,3145000.0,1062000.0,372100.0,4892000.0,1828000.0,1.02E7,1.017E7,
5027000.0,2291000.0,1316000.0,6394000.0,3104000.0,1054000.0,372100.0,4892000.0,1929000.0,1.01E7,9990000.0,
5013000.0,2290000.0,1316000.0,6394000.0,3062000.0,1054000.0,372100.0,4892000.0,1929000.0,1.01E7,1.003E7,
4984000.0,2284000.0,1316000.0,6389000.0,3015000.0,1054000.0,372100.0,4892000.0,1929000.0,1.015E7,1.01E7,
4975000.0,2283000.0,1296000.0,6389000.0,2942000.0,1054000.0,372100.0,4892000.0,1929000.0,1.02E7,1.019E7,
4955000.0,2283000.0,1296000.0,6389000.0,2936000.0,1053000.0,372100.0,4892000.0,1929000.0,1.031E7,1.02E7,
4925000.0,2283000.0,1296000.0,6389000.0,2915000.0,1053000.0,372100.0,4892000.0,1929000.0,1.036E7,1.024E7,
4919000.0,2278000.0,1296000.0,6385000.0,2856000.0,1047000.0,370500.0,4892000.0,1929000.0,1.041E7,1.03E7,
4905000.0,2276000.0,1296000.0,6385000.0,2837000.0,1047000.0,370500.0,4892000.0,1929000.0,1.041E7,1.032E7,
4915000.0,2275000.0,1295000.0,6375000.0,2814000.0,1047000.0,370500.0,4892000.0,2032000.0,1.031E7,1.032E7,
4863000.0,2274000.0,1298000.0,6396000.0,2792000.0,1059000.0,370500.0,4945000.0,1966000.0,1.031E7,1.034E7,
4835000.0,2274000.0,1299000.0,6392000.0,2866000.0,985400.0,388600.0,4972000.0,1921000.0,1.031E7,1.034E7,
4962000.0,2266000.0,1300000.0,6392000.0,2817000.0,969400.0,400700.0,4975000.0,1990000.0,1.022E7,1.026E7,
4924000.0,2266000.0,1290000.0,6416000.0,2817000.0,975400.0,1025000.0,4410000.0,1925000.0,1.022E7,1.027E7,
4966000.0,2271000.0,1292000.0,6416000.0,2811000.0,957300.0,1031000.0,4432000.0,2016000.0,1.01E7,1.022E7,
4946000.0,2273000.0,1295000.0,6416000.0,2801000.0,955800.0,1031000.0,4486000.0,1956000.0,1.01E7,1.024E7,
5190000.0,2272000.0,1298000.0,6416000.0,2747000.0,955800.0,1037000.0,4496000.0,1989000.0,1.005E7,1.003E7,
5163000.0,2280000.0,1301000.0,6416000.0,2730000.0,955800.0,3040000.0,2562000.0,1915000.0,1.005E7,1.005E7,
5120000.0,2280000.0,1302000.0,6428000.0,2730000.0,961800.0,3083000.0,2555000.0,1873000.0,1.01E7,1.005E7,
5092000.0,2280000.0,1303000.0,6417000.0,2729000.0,961700.0,3095000.0,2598000.0,1817000.0,1.015E7,1.005E7,
4950000.0,2292000.0,1305000.0,6519000.0,2712000.0,961700.0,3113000.0,2607000.0,1790000.0,1.02E7,1.007E7,
